X,Z
58.70167,-13.47433
58.64888,-13.66724
58.82975,-13.26289
59.01063,-12.85854
59.19151,-12.45419
59.37239,-12.04984
59.55326,-11.64549
59.73414,-11.24115
59.91502,-10.8368
60.0959,-10.43245
60.27678,-10.0281
60.45765,-9.623752
60.63853,-9.219403
60.81941,-8.815055
61.00029,-8.410707
60.99544,-8.610648
60.99059,-8.81059
60.98574,-9.010531
60.98089,-9.210473
60.97604,-9.410415
60.9712,-9.610356
60.96635,-9.810298
60.9615,-10.01024
60.95665,-10.21018
60.9518,-10.41012
60.94695,-10.61006
60.9421,-10.81001
60.93726,-11.00995
60.93241,-11.20989
60.92756,-11.40983
60.92271,-11.60977
60.91786,-11.80971
60.91301,-12.00966
60.90816,-12.2096
60.90332,-12.40954
60.89847,-12.60948
60.89362,-12.80942
60.88877,-13.00936
60.88392,-13.20931
60.87907,-13.40925
60.87423,-13.60919
60.86938,-13.80913
60.86453,-14.00907
60.85968,-14.20901
60.85483,-14.40896
60.84998,-14.6089
60.84513,-14.80884
60.84029,-15.00878
60.83544,-15.20872
60.83059,-15.40866
60.82574,-15.60861
60.82089,-15.80855
60.81604,-16.00849
60.75837,-16.5114
60.7007,-17.01432
60.64302,-17.51724
60.58535,-18.02015
60.52767,-18.52307
60.47,-19.02599
60.41232,-19.5289
60.35465,-20.03182
60.29697,-20.53473
60.2393,-21.03765
60.18163,-21.54057
60.12395,-22.04348
60.1191,-22.24343
60.11425,-22.44337
60.10941,-22.64331
60.10456,-22.84325
60.09971,-23.04319
60.09486,-23.24313
60.09001,-23.44308
60.08516,-23.64302
60.08031,-23.84296
60.07547,-24.0429
60.07062,-24.24284
60.06577,-24.44278
60.06092,-24.64272
60.05607,-24.84267
60.05122,-25.04261
60.04638,-25.24255
60.04153,-25.44249
60.03668,-25.64243
60.03183,-25.84237
60.02698,-26.04232
60.02213,-26.24226
60.01728,-26.4422
60.01244,-26.64214
60.00759,-26.84208
60.00274,-27.04202
59.99789,-27.24197
59.99304,-27.44191
59.98819,-27.64185
59.98335,-27.84179
59.9785,-28.04173
59.97365,-28.24167
59.9688,-28.44162
59.96395,-28.64156
59.9591,-28.8415
59.95425,-29.04144
59.94941,-29.24138
59.94456,-29.44132
59.93971,-29.64127
59.93263,-29.85815
59.92556,-30.07504
59.91848,-30.29193
59.9114,-30.50882
59.90433,-30.72571
59.89725,-30.9426
59.89017,-31.15948
59.8831,-31.37637
59.87602,-31.59326
59.86895,-31.81015
59.86187,-32.02704
59.85479,-32.24393
59.84995,-32.44387
59.8451,-32.64381
59.84025,-32.84375
59.8354,-33.04369
59.83055,-33.24363
59.8257,-33.44357
59.82085,-33.64351
59.81601,-33.84344
59.81116,-34.04338
59.80631,-34.24332
59.80146,-34.44326
59.79661,-34.6432
59.79176,-34.84314
59.78691,-35.04308
59.78207,-35.24302
59.77722,-35.44296
59.77237,-35.6429
59.76752,-35.84284
59.76267,-36.04278
59.75782,-36.24272
59.75298,-36.44266
59.74813,-36.6426
59.74328,-36.84254
59.73843,-37.04248
59.73358,-37.24242
59.72873,-37.44236
59.68828,-37.24649
59.64783,-37.05063
59.60738,-36.85476
59.56693,-36.6589
59.52648,-36.46303
59.48603,-36.26717
59.44558,-36.0713
59.40512,-35.87543
59.36467,-35.67957
59.32422,-35.4837
59.28377,-35.28784
59.24332,-35.09197
59.17285,-34.56274
59.10238,-34.03352
59.03191,-33.50429
58.96144,-32.97506
58.89098,-32.44583
58.82051,-31.9166
58.75004,-31.38737
58.67957,-30.85815
58.6091,-30.32892
58.53863,-29.79969
58.46816,-29.27046
58.39769,-28.74123
58.32722,-28.21201
58.28677,-28.01614
58.24632,-27.82027
58.20587,-27.62441
58.16542,-27.42854
58.12497,-27.23268
58.08452,-27.03681
58.04407,-26.84095
58.00362,-26.64508
57.96317,-26.44921
57.92271,-26.25335
57.88226,-26.05748
57.84181,-25.86162
57.80136,-25.66575
57.76091,-25.46989
57.72046,-25.27402
57.68001,-25.07816
57.63956,-24.88229
57.59911,-24.68642
57.55865,-24.49056
57.5182,-24.29469
57.47775,-24.09883
57.4373,-23.90296
57.39685,-23.7071
57.3564,-23.51123
57.31595,-23.31536
57.49355,-23.22339
57.67114,-23.13141
57.84874,-23.03944
58.02634,-22.94746
58.20393,-22.85548
58.38153,-22.76351
58.55913,-22.67153
58.73672,-22.57956
58.91432,-22.48758
59.09192,-22.3956
59.26952,-22.30363
59.44711,-22.21165
59.81578,-22.21961
60.18446,-22.22757
60.55313,-22.23553
60.9218,-22.2435
61.29047,-22.25146
61.65914,-22.25942
62.02781,-22.26738
62.39648,-22.27534
62.76516,-22.2833
63.13383,-22.29126
63.5025,-22.29922
63.87117,-22.30719
64.23985,-22.31515
64.41744,-22.22317
64.59504,-22.1312
64.77264,-22.03922
64.95023,-21.94724
65.12783,-21.85527
65.30543,-21.76329
65.48302,-21.67131
65.66062,-21.57934
65.83822,-21.48736
66.01582,-21.39539
66.19341,-21.30341
66.37101,-21.21143
66.54861,-21.11946
66.7262,-21.02748
66.9038,-20.9355
67.0814,-20.84353
67.259,-20.75155
67.43659,-20.65958
67.61419,-20.5676
67.79179,-20.47562
67.96938,-20.38365
68.14698,-20.29167
68.32458,-20.1997
68.50217,-20.10772
68.67977,-20.01574
68.85737,-19.92377
69.03497,-19.83179
69.21256,-19.73981
69.39016,-19.64784
69.56776,-19.55586
69.74535,-19.46389
69.92295,-19.37191
70.10055,-19.27993
70.27814,-19.18796
70.45574,-19.09598
70.63334,-19.00401
70.81094,-18.91203
70.98583,-18.81349
71.16073,-18.71495
71.33562,-18.61642
71.51052,-18.51788
71.68542,-18.41934
71.86031,-18.3208
72.03521,-18.22227
72.21011,-18.12373
72.385,-18.02519
72.5599,-17.92665
72.73479,-17.82812
72.90969,-17.72958
73.08459,-17.63104
73.26218,-17.53907
73.43978,-17.44709
73.61738,-17.35511
73.79498,-17.26314
73.97257,-17.17116
74.15017,-17.07919
74.32777,-16.98721
74.50536,-16.89523
74.68296,-16.80326
74.86056,-16.71128
75.03815,-16.6193
75.21575,-16.52733
75.39335,-16.43535
75.57095,-16.34338
75.74854,-16.2514
75.92614,-16.15942
76.10374,-16.06745
76.28133,-15.97547
76.45893,-15.8835
76.63653,-15.79152
76.81413,-15.69954
76.99172,-15.60757
77.16932,-15.51559
77.34692,-15.42361
77.52451,-15.33164
77.70211,-15.23966
77.87971,-15.14769
78.0573,-15.05571
78.2349,-14.96373
78.4125,-14.87176
78.5901,-14.77978
78.76769,-14.68781
78.94529,-14.59583
79.12289,-14.50385
79.30048,-14.41188
79.47808,-14.3199
79.65568,-14.22792
79.83327,-14.13595
80.00144,-14.04917
80.16961,-13.9624
80.33778,-13.87563
80.50594,-13.78885
80.67411,-13.70208
80.84228,-13.6153
81.01044,-13.52853
81.17861,-13.44176
81.34678,-13.35498
81.51495,-13.26821
81.68311,-13.18144
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.85128,-13.09466
81.74216,-13.15119
81.63303,-13.20771
81.52391,-13.26423
81.41479,-13.32076
81.30566,-13.37728
81.19654,-13.43381
81.08742,-13.49033
