X,Z
-67.04756,-33.64676
-67.17901,-33.49603
-67.31046,-33.34529
-67.4419,-33.19456
-67.57335,-33.04382
-67.7048,-32.89309
-67.83624,-32.74236
-67.96769,-32.59162
-68.09914,-32.44089
-68.23058,-32.29015
-68.36203,-32.13942
-68.49348,-31.98868
-68.62492,-31.83795
-68.75637,-31.68721
-68.88782,-31.53648
-69.01926,-31.38574
-69.15071,-31.235
-69.28216,-31.08427
-69.4136,-30.93353
-69.54505,-30.7828
-69.6765,-30.63206
-69.80795,-30.48133
-69.93939,-30.33059
-70.07084,-30.17985
-70.20229,-30.02912
-70.33373,-29.87838
-70.46518,-29.72765
-70.59663,-29.57691
-70.72807,-29.42617
-70.85952,-29.27544
-70.99097,-29.1247
-71.12241,-28.97397
-71.25386,-28.82323
-71.31068,-29.01499
-71.36749,-29.20675
-71.42431,-29.39851
-71.48112,-29.59027
-71.53794,-29.78204
-71.59476,-29.9738
-71.65157,-30.16556
-71.70839,-30.35732
-71.76521,-30.54908
-71.82202,-30.74084
-71.87884,-30.9326
-71.93565,-31.12436
-71.99247,-31.31612
-72.04929,-31.50788
-72.1061,-31.69965
-72.16292,-31.89141
-72.21973,-32.08317
-72.27655,-32.27493
-72.33337,-32.46669
-72.39018,-32.65845
-72.447,-32.85021
-72.50381,-33.04197
-72.56063,-33.23373
-72.61745,-33.4255
-72.67426,-33.61726
-72.73108,-33.80902
-72.7879,-34.00078
-72.84471,-34.19254
-72.90153,-34.3843
-72.95834,-34.57606
-73.01516,-34.76782
-73.07198,-34.95958
-73.12879,-35.15134
-73.18561,-35.34311
-73.24242,-35.53487
-73.29924,-35.72663
-73.35606,-35.91839
-73.41287,-36.11015
-73.46969,-36.30191
-73.5265,-36.49367
-73.58332,-36.68543
-73.64014,-36.87719
-73.69695,-37.06895
-73.75377,-37.26072
-73.81059,-37.45248
-73.8674,-37.64424
-73.92422,-37.836
-73.98103,-38.02776
-74.03785,-38.21952
-74.09467,-38.41128
-74.15148,-38.60304
-74.2083,-38.7948
-74.26511,-38.98656
-74.32193,-39.17833
-74.37875,-39.37009
-74.43556,-39.56185
-74.49238,-39.75361
-74.54919,-39.94537
-74.60601,-40.13713
-74.66283,-40.32889
-74.71964,-40.52065
-74.77646,-40.71241
-74.83327,-40.90417
-74.89009,-41.09594
-74.94691,-41.2877
-75.00372,-41.47946
-74.82127,-41.39753
-74.63882,-41.31561
-74.45638,-41.23368
-74.27393,-41.15176
-74.09148,-41.06984
-73.90903,-40.98791
-73.72658,-40.90599
-73.54413,-40.82406
-73.36168,-40.74214
-73.17923,-40.66021
-72.99678,-40.57829
-72.81433,-40.49636
-72.63188,-40.41444
-72.44943,-40.33252
-72.26698,-40.25059
-72.08453,-40.16867
-71.90208,-40.08674
-71.71964,-40.00482
-71.91673,-39.97086
-72.11383,-39.93689
-72.31093,-39.90293
-72.50803,-39.86897
-72.70512,-39.83501
-72.90222,-39.80104
-73.09932,-39.76708
-73.29642,-39.73312
-73.49352,-39.69916
-73.69061,-39.6652
-73.88771,-39.63123
-74.08481,-39.59727
-74.28191,-39.56331
-74.479,-39.52935
-74.6761,-39.49538
-74.8732,-39.46142
-75.0703,-39.42746
-75.2674,-39.3935
-75.46449,-39.35954
-75.66159,-39.32557
-75.85869,-39.29161
-76.05579,-39.25765
-76.25288,-39.22369
-76.44998,-39.18972
-76.64708,-39.15576
-76.84418,-39.1218
-77.04128,-39.08784
-77.23837,-39.05387
-77.43547,-39.01991
-77.63257,-38.98595
-77.82967,-38.95199
-78.02676,-38.91803
-78.22386,-38.88406
-78.42096,-38.8501
-78.61806,-38.81614
-78.81516,-38.78218
-79.01225,-38.74821
-79.20935,-38.71425
-79.40645,-38.68029
-79.60355,-38.64633
-79.80064,-38.61237
-79.99774,-38.5784
-80.19484,-38.54444
-80.39194,-38.51048
-80.58904,-38.47652
-80.78613,-38.44255
-80.98323,-38.40859
-81.18033,-38.37463
-81.37743,-38.34067
-81.57452,-38.30671
-81.77162,-38.27274
-81.96872,-38.23878
-82.16582,-38.20482
-82.36292,-38.17086
-82.56001,-38.13689
-82.75711,-38.10293
-82.95421,-38.06897
-83.15131,-38.03501
-83.3484,-38.00105
-83.5455,-37.96708
-83.7426,-37.93312
-83.9397,-37.89916
-84.1368,-37.8652
-84.33389,-37.83123
-84.53099,-37.79727
-84.72809,-37.76331
-84.92519,-37.72935
-85.12228,-37.69538
-85.1442,-37.89418
-85.16611,-38.09298
-85.18802,-38.29177
-85.20993,-38.49057
-85.23184,-38.68936
-85.25375,-38.88816
-85.27567,-39.08695
-85.29758,-39.28575
-85.31949,-39.48454
-85.3414,-39.68334
-85.36331,-39.88213
-85.38522,-40.08093
-85.40714,-40.27972
-85.42905,-40.47852
-85.45096,-40.67731
-85.47287,-40.87611
-85.49478,-41.07491
-85.51669,-41.2737
-85.5386,-41.4725
-85.56052,-41.67129
-85.58243,-41.87009
-85.60434,-42.06888
-85.62625,-42.26768
-85.64816,-42.46647
-85.67007,-42.66527
-85.69199,-42.86406
-85.7139,-43.06286
-85.73581,-43.26165
-85.75772,-43.46045
-85.77963,-43.65924
-85.80154,-43.85804
-85.82346,-44.05684
-85.84537,-44.25563
-85.86728,-44.45443
-85.88919,-44.65322
-85.9111,-44.85202
-85.93301,-45.05081
-85.95493,-45.24961
-85.97684,-45.4484
-85.99875,-45.6472
-86.02066,-45.84599
-86.04257,-46.04479
-86.06448,-46.24358
-86.0864,-46.44238
-86.10831,-46.64117
-86.13022,-46.83997
-86.15213,-47.03876
-86.17404,-47.23756
-86.19595,-47.43636
-86.21786,-47.63515
-86.23978,-47.83395
-86.26169,-48.03274
-86.2836,-48.23154
-86.30551,-48.43033
-86.32742,-48.62913
-86.34933,-48.82792
-86.37125,-49.02672
-86.39316,-49.22551
-86.41507,-49.42431
-86.43698,-49.6231
-86.45889,-49.8219
-86.4808,-50.02069
-86.50272,-50.21949
-86.52463,-50.41829
-86.54654,-50.61708
-86.56845,-50.81588
-86.59036,-51.01467
-86.61227,-51.21347
-86.63419,-51.41226
-86.6561,-51.61106
-86.67801,-51.80985
-86.69992,-52.00865
-86.72183,-52.20744
-86.74374,-52.40624
-86.76566,-52.60503
-86.78757,-52.80383
-86.80948,-53.00262
-86.83139,-53.20142
-86.8533,-53.40022
-86.87521,-53.59901
-86.89713,-53.79781
-86.91904,-53.9966
-86.94095,-54.1954
-86.96286,-54.39419
-86.98477,-54.59299
-87.00668,-54.79178
-87.02859,-54.99058
-87.05051,-55.18937
-87.07242,-55.38817
-87.09433,-55.58696
-87.11624,-55.78576
-87.13815,-55.98455
-87.16006,-56.18335
-87.18198,-56.38214
-87.20389,-56.58094
-87.2258,-56.77974
-87.24771,-56.97853
-87.26962,-57.17733
-87.29153,-57.37612
-87.31345,-57.57492
-87.33536,-57.77371
-87.35727,-57.97251
-87.37918,-58.1713
-87.40109,-58.3701
-87.423,-58.56889
-87.44492,-58.76769
-87.46683,-58.96648
-87.48874,-59.16528
-87.51065,-59.36407
-87.53256,-59.56287
-87.55447,-59.76167
-87.57639,-59.96046
-87.5983,-60.15926
-87.62021,-60.35805
-87.64212,-60.55685
-87.66403,-60.75564
-87.68594,-60.95444
-87.70786,-61.15323
-87.72977,-61.35203
-87.75168,-61.55082
-87.77359,-61.74962
-87.7955,-61.94841
-87.81741,-62.14721
-87.83932,-62.346
-87.86124,-62.5448
-87.88315,-62.7436
-87.90506,-62.94239
-87.92697,-63.14119
-87.94888,-63.33998
-87.97079,-63.53878
-87.99271,-63.73757
-88.01462,-63.93637
-88.03653,-64.13516
-88.05844,-64.33396
-88.08035,-64.53276
-88.10226,-64.73156
-88.12418,-64.93036
-88.14609,-65.12916
-88.168,-65.32796
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
-88.18991,-65.52676
