X,Z
33.73528,59.86718
33.91338,59.95816
34.09149,60.04914
34.2696,60.14011
34.44771,60.23109
34.62582,60.32207
34.80392,60.41304
34.98203,60.50402
35.16014,60.595
35.33825,60.68597
35.51636,60.77695
35.69447,60.86793
35.87257,60.9589
36.05068,61.04988
36.22879,61.14086
36.4069,61.23183
36.58501,61.32281
36.76311,61.41379
36.94122,61.50476
37.11933,61.59574
37.29744,61.68672
37.47555,61.77769
37.65366,61.86867
37.83176,61.95965
38.00987,62.05062
38.18798,62.1416
38.36609,62.23258
38.5442,62.32355
38.72231,62.41453
38.90041,62.50551
39.07852,62.59649
39.25663,62.68746
39.43474,62.77844
39.61285,62.86942
39.79095,62.96039
39.96906,63.05137
40.14717,63.14235
40.32528,63.23332
40.50339,63.3243
40.6815,63.41528
40.8596,63.50625
41.03771,63.59723
41.21582,63.68821
41.39393,63.77918
41.57204,63.87016
41.75014,63.96114
41.92825,64.05212
41.7318,64.0146
41.67357,64.20594
41.61534,64.39728
41.55711,64.58862
41.49888,64.77995
41.44065,64.97129
41.38242,65.16263
41.32418,65.35397
41.26595,65.5453
41.20772,65.73664
41.14949,65.92798
41.09126,66.11932
41.03303,66.31065
40.9748,66.50199
40.91656,66.69333
40.85833,66.88467
40.8001,67.076
40.74187,67.26734
40.68364,67.45868
40.62541,67.65002
40.56718,67.84135
40.50895,68.03269
40.45071,68.22403
40.39248,68.41537
40.33425,68.6067
40.27602,68.79804
40.21779,68.98938
40.15956,69.18072
40.10133,69.37206
40.04309,69.56339
39.98486,69.75473
39.92663,69.94607
39.8684,70.13741
39.81017,70.32874
39.75194,70.52008
39.69371,70.71142
39.63548,70.90276
39.57724,71.09409
39.51901,71.28543
39.46078,71.47677
39.40255,71.66811
39.34432,71.85944
39.28609,72.05078
39.22786,72.24212
39.16962,72.43346
39.11139,72.62479
39.05316,72.81613
38.99493,73.00747
38.9367,73.19881
38.87847,73.39014
38.82024,73.58148
38.762,73.77282
38.70377,73.96416
38.64554,74.15549
38.58731,74.34683
38.52908,74.53817
38.47085,74.72951
38.41262,74.92085
38.35439,75.11218
38.29615,75.30352
38.23792,75.49486
38.17969,75.6862
38.12146,75.87753
38.06323,76.06887
38.005,76.26021
37.94677,76.45155
37.88853,76.64288
37.8303,76.83422
37.77207,77.02556
37.71384,77.2169
37.65561,77.40823
37.59738,77.59957
37.53915,77.79091
37.48092,77.98225
37.42268,78.17358
37.36445,78.36492
37.30622,78.55626
37.24799,78.7476
37.18976,78.93893
37.13153,79.13027
37.0733,79.32161
37.01506,79.51295
36.95683,79.70428
36.8986,79.89562
36.84037,80.08696
36.78214,80.2783
36.72391,80.46964
36.66568,80.66097
36.60744,80.85231
36.54921,81.04365
36.49098,81.23499
36.43275,81.42632
36.37452,81.61766
36.31629,81.809
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
36.25806,82.00034
