X,Z
5.492202,61.32182
5.326335,61.46727
5.245698,61.28424
5.165061,61.10122
5.084424,60.91819
5.003788,60.73516
4.923151,60.55214
4.842514,60.36911
4.761877,60.18609
4.68124,60.00306
4.600603,59.82004
4.519966,59.63701
4.439329,59.45399
4.358692,59.27096
4.278055,59.08794
4.197418,58.90491
4.116781,58.72189
4.036144,58.53886
3.955507,58.35583
3.87487,58.17281
3.794234,57.98978
3.713597,57.80676
3.63296,57.62373
3.552323,57.44071
3.471687,57.25768
3.39105,57.07466
3.310413,56.89163
3.447016,56.74555
3.583619,56.59947
3.720222,56.45339
3.856825,56.30731
3.993428,56.16123
4.13003,56.01515
4.266633,55.86907
4.403236,55.72299
4.539839,55.57691
4.676442,55.43083
4.813045,55.28475
4.949647,55.13867
5.08625,54.99259
5.387653,54.54181
5.689056,54.09103
5.990459,53.64025
6.291862,53.18948
6.593266,52.7387
6.894669,52.28792
7.196072,51.83714
7.497475,51.38636
7.798878,50.93558
8.100281,50.4848
8.401684,50.03402
8.703087,49.58324
8.839689,49.43716
8.976292,49.29108
9.112894,49.145
9.249496,48.99892
9.386099,48.85284
9.522701,48.70676
9.659304,48.56068
9.795906,48.4146
9.932508,48.26852
10.06911,48.12244
10.20571,47.97636
10.34232,47.83028
10.47892,47.6842
10.61552,47.53812
10.75212,47.39204
10.88873,47.24596
11.02533,47.09988
11.16193,46.9538
11.29853,46.80772
11.43513,46.66164
11.57174,46.51556
11.70834,46.36948
11.84494,46.2234
11.98154,46.07732
12.11815,45.93124
11.92408,45.8829
11.73001,45.83456
11.53594,45.78622
11.34187,45.73788
11.1478,45.68954
10.95373,45.6412
10.75966,45.59286
10.56559,45.54453
10.37152,45.49619
10.17745,45.44785
9.983378,45.39951
9.789309,45.35117
9.595239,45.30283
9.134335,45.32056
8.673429,45.33829
8.212524,45.35603
7.75162,45.37376
7.290715,45.3915
6.829811,45.40923
6.368906,45.42697
5.908001,45.4447
5.447097,45.46244
4.986192,45.48017
4.525288,45.49791
4.064383,45.51564
3.870313,45.4673
3.676243,45.41896
3.482173,45.37062
3.288104,45.32228
3.094034,45.27394
2.899964,45.2256
2.705894,45.17726
2.511824,45.12892
2.317754,45.08058
2.123684,45.03224
1.929615,44.9839
1.735545,44.93556
1.541475,44.88722
1.347405,44.83888
1.153335,44.79054
0.9592652,44.7422
0.7651954,44.69386
0.5711255,44.64552
0.3770556,44.59718
0.1829858,44.54884
-0.01108411,44.5005
-0.205154,44.45216
-0.3992239,44.40382
-0.5932937,44.35548
-0.7873636,44.30714
-0.9814335,44.2588
-1.175503,44.21046
-1.369573,44.16212
-1.563643,44.11378
-1.757713,44.06544
-1.951783,44.01711
-2.145853,43.96877
-2.339923,43.92043
-2.533993,43.87209
-2.728062,43.82375
-2.922132,43.77541
-3.116202,43.72707
-3.310272,43.67873
-3.514008,43.63327
-3.717745,43.58782
-3.921481,43.54237
-4.125217,43.49692
-4.328953,43.45147
-4.53269,43.40601
-4.736426,43.36056
-4.940162,43.31511
-5.143898,43.26966
-5.347635,43.22421
-5.551371,43.17875
-5.755107,43.1333
-5.958844,43.08785
-6.152914,43.03951
-6.346983,42.99117
-6.541053,42.94283
-6.735123,42.89449
-6.929193,42.84615
-7.123263,42.79781
-7.317333,42.74947
-7.511403,42.70113
-7.705472,42.65279
-7.899542,42.60445
-8.093613,42.55611
-8.287683,42.50777
-8.481752,42.45943
-8.675822,42.41109
-8.869892,42.36275
-9.063962,42.31441
-9.258032,42.26607
-9.452102,42.21773
-9.646172,42.16939
-9.840241,42.12105
-10.03431,42.07271
-10.22838,42.02437
-10.42245,41.97603
-10.61652,41.92769
-10.81059,41.87935
-11.00466,41.83101
-11.19873,41.78267
-11.3928,41.73433
-11.58687,41.68599
-11.78094,41.63765
-11.97501,41.58931
-12.16908,41.54097
-12.36315,41.49263
-12.55722,41.44429
-12.75129,41.39595
-12.94536,41.34761
-13.13943,41.29927
-13.33736,41.24976
-13.53529,41.20024
-13.73322,41.15072
-13.93115,41.1012
-14.12908,41.05168
-14.32701,41.00216
-14.52493,40.95264
-14.72286,40.90313
-14.92079,40.85361
-15.11872,40.80409
-15.31665,40.75457
-15.51458,40.70505
-15.71251,40.65553
-15.90658,40.60719
-16.10065,40.55885
-16.29472,40.51051
-16.48879,40.46217
-16.68286,40.41383
-16.87693,40.36549
-17.071,40.31715
-17.26508,40.26881
-17.45915,40.22047
-17.65322,40.17213
-17.84729,40.12379
-18.04136,40.07545
-18.23543,40.02711
-18.4295,39.97878
-18.62357,39.93044
-18.81764,39.8821
-19.01171,39.83376
-19.20578,39.78542
-19.39985,39.73708
-19.59393,39.68874
-19.788,39.6404
-19.98207,39.59206
-20.17614,39.54372
-20.37021,39.49538
-20.56428,39.44704
-20.75835,39.3987
-20.95242,39.35036
-21.14649,39.30202
-21.34056,39.25368
-21.53463,39.20534
-21.7287,39.157
-21.92278,39.10866
-22.11685,39.06032
-22.31092,39.01198
-22.50499,38.96364
-22.69906,38.9153
-22.89313,38.86696
-22.64067,38.73301
-22.38821,38.59905
-22.13575,38.4651
-21.8833,38.33115
-21.63084,38.19719
-21.37838,38.06324
-21.12592,37.92929
-20.87346,37.79533
-20.621,37.66138
-20.36854,37.52743
-20.11609,37.39347
-19.86363,37.25952
-19.61117,37.12557
-19.4476,37.01049
-19.28402,36.8954
-19.12045,36.78032
-18.95688,36.66524
-18.79331,36.55016
-18.62973,36.43508
-18.46616,36.32
-18.30259,36.20491
-18.13902,36.08983
-17.97544,35.97475
-17.81187,35.85967
-17.6483,35.74459
-17.48473,35.62951
-17.32116,35.51442
-17.15758,35.39934
-16.99401,35.28426
-16.83044,35.16918
-16.66687,35.0541
-16.50329,34.93901
-16.33972,34.82393
-16.17615,34.70885
-16.01258,34.59377
-15.849,34.47869
-15.68543,34.36361
-15.52186,34.24852
-15.35828,34.13344
-15.19471,34.01836
-15.03114,33.90328
-14.86756,33.7882
-14.70399,33.67311
-14.54042,33.55803
-14.37684,33.44295
-14.21327,33.32787
-14.0497,33.21279
-13.88612,33.09771
-13.72255,32.98262
-13.55898,32.86754
-13.3954,32.75246
-13.24417,32.64431
-13.09294,32.53617
-12.9417,32.42802
-12.79047,32.31987
-12.63924,32.21173
-12.488,32.10358
-12.33677,31.99543
-12.18554,31.88729
-12.0343,31.77914
-11.88307,31.67099
-11.73183,31.56285
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.5806,31.4547
-11.68125,31.52544
-11.7819,31.59618
-11.88254,31.66693
-11.98319,31.73767
-12.08384,31.80841
-12.18449,31.87915
-12.28514,31.94989
