X,Z
5.823491,19.93885
5.914763,20.11681
6.006036,20.29477
6.097308,20.47273
6.188581,20.65069
6.279853,20.82865
6.371125,21.00661
6.462398,21.18456
6.55367,21.36252
6.644942,21.54048
6.736215,21.71844
6.827487,21.8964
6.918759,22.07436
7.010032,22.25232
7.101304,22.43028
7.192576,22.60824
7.283849,22.7862
7.375121,22.96416
7.466393,23.14212
7.557666,23.32008
7.648938,23.49804
7.740211,23.676
7.831483,23.85396
7.922755,24.03192
8.014028,24.20988
8.1053,24.38783
8.196572,24.56579
8.287845,24.74375
8.379117,24.92171
8.470389,25.09967
8.564131,25.2823
8.657872,25.46493
8.751614,25.64755
8.845355,25.83018
8.939096,26.01281
9.032838,26.19543
9.126579,26.37806
9.220321,26.56069
9.314062,26.74331
9.407804,26.92594
9.501545,27.10857
9.595286,27.29119
9.689028,27.47382
9.7803,27.65178
9.871572,27.82974
9.962845,28.0077
10.05412,28.18566
10.14539,28.36362
10.23666,28.54158
10.32793,28.71954
10.41921,28.8975
10.51048,29.07545
10.60175,29.25341
10.69302,29.43137
10.7843,29.60933
10.87557,29.78729
10.96684,29.96525
11.05811,30.14321
11.14939,30.32117
11.24066,30.49913
11.33193,30.67709
11.4232,30.85505
11.51447,31.03301
11.60575,31.21097
11.69702,31.38893
11.78829,31.56689
11.87956,31.74485
11.97084,31.92281
12.06211,32.10077
12.15338,32.27872
12.24465,32.45668
12.33593,32.63464
12.4272,32.8126
12.51847,32.99056
12.60974,33.16852
12.70102,33.34648
12.79229,33.52444
12.88356,33.7024
12.97483,33.88036
13.0661,34.05832
13.15738,34.23628
13.24399,34.40515
13.3306,34.57402
13.41721,34.7429
13.50382,34.91177
13.59043,35.08064
13.67704,35.24952
13.76365,35.41839
13.85026,35.58726
13.93687,35.75613
14.02348,35.92501
14.11009,36.09388
14.1967,36.26275
14.35353,36.38686
14.51037,36.51097
14.6672,36.63507
14.82404,36.75918
14.98088,36.88329
15.13771,37.0074
15.29455,37.1315
15.45139,37.25561
15.60822,37.37972
15.76506,37.50383
15.9219,37.62793
16.07873,37.75204
16.23557,37.87615
16.39241,38.00026
16.54925,38.12436
16.70608,38.24847
16.86292,38.37258
17.01976,38.49669
17.1766,38.62079
17.33343,38.7449
17.49027,38.86901
17.64711,38.99311
17.80395,39.11722
17.96078,39.24133
18.11762,39.36544
18.27446,39.48954
18.4313,39.61365
18.58813,39.73776
18.74497,39.86187
18.90181,39.98597
19.05865,40.11008
19.21548,40.23419
19.37232,40.3583
19.52916,40.4824
19.686,40.60651
19.84283,40.73062
19.99967,40.85472
20.15651,40.97883
20.34389,41.08654
20.53128,41.19425
20.71866,41.30196
20.90605,41.40966
21.09344,41.51737
21.28082,41.62508
21.46821,41.73279
21.65559,41.8405
21.84298,41.9482
22.03036,42.05591
22.21775,42.16362
22.40513,42.27133
22.23444,42.37556
22.06375,42.4798
21.89306,42.58404
21.72237,42.68827
21.55168,42.79251
21.38099,42.89675
21.2103,43.00098
21.03961,43.10522
20.86892,43.20946
20.69823,43.31369
20.52754,43.41793
20.35685,43.52217
20.18616,43.6264
20.01547,43.73064
19.84478,43.83488
19.67409,43.93911
19.5034,44.04335
19.3327,44.14759
19.16201,44.25182
18.99132,44.35606
18.82063,44.4603
18.64994,44.56453
18.47925,44.66877
18.30856,44.77301
18.13787,44.87724
17.96718,44.98148
17.79649,45.08572
17.6258,45.18995
17.45511,45.29419
17.28442,45.39843
17.11373,45.50266
16.94304,45.6069
16.77235,45.71114
16.60166,45.81537
16.43097,45.91961
16.26027,46.02385
16.08958,46.12808
15.91889,46.23232
16.20172,46.14748
16.48454,46.06264
16.76736,45.9778
17.05018,45.89296
17.333,45.80812
17.61583,45.72329
17.89865,45.63845
18.18147,45.55361
18.46429,45.46877
18.74711,45.38393
19.02993,45.29909
19.31276,45.21425
19.19179,45.05498
19.07083,44.89571
18.94986,44.73644
18.8289,44.57717
18.70794,44.4179
18.58697,44.25863
18.46601,44.09935
18.34504,43.94008
18.22408,43.78081
18.10312,43.62154
17.98215,43.46227
17.86119,43.303
17.74022,43.14373
17.55511,43.068
17.37001,42.99227
17.1849,42.91654
16.99979,42.84081
16.81468,42.76508
16.62957,42.68935
16.44447,42.61362
16.25936,42.53789
16.07425,42.46216
15.88914,42.38643
15.70403,42.3107
15.51893,42.23497
15.69427,42.33118
15.86961,42.42738
16.04495,42.52358
16.22029,42.61979
16.39564,42.71599
16.57098,42.81219
16.74632,42.90839
16.92167,43.0046
17.09701,43.1008
17.27235,43.197
17.44769,43.29321
17.62304,43.38941
17.79838,43.48561
17.81454,43.68133
17.8307,43.87704
17.84687,44.07276
17.86303,44.26848
17.87919,44.4642
17.89536,44.65991
17.91152,44.85563
17.92768,45.05135
17.94384,45.24706
17.96001,45.44278
17.97617,45.6385
17.99233,45.83421
18.0085,46.02993
18.18384,46.12613
18.35918,46.22234
18.53452,46.31854
18.70987,46.41474
18.88521,46.51094
19.06055,46.60715
19.23589,46.70335
19.41124,46.79955
19.58658,46.89576
19.76192,46.99196
19.93726,47.08816
20.11261,47.18436
20.28795,47.28057
20.46329,47.37677
20.63863,47.47297
20.81398,47.56918
20.98932,47.66538
21.16466,47.76158
21.34,47.85778
21.51535,47.95399
21.69069,48.05019
21.86603,48.14639
22.04137,48.2426
22.21672,48.3388
22.39206,48.435
22.5674,48.5312
22.74274,48.62741
22.91809,48.72361
23.09343,48.81981
23.26877,48.91602
23.44411,49.01222
23.61946,49.10842
23.7948,49.20462
23.97014,49.30083
24.14548,49.39703
24.32083,49.49323
24.49617,49.58944
24.68097,49.68336
24.86577,49.77729
25.05057,49.87122
25.23537,49.96515
25.42018,50.05908
25.60498,50.15301
25.78978,50.24694
25.97458,50.34087
26.15938,50.4348
26.34418,50.52873
26.52898,50.62266
26.71378,50.71659
26.89858,50.81052
27.07393,50.90672
27.24927,51.00292
27.42461,51.09912
27.59995,51.19533
27.7753,51.29153
27.95064,51.38773
28.12598,51.48394
28.30132,51.58014
28.47667,51.67634
28.65201,51.77254
28.82735,51.86875
29.0027,51.96495
29.17804,52.06115
29.35338,52.15736
29.52872,52.25356
29.70407,52.34976
29.87941,52.44596
30.05475,52.54217
30.23009,52.63837
30.40544,52.73457
30.58078,52.83078
30.75612,52.92698
30.93146,53.02318
31.10681,53.11938
31.28215,53.21559
31.45749,53.31179
31.63283,53.40799
31.80818,53.5042
31.98352,53.6004
32.15886,53.6966
32.3342,53.7928
32.50954,53.88901
32.68489,53.98521
32.86023,54.08141
33.03557,54.17762
33.21091,54.27382
33.38626,54.37002
33.56621,54.46906
33.74616,54.5681
33.92611,54.66714
34.10606,54.76619
34.28601,54.86523
34.46596,54.96427
34.64591,55.06331
34.82586,55.16235
35.00581,55.26139
35.18576,55.36043
35.36572,55.45947
35.54567,55.55851
35.72562,55.65755
35.90096,55.75376
36.0763,55.84996
36.25164,55.94616
36.42699,56.04237
36.60233,56.13857
36.77767,56.23477
36.95301,56.33097
37.12836,56.42718
37.3037,56.52338
37.47904,56.61958
37.65438,56.71579
37.82973,56.81199
38.00507,56.90819
38.18041,57.00439
38.35575,57.1006
38.5311,57.1968
38.70644,57.293
38.88178,57.38921
39.05713,57.48541
39.23247,57.58161
39.40781,57.67781
39.58315,57.77402
39.7585,57.87022
39.93384,57.96642
40.10918,58.06263
40.28452,58.15883
40.45987,58.25503
40.63521,58.35123
40.81055,58.44744
40.98589,58.54364
41.16124,58.63984
41.33658,58.73605
41.51192,58.83225
41.68726,58.92845
41.86261,59.02465
42.03795,59.12086
42.21329,59.21706
42.38863,59.31326
42.56835,59.36732
42.74806,59.42139
42.92778,59.47545
43.10749,59.52951
43.2872,59.58357
43.46692,59.63763
43.64663,59.6917
43.82635,59.74576
44.00606,59.79982
44.18578,59.85388
44.36549,59.90794
44.5452,59.96201
44.7333,60.02996
44.9214,60.09792
45.1095,60.16588
45.2976,60.23384
45.4857,60.3018
45.6738,60.36976
45.8619,60.43772
46.05,60.50568
46.23809,60.57364
46.42619,60.64159
46.61429,60.70955
46.80239,60.77751
46.99049,60.84547
47.17859,60.91343
47.36669,60.98139
47.55479,61.04935
47.74289,61.11731
47.93098,61.18526
48.11908,61.25322
48.30718,61.32118
48.49528,61.38914
48.68338,61.4571
48.87148,61.52506
49.05958,61.59302
49.24768,61.66098
49.43578,61.72894
49.62387,61.79689
49.81197,61.86485
50.00007,61.93281
50.18817,62.00077
50.37627,62.06873
50.56437,62.13669
50.75247,62.20465
50.94057,62.27261
51.12867,62.34056
51.31676,62.40852
51.50486,62.47648
51.69296,62.54444
51.5151,62.35818
51.33723,62.17193
51.15937,61.98567
50.98151,61.79942
50.80364,61.61316
50.62578,61.4269
50.44791,61.24065
50.27005,61.05439
50.09219,60.86813
49.91432,60.68188
49.73646,60.49562
49.55859,60.30936
49.50476,60.11674
49.45092,59.92413
49.39708,59.73151
49.34325,59.53889
49.28941,59.34627
49.23557,59.15365
49.18174,58.96103
49.1279,58.76841
49.07406,58.57579
49.02023,58.38317
48.96639,58.19055
48.91255,57.99793
48.85872,57.80531
48.80488,57.61269
48.75104,57.42007
48.6972,57.22746
48.64337,57.03484
48.58953,56.84222
48.53569,56.6496
48.48186,56.45698
48.42802,56.26436
48.37418,56.07174
48.32035,55.87912
48.26651,55.6865
48.21267,55.49388
48.01316,55.48001
47.81364,55.46613
47.61412,55.45226
47.41461,55.43839
47.21509,55.42451
47.01558,55.41064
46.81606,55.39676
46.61654,55.38289
46.41703,55.36901
46.21751,55.35514
46.01799,55.34127
45.81848,55.32739
45.61896,55.31352
45.37506,55.36831
45.13117,55.42309
44.88727,55.47788
44.64338,55.53267
44.39948,55.58745
44.15558,55.64224
43.91169,55.69703
43.66779,55.75181
43.42389,55.8066
43.18,55.86139
42.9361,55.91617
42.6922,55.97096
42.44831,56.02575
42.308,56.16828
42.1677,56.31081
42.02739,56.45334
41.88709,56.59587
41.74678,56.73841
41.60648,56.88094
41.46618,57.02347
41.32587,57.166
41.18557,57.30854
41.04526,57.45107
40.90496,57.5936
40.76465,57.73613
40.88726,57.89414
41.00987,58.05215
41.13248,58.21016
41.25508,58.36817
41.37769,58.52618
41.5003,58.68419
41.62291,58.84219
41.74552,59.0002
41.86813,59.15821
41.99073,59.31622
42.11334,59.47423
42.23595,59.63224
42.35856,59.79025
42.48117,59.94825
42.60378,60.10626
42.72638,60.26427
42.84899,60.42228
42.9716,60.58029
43.09421,60.7383
43.21682,60.89631
43.33942,61.05431
43.46203,61.21232
43.58464,61.37033
43.70725,61.52834
43.82986,61.68635
44.13028,61.92647
44.43069,62.1666
44.73111,62.40672
45.03153,62.64684
45.33195,62.88697
45.63237,63.12709
45.93279,63.36721
46.23321,63.60734
46.53363,63.84746
46.83405,64.08759
47.13446,64.32771
47.43488,64.56783
47.7353,64.80795
47.85791,64.96596
47.98052,65.12397
48.10313,65.28198
48.22573,65.43999
48.34834,65.59801
48.47095,65.75602
48.59356,65.91403
48.71617,66.07204
48.83878,66.23006
48.96138,66.38807
49.08399,66.54608
49.2066,66.70409
49.32921,66.86211
49.45182,67.02012
49.57442,67.17813
49.69703,67.33614
49.81964,67.49416
49.94225,67.65217
50.06486,67.81018
50.18747,67.96819
50.31007,68.12621
50.43268,68.28422
50.55529,68.44223
50.6779,68.60024
50.80051,68.75826
50.92311,68.91627
51.04572,69.07428
51.16833,69.23229
51.29094,69.3903
51.41355,69.54832
51.53616,69.70633
51.65876,69.86434
51.78137,70.02235
51.90398,70.18037
52.02659,70.33838
52.1492,70.49639
52.2718,70.6544
52.39441,70.81242
52.51702,70.97043
52.6172,71.10539
52.71737,71.24036
52.81754,71.37532
52.91772,71.51028
53.01789,71.64525
53.11806,71.78021
53.21824,71.91518
53.31841,72.05014
53.41859,72.1851
53.51876,72.32007
53.61893,72.45503
53.71911,72.59
53.84172,72.74801
53.96432,72.90602
54.08693,73.06403
54.20954,73.22205
54.33215,73.38006
54.45476,73.53807
54.57737,73.69608
54.69997,73.8541
54.82258,74.01211
54.94519,74.17012
55.0678,74.32813
55.19041,74.48615
55.31301,74.64416
55.43562,74.80217
55.55823,74.96018
55.68084,75.11819
55.80345,75.27621
55.92606,75.43422
56.04866,75.59223
56.17127,75.75024
56.29388,75.90826
56.41649,76.06627
56.5391,76.22428
56.66171,76.38229
56.78431,76.54031
56.90692,76.69832
57.02953,76.85633
57.15214,77.01434
57.27475,77.17236
57.39735,77.33037
57.51996,77.48838
57.64257,77.64639
57.76518,77.80441
57.88779,77.96242
58.0104,78.12043
58.133,78.27844
58.25561,78.43645
58.37822,78.59447
58.50329,78.75586
58.62836,78.91725
58.75343,79.07864
58.87849,79.24004
59.00356,79.40143
59.12863,79.56282
59.2537,79.72421
59.37877,79.8856
59.50384,80.047
59.62891,80.20839
59.75397,80.36978
59.87904,80.53117
60.00411,80.69257
60.12672,80.85058
60.24933,81.00859
60.37194,81.1666
60.49454,81.32462
60.61715,81.48263
60.73976,81.64064
60.86237,81.79865
60.98498,81.95667
61.10759,82.11468
61.23019,82.27269
61.3528,82.4307
61.47541,82.58871
61.59802,82.74673
61.72063,82.90474
61.84324,83.06275
61.96584,83.22076
62.08845,83.37878
62.21106,83.53679
62.33367,83.6948
62.45628,83.85281
62.57888,84.01083
62.70149,84.16884
62.8241,84.32685
62.94671,84.48486
63.06932,84.64288
63.19193,84.80089
63.31453,84.9589
63.43714,85.11691
63.55975,85.27493
63.68236,85.43294
63.80497,85.59095
63.92757,85.74896
64.05019,85.90697
64.1728,86.06499
64.29541,86.223
64.41802,86.38101
64.54063,86.53902
64.69556,86.67365
64.85049,86.80828
65.00542,86.94291
65.16035,87.07754
65.31528,87.21217
65.47021,87.34679
65.62514,87.48142
65.78008,87.61605
65.93501,87.75068
66.08994,87.88531
66.24487,88.01994
66.3998,88.15456
66.55473,88.28919
66.69545,88.4313
66.83617,88.57342
66.9769,88.71553
67.11762,88.85764
67.25835,88.99976
67.39907,89.14187
67.53979,89.28398
67.68052,89.42609
67.82124,89.56821
67.96197,89.71032
68.10269,89.85243
68.24342,89.99454
68.38414,90.13666
68.52486,90.27877
68.66559,90.42088
68.80631,90.563
68.94704,90.70511
69.08776,90.84722
69.22849,90.98933
69.36921,91.13145
69.50993,91.27356
69.65066,91.41567
69.79138,91.55779
69.93211,91.6999
70.07283,91.84201
70.21355,91.98412
70.35428,92.12624
70.495,92.26835
70.63573,92.41046
70.77645,92.55257
70.91718,92.69469
71.0579,92.8368
71.19862,92.97891
71.33935,93.12103
71.48007,93.26314
71.6208,93.40525
71.76152,93.54736
71.90586,93.69398
72.0502,93.84061
72.19454,93.98723
72.33888,94.13385
72.48322,94.28047
72.62756,94.42709
72.7719,94.57372
72.91624,94.72034
73.06059,94.86696
73.20493,95.01358
73.34927,95.1602
73.49361,95.30682
73.63795,95.45345
73.44274,95.4099
73.24754,95.36636
73.05233,95.32282
72.85712,95.27928
72.66192,95.23574
72.46671,95.1922
72.27151,95.14866
72.0763,95.10512
71.8811,95.06158
71.68589,95.01804
71.49068,94.97449
71.29548,94.93095
71.10027,94.88741
70.90507,94.84387
70.70986,94.80033
70.51466,94.75679
70.31945,94.71325
70.12424,94.66971
69.92904,94.62617
69.73383,94.58263
69.53863,94.53909
69.34342,94.49554
69.14822,94.452
68.95301,94.40846
68.7578,94.36492
68.5626,94.32138
68.36739,94.27784
68.17219,94.2343
67.97698,94.19076
67.78178,94.14722
67.58657,94.10368
67.39137,94.06013
67.19616,94.01659
67.00095,93.97305
66.80575,93.92951
66.61054,93.88597
66.41534,93.84243
66.22013,93.79889
65.92172,93.6941
65.62331,93.58931
65.32491,93.48452
65.0265,93.37973
64.72809,93.27494
64.42968,93.17015
64.13127,93.06536
63.83286,92.96057
63.53445,92.85578
63.23603,92.75099
62.93762,92.6462
62.63921,92.54141
62.44401,92.49787
62.24881,92.45433
62.0536,92.41079
61.8584,92.36725
61.6632,92.32371
61.468,92.28017
61.2728,92.23663
61.07759,92.19308
60.88239,92.14954
60.68719,92.106
60.49199,92.06246
60.29679,92.01892
60.10159,91.97538
59.90638,91.93184
59.71118,91.8883
59.51598,91.84476
59.32078,91.80122
59.12558,91.75768
58.93037,91.71413
58.73517,91.67059
58.53997,91.62705
58.34477,91.58351
58.14957,91.53997
57.95436,91.49643
57.75916,91.45289
57.56396,91.40935
57.36876,91.36581
57.17356,91.32227
56.97836,91.27872
56.78315,91.23518
56.58795,91.19164
56.39275,91.1481
56.19755,91.10456
56.00235,91.06102
55.80714,91.01748
55.61194,90.97394
55.41674,90.9304
55.22154,90.88686
55.01783,90.8399
54.81413,90.79295
54.61042,90.746
54.40672,90.69905
54.20301,90.6521
53.99931,90.60515
53.7956,90.5582
53.5919,90.51125
53.3882,90.46429
53.18449,90.41734
52.98079,90.37039
52.77708,90.32344
52.57338,90.27649
52.39074,90.35799
52.2081,90.4395
52.02547,90.521
51.84283,90.60251
51.66019,90.68401
51.47756,90.76552
51.29492,90.84702
51.11229,90.92853
50.92965,91.01003
50.74701,91.09154
50.56438,91.17304
50.38174,91.25455
50.1991,91.33605
50.01647,91.41756
49.83383,91.49906
49.6512,91.58057
49.46856,91.66207
49.28592,91.74358
49.10329,91.82508
48.92065,91.90659
48.73801,91.98809
48.55538,92.0696
48.37274,92.1511
48.19011,92.2326
48.00747,92.31411
47.80798,92.29986
47.60848,92.28561
47.40899,92.27135
47.2095,92.2571
47.01,92.24285
46.81051,92.2286
46.61102,92.21435
46.41152,92.2001
46.21203,92.18584
46.01254,92.17159
45.81304,92.15734
45.61355,92.14309
45.40669,92.08776
45.19983,92.03243
44.99297,91.9771
44.78611,91.92178
44.57925,91.86645
44.37239,91.81112
44.16553,91.75579
43.95867,91.70046
43.75181,91.64513
43.54495,91.58981
43.33809,91.53448
43.13123,91.47915
42.92437,91.42382
42.72488,91.40957
42.52539,91.39532
42.32589,91.38107
42.1264,91.36681
41.92691,91.35256
41.72741,91.33831
41.52792,91.32406
41.32843,91.30981
41.12893,91.29556
40.92944,91.2813
40.72995,91.26705
40.53045,91.2528
40.33096,91.23855
40.13147,91.2243
39.93197,91.21004
39.73248,91.19579
39.53299,91.18154
39.33349,91.16729
39.134,91.15304
38.93451,91.13879
38.73501,91.12453
38.53552,91.11028
38.33603,91.09603
38.13653,91.08178
37.93704,91.06753
37.88044,90.8757
37.82383,90.68388
37.76723,90.49205
37.71063,90.30022
37.65403,90.1084
37.59742,89.91657
37.54082,89.72475
37.48422,89.53292
37.42762,89.34109
37.37101,89.14927
37.31441,88.95744
37.25781,88.76562
37.5197,88.4319
37.78159,88.09818
38.04348,87.76447
38.30537,87.43075
38.56726,87.09703
38.82915,86.76331
39.09104,86.4296
39.35293,86.09588
39.61482,85.76216
39.87671,85.42844
40.1386,85.09473
40.40049,84.76101
40.66238,84.42729
40.75809,84.25168
40.8538,84.07607
40.9495,83.90045
41.04521,83.72484
41.14092,83.54922
41.23663,83.37361
41.33233,83.198
41.42804,83.02238
41.52375,82.84677
41.61945,82.67116
41.71516,82.49554
41.81087,82.31993
41.90657,82.14432
42.00228,81.9687
42.09799,81.79309
42.1937,81.61748
42.2894,81.44186
42.38511,81.26625
42.48082,81.09064
42.57652,80.91502
42.67223,80.73941
42.76794,80.5638
42.86364,80.38818
42.95935,80.21257
43.05506,80.03696
42.86592,79.97192
42.67679,79.90689
42.48766,79.84186
42.29853,79.77682
42.10939,79.71179
41.92026,79.64676
41.73113,79.58173
41.542,79.51669
41.35286,79.45166
41.16373,79.38663
40.9746,79.32159
