X,Z
0.1934017,-4.685343
0.1221719,-4.914031
0.05094208,-5.142718
0.1074252,-5.334577
0.1639084,-5.526435
0.2203915,-5.718293
0.2768747,-5.910151
0.3333578,-6.10201
0.389841,-6.293868
0.4463241,-6.485726
0.5028073,-6.677585
0.5592905,-6.869443
0.6157736,-7.061301
0.6722568,-7.25316
0.7287399,-7.445018
0.7852231,-7.636876
0.8417062,-7.828734
0.8981894,-8.020593
0.9546725,-8.212451
1.011156,-8.404309
1.067639,-8.596168
1.124122,-8.788026
1.180605,-8.979884
1.237088,-9.171742
1.293571,-9.363601
1.350055,-9.555459
1.406538,-9.747317
1.463021,-9.939176
1.519504,-10.13103
1.575987,-10.32289
1.63247,-10.51475
1.688954,-10.70661
1.745437,-10.89847
1.80192,-11.09033
1.858403,-11.28218
1.914886,-11.47404
1.971369,-11.6659
2.027853,-11.85776
2.084336,-12.04962
2.140819,-12.24148
2.197302,-12.43333
2.256224,-12.61465
2.315146,-12.79597
2.374068,-12.97729
2.432991,-13.1586
2.491913,-13.33992
2.550835,-13.52124
2.609757,-13.70255
2.668679,-13.88387
2.727601,-14.06519
2.786523,-14.24651
2.845445,-14.42782
2.904367,-14.60914
2.86979,-14.41215
2.835213,-14.21517
2.800636,-14.01818
2.766059,-13.82119
2.731483,-13.6242
2.696906,-13.42721
2.662329,-13.23022
2.627752,-13.03324
2.593175,-12.83625
2.558598,-12.63926
2.524021,-12.44227
2.489444,-12.24528
2.454867,-12.0483
2.42029,-11.85131
2.385714,-11.65432
2.351137,-11.45733
2.31656,-11.26034
2.281983,-11.06336
2.247406,-10.86637
2.212829,-10.66938
2.178252,-10.47239
2.143675,-10.2754
2.109098,-10.07841
2.074522,-9.881427
2.039945,-9.684439
2.005368,-9.487451
1.970791,-9.290462
1.936214,-9.093474
1.901637,-8.896486
1.86706,-8.699498
1.832483,-8.50251
1.797906,-8.305522
1.76333,-8.108534
1.728753,-7.911545
1.694176,-7.714557
1.659599,-7.517568
1.625022,-7.32058
1.590445,-7.123591
1.523234,-6.785154
1.456022,-6.446718
1.388811,-6.108281
1.321599,-5.769845
1.254387,-5.431408
1.187176,-5.092971
1.119964,-4.754535
1.052753,-4.416098
0.9855415,-4.077662
0.91833,-3.739225
0.8511184,-3.400788
0.7839069,-3.062352
0.7845857,-2.862353
0.7852644,-2.662354
0.7859431,-2.462355
0.7866218,-2.262356
0.7873005,-2.062357
0.7879792,-1.862359
0.788658,-1.66236
0.7893367,-1.462361
0.7900154,-1.262362
0.7906941,-1.062363
0.7913728,-0.8623643
0.7920516,-0.6623654
0.7927303,-0.4623666
0.793409,-0.2623678
0.7940877,-0.06236896
0.7947664,0.1376299
0.7954451,0.3376287
0.7961239,0.5376275
0.7968026,0.7376263
0.7974813,0.9376252
0.79816,1.137624
0.7988387,1.337623
0.7995175,1.537622
0.8001962,1.737621
0.8008749,1.937619
0.8015536,2.137618
0.8022323,2.337617
0.802911,2.537616
0.8035898,2.737615
0.8042685,2.937614
0.8049472,3.137613
0.8056259,3.337611
0.8063046,3.53761
0.8069834,3.737609
0.8076621,3.937608
0.8083408,4.137607
0.8090195,4.337605
0.8096982,4.537604
0.8413897,4.751275
0.8730812,4.964946
0.9047727,5.178617
0.9364642,5.392287
0.9681557,5.605958
0.9998472,5.819629
1.031539,6.033299
1.06323,6.24697
1.094922,6.460641
1.126613,6.674312
1.158305,6.887982
1.189996,7.101653
0.9960471,7.05283
0.8020978,7.004007
0.6081485,6.955184
0.4141991,6.906362
0.2202498,6.857539
0.02630046,6.808716
-0.1676489,6.759893
-0.3615982,6.71107
-0.5555475,6.662247
-0.7494969,6.613424
-0.9434462,6.564601
-1.137396,6.515779
-1.331345,6.466956
-1.525294,6.418133
-1.719244,6.36931
-1.913193,6.320487
-2.107142,6.271664
-2.301091,6.222841
-2.495041,6.174018
-2.68899,6.125196
-2.882939,6.076373
-3.076888,6.02755
-3.270838,5.978727
-3.464787,5.929904
-3.658736,5.881081
-3.852685,5.832258
-4.046635,5.783435
-4.240584,5.734612
-4.434533,5.68579
-4.628482,5.636967
-4.822432,5.588144
-5.016381,5.539321
-5.21033,5.490498
-5.404279,5.441675
-5.598228,5.392852
-5.792178,5.344029
-5.986127,5.295207
-6.180076,5.246384
-6.484321,4.91013
-6.788565,4.573875
-7.09281,4.237621
-7.397054,3.901367
-7.701299,3.565113
-8.005543,3.228858
-8.309787,2.892604
-8.614031,2.55635
-8.918275,2.220095
-9.222519,1.883841
-9.526763,1.547587
-9.831007,1.211332
-10.13525,0.8750782
-10.3292,0.8262555
-10.52315,0.7774328
-10.7171,0.7286101
-10.91105,0.6797874
-11.105,0.6309647
-11.29895,0.582142
-11.4929,0.5333193
-11.68685,0.4844966
-11.8808,0.435674
-12.07475,0.3868513
-12.2687,0.3380286
-12.46265,0.2892059
-12.6566,0.2403833
-12.85055,0.1915606
-13.0445,0.1427379
-13.23845,0.09391525
-13.4324,0.04509257
-13.62635,-0.003730111
-13.8203,-0.05255279
-14.01425,-0.1013755
-14.20819,-0.1501981
-14.40214,-0.1990208
-14.59609,-0.2478435
-14.79004,-0.2966662
-14.98399,-0.3454888
-15.17794,-0.3943115
-15.37189,-0.4431342
-15.56584,-0.4919569
-15.75979,-0.5407795
-15.95374,-0.5896022
-16.14769,-0.6384249
-16.34164,-0.6872476
-16.53559,-0.7360703
-16.72954,-0.784893
-16.92349,-0.8337157
-17.11744,-0.8825384
-17.31138,-0.9313611
-17.50595,-0.9699513
-17.70051,-1.008541
-17.89507,-1.047131
-18.08963,-1.085721
-18.28419,-1.124312
-18.47875,-1.162902
-18.67331,-1.201492
-18.86787,-1.240082
-19.06243,-1.278672
-19.25699,-1.317262
-19.45156,-1.355852
-19.64612,-1.394442
-19.84068,-1.433032
-20.03463,-1.481855
-20.22857,-1.530677
-20.42252,-1.5795
-20.61647,-1.628323
-20.81042,-1.677145
-21.00437,-1.725968
-21.19832,-1.774791
-21.39227,-1.823613
-21.58622,-1.872436
-21.78016,-1.921259
-21.97411,-1.970081
-22.16806,-2.018904
-22.36201,-2.067727
-22.55596,-2.116549
-22.74991,-2.165372
-22.94386,-2.214195
-23.13781,-2.263017
-23.33175,-2.31184
-23.5257,-2.360662
-23.71965,-2.409485
-23.9136,-2.458308
-24.10755,-2.50713
-24.3015,-2.555953
-24.49545,-2.604776
-24.6894,-2.653598
-24.88334,-2.702421
-25.07729,-2.751244
-25.27124,-2.800066
-25.46519,-2.848889
-25.65914,-2.897712
-25.85309,-2.946534
-26.04704,-2.995357
-26.24099,-3.044179
-26.43493,-3.093002
-26.62888,-3.141825
-26.82283,-3.190647
-27.01678,-3.23947
-27.21073,-3.288293
-27.39496,-3.335083
-27.57919,-3.381874
-27.76342,-3.428664
-27.94765,-3.475455
-28.13187,-3.522246
-28.3161,-3.569036
-28.50033,-3.615827
-28.68456,-3.662617
-28.86879,-3.709408
-29.05302,-3.756199
-29.23725,-3.802989
-29.42148,-3.84978
-29.61543,-3.898602
-29.80937,-3.947425
-30.00332,-3.996248
-30.19727,-4.045071
-30.39122,-4.093894
-30.58517,-4.142716
-30.77912,-4.191539
-30.97307,-4.240362
-31.16702,-4.289185
-31.36096,-4.338008
-31.55491,-4.386831
-31.74886,-4.435654
-31.94281,-4.484477
-32.11988,-4.391482
-32.29694,-4.298487
-32.47401,-4.205492
-32.65108,-4.112498
-32.82814,-4.019503
-33.00521,-3.926509
-33.18228,-3.833514
-33.35934,-3.74052
-33.53641,-3.647525
-33.71348,-3.554531
-33.89054,-3.461536
-34.06761,-3.368542
-34.24468,-3.275548
-34.42175,-3.182553
-34.59881,-3.089559
-34.77588,-2.996564
-34.95295,-2.90357
-35.13001,-2.810575
-35.30708,-2.717581
-35.48415,-2.624586
-35.66121,-2.531592
-35.83828,-2.438597
-36.01535,-2.345603
-36.19241,-2.252609
-36.36948,-2.159614
-36.53599,-1.923584
-36.7025,-1.687553
-36.86901,-1.451522
-37.03553,-1.215492
-37.20204,-0.9794613
-37.36855,-0.7434307
-37.53506,-0.5074002
-37.70157,-0.2713697
-37.86808,-0.03533916
-38.0346,0.2006914
-38.20111,0.4367219
-38.36762,0.6727524
-38.46129,0.496043
-38.55496,0.3193336
-38.64863,0.1426241
-38.7423,-0.03408533
-38.83597,-0.2107948
-38.92964,-0.3875042
-39.02331,-0.5642136
-39.11698,-0.740923
-39.21065,-0.9176325
-39.30432,-1.094342
-39.39799,-1.271051
-39.49166,-1.447761
-39.58533,-1.62447
-39.679,-1.80118
-39.77267,-1.977889
-39.86634,-2.154598
-39.96001,-2.331308
-40.05368,-2.508017
-40.14735,-2.684727
-40.24102,-2.861436
-40.33469,-3.038146
-40.42836,-3.214855
-40.52203,-3.391564
-40.6157,-3.568274
-40.70937,-3.744983
-40.80304,-3.921693
-40.89671,-4.098402
-40.99038,-4.275112
-41.08405,-4.451821
-41.17772,-4.628531
-41.27139,-4.805241
-41.36506,-4.98195
-41.45872,-5.15866
-41.55239,-5.33537
-41.64606,-5.512079
-41.73973,-5.688789
-41.8334,-5.865499
-41.92707,-6.042208
-41.99036,-6.322997
-42.05365,-6.603785
-42.11694,-6.884573
-42.18023,-7.165362
-42.24352,-7.44615
-42.30681,-7.726939
-42.3701,-8.007727
-42.43339,-8.288515
-42.49668,-8.569304
-42.55997,-8.850092
-42.62326,-9.13088
-42.68655,-9.411669
-42.78022,-9.588378
-42.87389,-9.765087
-42.96756,-9.941796
-43.06123,-10.11851
-43.1549,-10.29521
-43.24857,-10.47192
-43.34224,-10.64863
-43.43591,-10.82534
-43.52958,-11.00205
-43.62325,-11.17876
-43.71692,-11.35547
-43.81059,-11.53218
-43.90426,-11.70889
-43.99793,-11.8856
-44.0916,-12.06231
-44.18527,-12.23902
-44.27894,-12.41572
-44.37261,-12.59243
-44.46628,-12.76914
-44.55995,-12.94585
-44.65362,-13.12256
-44.74729,-13.29927
-44.84096,-13.47598
-44.93463,-13.65269
-45.0283,-13.8294
-45.12197,-14.00611
-45.21564,-14.18282
-45.30931,-14.35953
-45.40298,-14.53623
-45.49665,-14.71294
-45.59032,-14.88965
-45.68399,-15.06636
-45.77766,-15.24307
-45.87133,-15.41978
-45.965,-15.59649
-46.05867,-15.7732
-46.15234,-15.94991
-46.24601,-16.12662
-46.33752,-16.30573
-46.42904,-16.48485
-46.52056,-16.66396
-46.61208,-16.84308
-46.7036,-17.02219
-46.79512,-17.20131
-46.88663,-17.38042
-46.97815,-17.55954
-47.06967,-17.73866
-47.16119,-17.91777
-47.25271,-18.09689
-47.34423,-18.276
-47.43575,-18.45512
-47.52942,-18.63183
-47.62309,-18.80854
-47.71675,-18.98525
-47.81042,-19.16196
-47.90409,-19.33867
-47.99776,-19.51538
-48.09143,-19.69209
-48.1851,-19.8688
-48.27877,-20.04551
-48.37244,-20.22222
-48.46611,-20.39893
-48.55978,-20.57564
-48.65345,-20.75235
-48.74712,-20.92906
-48.84079,-21.10577
-48.93446,-21.28248
-49.02813,-21.45919
-49.1218,-21.6359
-49.21547,-21.81261
-49.30914,-21.98932
-49.40281,-22.16603
-49.49648,-22.34274
-49.59015,-22.51945
-49.68382,-22.69616
-49.77749,-22.87287
-49.87116,-23.04958
-49.96483,-23.22629
-50.0585,-23.403
-50.15217,-23.57971
-50.24584,-23.75642
-50.33951,-23.93313
-50.43318,-24.10984
-50.52685,-24.28655
-50.62052,-24.46326
-50.71419,-24.63997
-50.80786,-24.81668
-50.90153,-24.99339
-50.99693,-25.17312
-51.09233,-25.35285
-51.18774,-25.53258
-51.28314,-25.71231
-51.37854,-25.89204
-51.47394,-26.07177
-51.56934,-26.2515
-51.66475,-26.43123
-51.76015,-26.61096
-51.85555,-26.79069
-51.95095,-26.97042
-52.04635,-27.15014
-52.14175,-27.32987
-52.23542,-27.50658
-52.32909,-27.68329
-52.42276,-27.86
-52.51643,-28.03671
-52.6101,-28.21342
-52.70377,-28.39013
-52.79744,-28.56684
-52.89111,-28.74356
-52.98478,-28.92027
-53.07845,-29.09698
-53.17212,-29.27369
-53.26579,-29.4504
-53.35946,-29.62711
-53.45313,-29.80382
-53.5468,-29.98053
-53.64047,-30.15724
-53.73414,-30.33395
-53.82781,-30.51066
-53.92148,-30.68737
-54.01515,-30.86408
-54.10882,-31.04079
-54.20249,-31.2175
-54.29616,-31.39421
-54.38983,-31.57092
-54.4835,-31.74763
-54.57717,-31.92434
-54.67084,-32.10105
-54.76451,-32.27776
-54.85818,-32.45446
-54.95185,-32.63117
-55.04552,-32.80788
-55.13919,-32.98459
-55.23286,-33.1613
-55.32653,-33.33801
-55.4202,-33.51471
-55.51387,-33.69142
-55.60754,-33.86813
-55.7038,-34.04975
-55.80006,-34.23137
-55.89632,-34.41298
-55.99258,-34.5946
-56.08884,-34.77622
-56.1851,-34.95784
-56.28136,-35.13945
-56.37762,-35.32107
-56.47388,-35.50269
-56.57014,-35.68431
-56.6664,-35.86592
-56.76266,-36.04754
-56.85892,-36.22916
-56.95259,-36.40587
-57.04626,-36.58258
-57.13993,-36.75928
-57.2336,-36.93599
-57.32727,-37.1127
-57.42094,-37.28941
-57.51461,-37.46612
-57.60828,-37.64283
-57.70195,-37.81953
-57.79562,-37.99624
-57.88929,-38.17295
-57.98296,-38.34966
-58.07663,-38.52637
-58.1703,-38.70308
-58.26397,-38.87978
-58.35764,-39.05649
-58.45131,-39.2332
-58.54498,-39.40991
-58.63865,-39.58662
-58.73232,-39.76332
-58.82599,-39.94003
-58.91966,-40.11674
-59.01333,-40.29345
-59.107,-40.47016
-59.20067,-40.64687
-59.29434,-40.82357
-59.38801,-41.00028
-59.48168,-41.17699
-59.57535,-41.3537
-59.66902,-41.53041
-59.76269,-41.70712
-59.85636,-41.88382
-59.95003,-42.06053
-60.0437,-42.23724
-60.13737,-42.41395
-60.23104,-42.59066
-60.32471,-42.76736
-60.41838,-42.94407
-60.50576,-43.10894
-60.59315,-43.2738
-60.68054,-43.43866
-60.76793,-43.60353
-60.85531,-43.76839
-60.9427,-43.93325
-61.03009,-44.09812
-61.11747,-44.26298
-61.20486,-44.42785
-61.29225,-44.59271
-61.37963,-44.75757
-61.46702,-44.92244
-61.56069,-45.09914
-61.65436,-45.27585
-61.74803,-45.45256
-61.8417,-45.62927
-61.93537,-45.80598
-62.02904,-45.98269
-62.12271,-46.15939
-62.21638,-46.3361
-62.31005,-46.51281
-62.40372,-46.68952
-62.49739,-46.86623
-62.59106,-47.04293
-62.68473,-47.21964
-62.7784,-47.39635
-62.87207,-47.57306
-62.96574,-47.74977
-63.05941,-47.92648
-63.15308,-48.10318
-63.24675,-48.27989
-63.34042,-48.4566
-63.43409,-48.63331
-63.52776,-48.81002
-63.62143,-48.98672
-63.7151,-49.16343
-63.80877,-49.34014
-63.90244,-49.51685
-63.99611,-49.69356
-64.08978,-49.87027
-64.18344,-50.04697
-64.27711,-50.22368
-64.37077,-50.40039
-64.46444,-50.5771
-64.55811,-50.75381
-64.65177,-50.93052
-64.74544,-51.10722
-64.8391,-51.28393
-64.93277,-51.46064
-65.02644,-51.63735
-64.55926,-51.51059
-64.09208,-51.38384
-63.6249,-51.25708
-63.15772,-51.13033
-62.69054,-51.00357
-62.22337,-50.87682
-61.75619,-50.75006
-61.28901,-50.62331
-60.82183,-50.49656
-60.35465,-50.3698
-59.88747,-50.24305
-59.4203,-50.11629
-59.221,-50.1331
-59.02171,-50.14991
-58.82242,-50.16671
-58.62313,-50.18352
-58.42384,-50.20033
-58.22455,-50.21714
-58.02526,-50.23394
-57.82597,-50.25075
-57.62667,-50.26756
-57.42738,-50.28437
-57.22809,-50.30117
-57.0288,-50.31798
-56.82951,-50.33479
-56.63022,-50.3516
-56.43093,-50.3684
-56.23164,-50.38521
-56.03234,-50.40202
-55.83305,-50.41883
-55.63376,-50.43563
-55.43447,-50.45244
-55.23518,-50.46925
-55.03589,-50.48606
-54.8366,-50.50286
-54.63731,-50.51967
-54.43801,-50.53648
-54.23872,-50.55329
-54.03943,-50.5701
-53.84014,-50.5869
-53.64085,-50.60371
-53.44156,-50.62052
-53.24227,-50.63733
-53.04298,-50.65413
-52.84369,-50.67094
-52.64439,-50.68775
-52.4451,-50.70456
-52.24581,-50.72136
-52.04652,-50.73817
-51.84723,-50.75498
-51.63975,-50.76583
-51.43227,-50.77669
-51.22478,-50.78755
-51.0173,-50.7984
-50.80982,-50.80926
-50.60234,-50.82012
-50.39486,-50.83097
-50.18738,-50.84183
-49.9799,-50.85269
-49.77242,-50.86354
-49.56493,-50.8744
-49.35745,-50.88526
-49.14997,-50.89611
-49.34678,-50.86049
-49.54358,-50.82487
-49.74038,-50.78925
-49.93719,-50.75363
-50.13399,-50.71801
-50.3308,-50.68238
-50.5276,-50.64676
-50.7244,-50.61114
-50.92121,-50.57552
-51.11801,-50.5399
-51.31482,-50.50428
-51.51162,-50.46865
-51.70842,-50.43303
-51.90523,-50.39741
-52.10203,-50.36179
-52.29884,-50.32617
-52.49564,-50.29055
-52.69244,-50.25492
-52.88925,-50.2193
-53.08605,-50.18368
-53.28286,-50.14806
-53.47966,-50.11244
-53.67646,-50.07682
-53.87327,-50.04119
-54.07007,-50.00557
-53.87436,-50.04675
-53.67864,-50.08793
-53.48292,-50.12911
-53.2872,-50.17029
-53.09149,-50.21147
-52.89577,-50.25265
-52.70005,-50.29383
-52.50434,-50.33501
-52.30862,-50.37619
-52.1129,-50.41737
-51.91719,-50.45855
-51.72147,-50.49973
-51.20266,-50.60749
-50.68386,-50.71526
-50.16505,-50.82302
-49.64624,-50.93079
-49.12744,-51.03856
-48.60863,-51.14632
-48.08982,-51.25409
-47.57102,-51.36185
-47.05221,-51.46962
-46.53341,-51.57738
-46.0146,-51.68515
-45.49579,-51.79291
-44.97699,-51.90068
-45.12228,-51.76324
-45.26758,-51.62581
-45.41288,-51.48838
-45.55818,-51.35095
-45.70348,-51.21352
-45.84877,-51.07608
-45.99407,-50.93865
-46.13937,-50.80122
-46.28467,-50.66379
-46.42997,-50.52636
-46.57526,-50.38892
-46.72056,-50.25149
-46.86586,-50.11406
-47.01116,-49.97663
-47.15646,-49.8392
-47.30175,-49.70176
-47.44705,-49.56433
-47.59235,-49.4269
-47.73765,-49.28947
-47.88295,-49.15203
-48.02824,-49.0146
-48.17354,-48.87717
-48.31884,-48.73974
-48.46414,-48.60231
-48.60944,-48.46487
-48.75473,-48.32744
-48.90003,-48.19001
-49.04533,-48.05258
-49.19063,-47.91515
-49.33593,-47.77771
-49.48122,-47.64028
-49.62652,-47.50285
-49.77182,-47.36542
-49.91712,-47.22799
-50.06242,-47.09055
-50.20771,-46.95312
-50.35301,-46.81569
-50.49831,-46.67826
-50.64361,-46.54082
-50.86961,-46.37289
-51.0956,-46.20496
-51.3216,-46.03702
-51.5476,-45.86909
-51.7736,-45.70115
-51.9996,-45.53322
-52.22559,-45.36528
-52.45159,-45.19735
-52.67759,-45.02942
-52.90359,-44.86148
-53.12959,-44.69355
-53.35558,-44.52561
-53.50088,-44.38818
-53.64618,-44.25075
-53.79148,-44.11332
-53.93678,-43.97588
-54.08207,-43.83845
-54.22737,-43.70102
-54.37267,-43.56359
-54.51797,-43.42616
-54.66327,-43.28872
-54.80856,-43.15129
-54.95386,-43.01386
-55.09916,-42.87643
-55.24446,-42.73899
-55.38976,-42.60156
-55.53505,-42.46413
-55.68035,-42.3267
-55.82565,-42.18927
-55.97095,-42.05183
-56.11625,-41.9144
-56.26154,-41.77697
-56.40684,-41.63954
-56.55214,-41.50211
-56.69744,-41.36467
-56.84274,-41.22724
-56.98803,-41.08981
-57.13333,-40.95238
-57.27863,-40.81495
-57.42393,-40.67751
-57.56923,-40.54008
-57.71452,-40.40265
-57.85982,-40.26522
-58.00512,-40.12778
-58.15042,-39.99035
-58.29572,-39.85292
-58.44101,-39.71549
-58.58631,-39.57806
-58.73161,-39.44062
-58.87691,-39.30319
-59.079,-39.23453
-59.2811,-39.16587
-59.48319,-39.09721
-59.68529,-39.02855
-59.88738,-38.95989
-60.08948,-38.89123
-60.29157,-38.82257
-60.49367,-38.75391
-60.69576,-38.68525
-60.89786,-38.61658
-61.09995,-38.54792
-61.30205,-38.47926
-61.50414,-38.4106
-61.68624,-38.32789
-61.86833,-38.24517
-62.05043,-38.16246
-62.23252,-38.07975
-62.41462,-37.99703
-62.59671,-37.91432
-62.7788,-37.8316
-62.9609,-37.74889
-63.14299,-37.66618
-63.32509,-37.58346
-63.50718,-37.50075
-63.68928,-37.41803
-63.87137,-37.33532
-64.05347,-37.25261
-64.23557,-37.16989
-64.41766,-37.08718
-64.59976,-37.00446
-64.78186,-36.92175
-64.96396,-36.83904
-65.14606,-36.75632
-65.32816,-36.67361
-65.51025,-36.59089
-65.69235,-36.50818
-65.87445,-36.42546
-66.05655,-36.34275
-66.23865,-36.26004
-66.42075,-36.17732
-66.60284,-36.09461
-66.78494,-36.01189
-66.96704,-35.92918
-67.14914,-35.84647
-67.33124,-35.76375
-67.51334,-35.68104
-67.69543,-35.59832
-67.87753,-35.51561
-68.05963,-35.4329
-68.24173,-35.35018
-68.42659,-35.26529
-68.61145,-35.1804
-68.79631,-35.09552
-68.98117,-35.01063
-69.16603,-34.92574
-69.35089,-34.84085
-69.53575,-34.75596
-69.72061,-34.67107
-69.90547,-34.58619
-70.09033,-34.5013
-70.27519,-34.41641
-70.46005,-34.33152
-70.64491,-34.24663
-70.82701,-34.16392
-71.00911,-34.0812
-71.19121,-33.99849
-71.37331,-33.91578
-71.5554,-33.83306
-71.7375,-33.75035
-71.9196,-33.66763
-72.1017,-33.58492
-72.2838,-33.5022
-72.4659,-33.41949
-72.64799,-33.33678
-72.83009,-33.25406
-73.01219,-33.17135
-73.19429,-33.08863
-73.37639,-33.00592
-73.55849,-32.92321
-73.74059,-32.84049
-73.92268,-32.75778
-74.10478,-32.67506
-74.28688,-32.59235
-74.46898,-32.50964
-74.65108,-32.42692
-74.83318,-32.34421
-75.01527,-32.26149
-75.19737,-32.17878
-75.37947,-32.09607
-75.56157,-32.01335
-75.74367,-31.93064
-75.92577,-31.84793
-76.10786,-31.76521
-76.28996,-31.6825
-76.47206,-31.59979
-76.65416,-31.51708
-76.83626,-31.43437
-77.01836,-31.35165
-77.20045,-31.26894
-77.38255,-31.18623
-77.24757,-31.64247
-77.11258,-32.09871
-76.97759,-32.55495
-76.84261,-33.0112
-76.70762,-33.46744
-76.57263,-33.92368
-76.43764,-34.37992
-76.30266,-34.83616
-76.16767,-35.2924
-76.03268,-35.74865
-75.8977,-36.20489
-75.76271,-36.66113
-75.62772,-37.11737
-75.64175,-37.31688
-75.65578,-37.51639
-75.66982,-37.7159
-75.68385,-37.91541
-75.69788,-38.11491
-75.71191,-38.31442
-75.72594,-38.51393
-75.73997,-38.71344
-75.754,-38.91295
-75.76803,-39.11246
-75.78206,-39.31197
-75.79609,-39.51147
-75.81012,-39.71098
-75.82415,-39.91049
-75.83818,-40.11
-75.85221,-40.30951
-75.86624,-40.50902
-75.88027,-40.70853
-75.8943,-40.90804
-75.90833,-41.10754
-75.92236,-41.30705
-75.93639,-41.50656
-75.95042,-41.70607
-75.96445,-41.90558
-75.97849,-42.10509
-75.99252,-42.3046
-76.00655,-42.5041
-76.02058,-42.70361
-76.03461,-42.90312
-76.04864,-43.10263
-76.06267,-43.30214
-76.0767,-43.50165
-76.09073,-43.70116
-76.10476,-43.90067
-76.11879,-44.10017
-76.13282,-44.29968
-76.14685,-44.49919
-76.16088,-44.6987
-76.17995,-44.87515
-76.19903,-45.05161
-76.2181,-45.22806
-76.23717,-45.40451
-76.25625,-45.58096
-76.27532,-45.75742
-76.2944,-45.93387
-76.31347,-46.11032
-76.33254,-46.28677
-76.35162,-46.46323
-76.37069,-46.63968
-76.38976,-46.81613
-76.20168,-46.74813
-76.01359,-46.68013
-75.8255,-46.61213
-75.63741,-46.54413
-75.44933,-46.47613
-75.26124,-46.40813
-75.07315,-46.34013
-74.88506,-46.27213
-74.69698,-46.20412
-74.50889,-46.13612
-74.3208,-46.06812
-74.13271,-46.00012
-73.94463,-45.93212
