X,Z
-3.031421,1.188431
-2.937793,1.0117
-2.844165,0.8349696
-2.750536,0.6582388
-2.767597,0.8575098
-2.784657,1.056781
-2.801717,1.256052
-2.818778,1.455323
-2.835838,1.654594
-2.852898,1.853865
-2.869958,2.053136
-2.887019,2.252407
-2.904079,2.451678
-2.921139,2.650949
-2.9382,2.850219
-2.95526,3.04949
-2.97232,3.248761
-2.98938,3.448032
-3.006441,3.647303
-3.023501,3.846574
-3.040561,4.045846
-3.057621,4.245117
-3.074682,4.444388
-3.091742,4.643659
-3.108802,4.84293
-3.125863,5.042202
-3.142923,5.241473
-3.159983,5.440744
-3.177043,5.640015
-3.194104,5.839286
-3.211164,6.038558
-3.228224,6.237829
-3.245285,6.4371
-3.262345,6.636371
-3.279405,6.835642
-3.296465,7.034914
-3.313526,7.234185
-3.330586,7.433456
-3.347646,7.632727
-3.364707,7.831998
-3.381767,8.031269
-3.398827,8.23054
-3.415887,8.429811
-3.432948,8.629083
-3.407484,8.827455
-3.38202,9.025826
-3.356555,9.224198
-3.168988,9.293614
-2.981421,9.36303
-2.793854,9.432446
-2.606287,9.501863
-2.418719,9.571279
-2.231152,9.640695
-2.043585,9.710111
-1.856018,9.779527
-1.66845,9.848943
-1.480883,9.918359
-1.293316,9.987775
-1.105749,10.05719
-0.9181815,10.12661
-0.7306143,10.19602
-0.5430471,10.26544
-0.35548,10.33486
-0.1679128,10.40427
0.01965439,10.47369
0.2072216,10.5431
0.3947887,10.61252
0.5823559,10.68194
0.7699231,10.75135
0.9574903,10.82077
1.145057,10.89018
1.332625,10.9596
1.520192,11.02902
1.707759,11.09843
1.895326,11.16785
2.082894,11.23726
2.270461,11.30668
2.458028,11.3761
2.645595,11.44551
2.645911,11.64551
2.646228,11.84551
2.646544,12.04551
2.64686,12.24551
2.647176,12.44551
2.647492,12.64551
2.647808,12.84551
2.648124,13.04551
2.648441,13.24551
2.648757,13.44551
2.649073,13.64551
2.649389,13.84551
2.649705,14.04551
2.650021,14.24551
2.650337,14.44551
2.650654,14.64551
2.65097,14.84551
2.651286,15.04551
2.651602,15.24551
2.651918,15.44551
2.652234,15.64551
2.65255,15.84551
2.652867,16.04551
2.653183,16.24551
2.653499,16.44551
2.653815,16.6455
2.654131,16.8455
2.654447,17.0455
2.654763,17.2455
2.65508,17.4455
2.655396,17.6455
2.655712,17.8455
2.656028,18.0455
2.656344,18.24549
2.65666,18.44549
2.656976,18.64549
2.657293,18.84549
2.657609,19.04549
2.657925,19.24549
2.658241,19.44549
2.658557,19.64549
2.658873,19.84549
2.659189,20.04548
2.659506,20.24548
2.659822,20.44548
2.660138,20.64548
2.660454,20.84548
2.66077,21.04548
2.661086,21.24548
2.661402,21.44548
2.661719,21.64548
2.662035,21.84547
2.662351,22.04547
2.662667,22.24547
2.662983,22.44547
2.663299,22.64547
2.663615,22.84547
2.663932,23.04547
2.664248,23.24547
2.664564,23.44547
2.66488,23.64546
2.665196,23.84546
2.665512,24.04546
2.665828,24.24546
2.666145,24.44546
2.666461,24.64546
2.666777,24.84546
2.667093,25.04546
2.667409,25.24545
2.667725,25.44545
2.668041,25.64545
2.668358,25.84545
2.668674,26.04545
2.66899,26.24545
2.669306,26.44545
2.669622,26.64545
2.669938,26.84545
2.670254,27.04544
2.670571,27.24544
2.670887,27.44544
2.671203,27.64544
2.671519,27.84544
2.671835,28.04544
2.672151,28.24544
2.672467,28.44544
2.672784,28.64544
2.6731,28.84543
2.673416,29.04543
2.673732,29.24543
2.674048,29.44543
2.674364,29.64543
2.67468,29.84543
2.674997,30.04543
2.675313,30.24543
2.675629,30.44543
2.675945,30.64542
2.676261,30.84542
2.676577,31.04542
2.676893,31.24542
2.67721,31.44542
2.677526,31.64542
2.790749,31.48055
2.903973,31.31569
3.017196,31.15082
3.13042,30.98596
3.243644,30.82109
3.356867,30.65623
3.470091,30.49136
3.583314,30.32649
3.696538,30.16163
3.809761,29.99676
3.922985,29.8319
4.036208,29.66703
4.149432,29.50217
4.262655,29.3373
4.375879,29.17244
4.489102,29.00757
4.602326,28.8427
4.715549,28.67784
4.828773,28.51297
4.941997,28.34811
5.05522,28.18324
5.168444,28.01838
5.281667,27.85351
5.394891,27.68865
5.508114,27.52378
5.621338,27.35892
5.734561,27.19405
5.847785,27.02918
5.961009,26.86432
6.074232,26.69945
6.187456,26.53459
6.300679,26.36972
6.413903,26.20486
6.527126,26.03999
6.64035,25.87513
6.753573,25.71026
6.866797,25.54539
6.980021,25.38053
7.093244,25.21566
7.206468,25.0508
7.319691,24.88593
7.432915,24.72107
7.546138,24.5562
7.659362,24.39134
7.772585,24.22647
7.885809,24.06161
7.999032,23.89674
8.112256,23.73187
8.225479,23.56701
8.338702,23.40214
8.451925,23.23728
8.565148,23.07241
8.678371,22.90755
8.791595,22.74268
8.967483,22.83788
9.143371,22.93308
9.319259,23.02829
9.495147,23.12349
9.671035,23.21869
9.846923,23.31389
10.02281,23.40909
10.1987,23.50429
10.39424,23.54627
10.58979,23.58825
10.78533,23.63023
10.98088,23.67221
11.17642,23.71419
11.37197,23.75617
11.56752,23.79815
11.76306,23.84012
11.95861,23.8821
12.15415,23.92408
12.3497,23.96606
12.54524,24.00804
12.74079,24.05002
12.93633,24.092
13.13188,24.13398
13.32742,24.17595
13.52297,24.21793
13.71851,24.25991
13.91406,24.30189
14.1096,24.34387
14.30515,24.38585
14.50069,24.42783
14.69624,24.46981
14.89178,24.51179
15.08733,24.55376
15.28287,24.59574
15.47842,24.63772
15.67396,24.6797
15.86951,24.72168
16.06505,24.76366
16.2606,24.80564
16.45614,24.84762
16.65169,24.8896
16.84723,24.93157
17.04278,24.97355
17.23833,25.01553
17.43387,25.05751
17.62942,25.09949
17.82496,25.14147
18.02051,25.18345
18.21605,25.22543
18.4116,25.2674
18.60714,25.30938
18.80269,25.35136
18.99823,25.39334
19.19378,25.43532
19.38932,25.4773
19.58487,25.51928
19.78041,25.56126
19.97596,25.60324
20.1715,25.64521
20.36705,25.68719
20.56259,25.72917
20.75814,25.77115
20.95368,25.81313
21.14923,25.85511
21.34477,25.89709
21.54032,25.93907
21.73586,25.98104
21.93141,26.02302
22.12696,26.065
22.3225,26.10698
22.51805,26.14896
22.71359,26.19094
22.90914,26.23292
23.10468,26.2749
23.30023,26.31688
23.49577,26.35885
23.69132,26.40083
23.88686,26.44281
24.08241,26.48479
24.27795,26.52677
24.4735,26.56875
24.66904,26.61073
24.86459,26.65271
25.06013,26.69468
25.25568,26.73666
25.45122,26.77864
25.64677,26.82062
25.45086,26.78036
25.25496,26.7401
25.16557,26.91901
25.07618,27.09793
24.98679,27.27684
24.89741,27.45575
24.80802,27.63467
24.71863,27.81358
24.62924,27.99249
24.53985,28.17141
24.45047,28.35032
24.36108,28.52923
24.27169,28.70815
24.1823,28.88706
24.09291,29.06597
24.00353,29.24488
23.91414,29.4238
23.82475,29.60271
23.73536,29.78162
23.64598,29.96054
23.55659,30.13945
23.4672,30.31836
23.37781,30.49728
23.28842,30.67619
23.19904,30.8551
23.10965,31.03402
23.02026,31.21293
22.93087,31.39184
22.84148,31.57076
22.7521,31.74967
22.66271,31.92858
22.57332,32.10749
22.48393,32.28641
22.39454,32.46532
22.30516,32.64423
22.21577,32.82315
22.12638,33.00206
22.03699,33.18097
21.94761,33.35989
21.85822,33.5388
21.76883,33.71771
21.67944,33.89663
21.59005,34.07554
21.50067,34.25445
21.41128,34.43336
21.32189,34.61228
21.2325,34.79119
21.14311,34.9701
21.05373,35.14902
20.96434,35.32793
20.87495,35.50684
20.78556,35.68576
20.69617,35.86467
20.60679,36.04358
20.5174,36.2225
20.42801,36.40141
20.33862,36.58032
20.24924,36.75924
20.15985,36.93815
20.07046,37.11706
19.98107,37.29597
19.89168,37.47489
19.8023,37.6538
19.71291,37.83271
19.62352,38.01163
19.53413,38.19054
19.44474,38.36945
19.35536,38.54837
19.26597,38.72728
19.17658,38.90619
19.08719,39.08511
18.9978,39.26402
18.90842,39.44293
18.81903,39.62185
18.72964,39.80076
18.64025,39.97967
18.55087,40.15858
18.46148,40.3375
18.37209,40.51641
18.2827,40.69532
18.19331,40.87424
18.10393,41.05315
18.01454,41.23206
17.92515,41.41098
17.83576,41.58989
17.74637,41.7688
17.57588,41.66425
17.40539,41.55969
17.2349,41.45513
17.06441,41.35057
16.89391,41.24602
16.72342,41.14146
16.55293,41.0369
16.38244,40.93235
16.21194,40.82779
16.04145,40.72323
15.87096,40.61868
15.70047,40.51412
15.52998,40.40956
15.35948,40.305
15.18899,40.20045
15.20599,40.39972
15.22299,40.599
15.23998,40.79827
15.25698,40.99755
15.27398,41.19683
15.29098,41.3961
15.30797,41.59538
15.32497,41.79465
15.34197,41.99393
15.35896,42.19321
15.37596,42.39248
15.39296,42.59176
15.40996,42.79103
15.42695,42.99031
15.44395,43.18959
15.46095,43.38886
15.47795,43.58814
15.49494,43.78741
15.51194,43.98669
15.66644,43.85969
15.82094,43.73269
15.97544,43.60568
16.12994,43.47868
16.28444,43.35168
16.43894,43.22467
16.59344,43.09767
16.74793,42.97067
16.90243,42.84367
16.782,43.00334
16.66156,43.16301
16.54113,43.32268
16.42069,43.48235
16.30025,43.64202
16.17982,43.8017
16.05938,43.96137
15.93895,44.12104
15.81851,44.28071
15.69808,44.44038
15.57764,44.60006
15.4572,44.75973
15.33677,44.9194
15.21633,45.07907
15.0959,45.23874
14.97546,45.39841
14.85503,45.55809
14.73459,45.71776
14.61415,45.87743
14.49372,46.0371
14.37328,46.19677
14.25285,46.35645
14.13241,46.51612
14.01198,46.67579
13.89154,46.83546
13.73625,46.70943
13.58096,46.58339
13.42567,46.45736
13.27038,46.33133
13.11509,46.20529
12.9598,46.07926
12.80451,45.95322
12.64922,45.82719
12.49393,45.70116
12.33863,45.57512
12.18334,45.44909
12.02805,45.32306
11.87276,45.19702
11.71747,45.07099
11.56218,44.94495
11.40689,44.81892
11.2516,44.69289
11.09631,44.56685
10.94102,44.44082
10.78573,44.31479
10.63044,44.18875
10.47515,44.06272
10.31986,43.93668
10.16457,43.81065
10.00928,43.68462
9.853985,43.55858
9.698694,43.43255
9.543404,43.30651
9.388113,43.18048
9.232822,43.05445
9.077532,42.92841
8.922241,42.80238
8.72423,42.83051
8.526218,42.85865
8.328207,42.88678
8.130196,42.91491
7.932184,42.94305
7.734173,42.97118
7.536161,42.99931
7.33815,43.02745
7.140139,43.05558
6.942127,43.08371
6.744116,43.11185
6.546104,43.13998
6.348093,43.16811
6.150082,43.19625
5.95207,43.22438
5.754059,43.25251
5.556047,43.28065
5.358036,43.30878
5.160025,43.33691
4.962013,43.36505
4.764002,43.39318
4.56599,43.42131
4.367979,43.44945
4.169968,43.47758
3.971956,43.50571
3.773945,43.53385
3.575933,43.56198
3.377922,43.59011
3.179911,43.61825
2.981899,43.64638
2.783888,43.67451
2.585876,43.70265
2.387865,43.73078
2.189854,43.75891
1.991842,43.78705
1.793831,43.81518
1.59582,43.84332
1.397809,43.87145
1.199797,43.89958
1.001786,43.92772
0.8037747,43.95585
0.6057634,43.98398
0.4077522,44.01212
0.2097409,44.04025
0.01172957,44.06838
-0.1862817,44.09652
-0.384293,44.12465
-0.5823043,44.15278
-0.7803156,44.18092
-0.9783269,44.20905
-1.176338,44.23718
-1.374349,44.26532
-1.572361,44.29345
-1.770372,44.32158
-1.968383,44.34972
-2.166395,44.37785
-2.364406,44.40598
-2.562418,44.43412
-2.760429,44.46225
-2.95844,44.49038
-3.156452,44.51852
-3.354463,44.54665
-3.552474,44.57478
-3.750486,44.60292
-3.948497,44.63105
-4.146509,44.65918
-4.34452,44.68732
-4.542531,44.71545
-4.740543,44.74358
-4.938554,44.77172
-5.136566,44.79985
-5.334577,44.82798
-5.532588,44.85612
-5.7306,44.88425
-5.928611,44.91238
-6.126623,44.94052
-6.324634,44.96865
-6.522645,44.99678
-6.720657,45.02492
-6.918668,45.05305
-7.11668,45.08118
-7.314691,45.10932
-7.512702,45.13745
-7.710714,45.16558
-7.908725,45.19372
-8.106736,45.22185
-8.304748,45.24998
-8.502759,45.27812
-8.70077,45.30625
-8.898782,45.33438
-9.096793,45.36252
-9.294805,45.39065
-9.492816,45.41879
-9.690827,45.44692
-9.888839,45.47505
-10.08685,45.50319
-10.28486,45.53132
-10.48287,45.55945
-10.68088,45.58759
-10.8789,45.61572
-11.07691,45.64385
-11.27492,45.67199
-11.47293,45.70012
-11.67094,45.72825
-11.86895,45.75639
-12.01432,45.61902
-12.15968,45.48166
-12.30505,45.3443
-12.45042,45.20693
-12.59578,45.06957
-12.74115,44.93221
-12.88651,44.79484
-13.03188,44.65748
-13.17724,44.52011
-13.32261,44.38275
-13.46798,44.24539
-13.61334,44.10802
-13.75871,43.97066
-13.90407,43.8333
-14.04944,43.69593
-14.1948,43.55857
-14.34017,43.42121
-14.48554,43.28384
-14.6309,43.14648
-14.77627,43.00912
-14.92163,42.87175
-15.067,42.73439
-15.21236,42.59703
-15.35773,42.45966
-15.5031,42.3223
-15.64846,42.18494
-15.79383,42.04757
-15.93919,41.91021
-16.08456,41.77285
-16.22992,41.63548
-16.37529,41.49812
-16.52065,41.36076
-16.66602,41.22339
-16.65721,41.02359
-16.64841,40.82378
-16.6396,40.62397
-16.63079,40.42417
-16.62199,40.22436
-16.61318,40.02456
-16.60437,39.82475
-16.59557,39.62494
-16.58676,39.42514
-16.57796,39.22533
-16.77794,39.22245
-16.97791,39.21958
-17.17789,39.2167
-17.37787,39.21383
-17.57785,39.21095
-17.77783,39.20807
-17.97781,39.2052
-18.17779,39.20232
-18.37777,39.19944
-18.57775,39.19657
-18.77773,39.19369
-18.97771,39.19081
-19.17769,39.18794
-19.37767,39.18506
-19.57765,39.18219
-19.77763,39.17931
-19.97761,39.17643
-20.17759,39.17356
-20.37757,39.17068
-20.57755,39.1678
-20.77753,39.16493
-20.97751,39.16205
-21.17749,39.15918
-21.37747,39.1563
-21.57745,39.15342
-21.77743,39.15055
-21.97741,39.14767
-22.17739,39.14479
-22.37737,39.14192
-22.57735,39.13904
-22.77733,39.13617
-22.97731,39.13329
-23.17729,39.13041
-23.37727,39.12754
-23.57725,39.12466
-23.77723,39.12178
-23.97721,39.11891
-24.17719,39.11603
-24.37717,39.11316
-24.57715,39.11028
-24.77713,39.1074
-24.97711,39.10453
-25.17709,39.10165
-25.37707,39.09877
-25.57705,39.0959
-25.77703,39.09302
-25.92448,39.22813
-26.07194,39.36325
-25.98886,39.18132
-25.90578,38.99939
-25.8227,38.81747
-25.73962,38.63554
-25.65654,38.45361
-25.57346,38.27169
-25.49038,38.08976
-25.4073,37.90783
-25.32422,37.72591
-25.24114,37.54398
-25.15806,37.36205
-25.07498,37.18013
-24.9919,36.9982
-24.90882,36.81627
-24.82574,36.63435
-24.74266,36.45242
-24.65958,36.27049
-24.5765,36.08857
-24.49342,35.90664
-24.41034,35.72471
-24.32726,35.54279
-24.24418,35.36086
-24.1611,35.17893
-24.07802,34.99701
-23.99494,34.81508
-23.91186,34.63315
-23.82878,34.45123
-23.7457,34.2693
-23.66261,34.08737
-23.57953,33.90545
-23.49645,33.72352
-23.41337,33.54159
-23.33029,33.35966
-23.24721,33.17774
-23.16413,32.99581
-23.08105,32.81388
-22.99797,32.63196
-22.91489,32.45003
-22.83181,32.2681
-22.74873,32.08618
-22.66565,31.90425
-22.58257,31.72232
-22.49949,31.5404
-22.41641,31.35847
-22.33333,31.17654
-22.25025,30.99462
-22.16717,30.81269
-22.08409,30.63076
-22.00101,30.44884
-21.91793,30.26691
-21.83485,30.08498
-21.75177,29.90306
-21.66869,29.72113
-21.58561,29.5392
-21.50253,29.35728
-21.41945,29.17535
-21.33637,28.99342
-21.25329,28.8115
-21.17021,28.62957
-21.08713,28.44764
-21.00405,28.26572
-20.92097,28.08379
-20.83788,27.90186
-20.7548,27.71994
-20.67172,27.53801
-20.58864,27.35608
-20.53039,27.16475
-20.47214,26.97342
-20.41389,26.78209
-20.35564,26.59076
-20.29739,26.39943
-20.23914,26.2081
-20.18089,26.01677
-20.12264,25.82544
-20.06439,25.63411
-20.00614,25.44278
-19.94789,25.25145
-19.88964,25.06012
-19.83139,24.86879
-19.77314,24.67746
-19.71489,24.48613
-19.65664,24.2948
-19.59839,24.10347
-19.54014,23.91214
-19.48189,23.72081
-19.42364,23.52948
-19.36539,23.33815
-19.30713,23.14682
-19.24888,22.95549
-19.19063,22.76416
-19.13238,22.57283
-19.07413,22.3815
-19.01588,22.19017
-18.95763,21.99884
-18.89938,21.80751
-18.84113,21.61618
-18.78288,21.42485
-18.72463,21.23352
-18.66638,21.04219
-18.60813,20.85086
-18.54988,20.65953
-18.49163,20.4682
-18.43338,20.27687
-18.37513,20.08554
-18.31688,19.89421
-18.25863,19.70288
-18.20038,19.51155
-18.14213,19.32022
-18.08388,19.12889
-18.02563,18.93756
-17.96737,18.74623
-17.90912,18.5549
-17.85087,18.36357
-17.79262,18.17225
-17.73437,17.98092
-17.67612,17.78959
-17.61787,17.59826
-17.55962,17.40693
-17.50137,17.2156
-17.44312,17.02427
-17.38487,16.83294
-17.32662,16.64161
-17.26837,16.45028
-17.21012,16.25895
-17.15187,16.06762
-17.09362,15.87629
-17.03537,15.68496
-16.97712,15.49363
-16.91887,15.3023
-16.86062,15.11097
-16.80237,14.91964
-16.74412,14.72831
-16.68587,14.53698
-16.62761,14.34565
-16.56936,14.15433
-16.51111,13.963
-16.45286,13.77167
-16.39461,13.58034
-16.33636,13.38901
-16.27811,13.19768
-16.21986,13.00635
-16.16161,12.81502
-16.10336,12.62369
-16.04511,12.43236
-15.98686,12.24104
-15.92861,12.04971
-15.87036,11.85838
-15.81211,11.66705
-15.75386,11.47572
-15.69561,11.28439
-15.63736,11.09306
-15.57911,10.90173
-15.52086,10.7104
-15.46261,10.51907
-15.40436,10.32775
-15.34611,10.13642
-15.28786,9.945087
-15.2296,9.753758
-15.17135,9.562429
-15.1131,9.3711
-15.05485,9.179771
-14.9966,8.988442
-14.93835,8.797113
-14.8801,8.605784
-14.82185,8.414455
-14.7636,8.223126
-14.70535,8.031797
-14.6471,7.840468
-14.58885,7.649138
-14.5306,7.457809
-14.47235,7.266479
-14.4141,7.07515
-14.35585,6.883821
-14.2976,6.692491
-14.23935,6.501162
-14.1811,6.309832
-14.12285,6.118503
-14.0646,5.927173
-14.00635,5.735844
-13.9481,5.544514
-13.88984,5.353185
-13.83159,5.161855
-13.77334,4.970526
-13.71509,4.779196
-13.65684,4.587867
-13.59859,4.396537
-13.54034,4.205208
-13.48209,4.013878
-13.47638,4.213797
-13.47067,4.413715
-13.46496,4.613633
-13.45925,4.813551
-13.45354,5.01347
-13.44783,5.213388
-13.44212,5.413306
-13.43641,5.613225
-13.42195,5.413748
-13.4075,5.214271
-13.39304,5.014793
-13.37859,4.815316
-13.36413,4.615839
-13.34968,4.416362
-13.33522,4.216885
-13.32077,4.017407
-13.30631,3.81793
-13.29186,3.618454
-13.2774,3.418977
-13.26295,3.2195
-13.24849,3.020023
-13.23404,2.820546
-13.21958,2.621069
-13.20513,2.421592
-13.19067,2.222115
-13.17622,2.022638
-13.16177,1.823161
-13.3615,1.812795
-13.56123,1.80243
-13.76096,1.792064
-13.96069,1.781699
-14.16042,1.771333
-14.36015,1.760968
-14.55988,1.750602
-14.75961,1.740237
-14.95934,1.729872
-15.15907,1.719506
-15.3588,1.709141
-15.55854,1.698775
-15.75827,1.68841
-15.958,1.678044
-16.15773,1.667679
-16.35746,1.657313
-16.55719,1.646948
-16.75692,1.636582
-16.95666,1.626217
-17.15639,1.615851
-17.35612,1.605486
-17.55585,1.59512
-17.44647,1.427679
-17.3371,1.260238
-17.22772,1.092796
-17.08799,0.9497072
-16.94825,0.8066179
-16.80852,0.6635286
-16.66878,0.5204393
-16.52905,0.37735
-16.38931,0.2342607
-16.24958,0.09117138
-16.10985,-0.05191791
-15.97011,-0.1950072
-15.83038,-0.3380965
-15.69065,-0.4811858
-15.55091,-0.6242751
-15.41118,-0.7673644
-15.27145,-0.9104537
-15.13171,-1.053543
-14.99198,-1.196632
-14.85225,-1.339722
-14.71251,-1.482811
-14.57278,-1.6259
-14.43305,-1.768989
-14.29331,-1.912079
-14.15358,-2.055168
-14.01385,-2.198257
-13.87411,-2.341347
-13.73438,-2.484436
-13.59465,-2.627525
-13.45491,-2.770615
-13.31518,-2.913704
-13.17545,-3.056793
-13.03571,-3.199883
-12.89598,-3.342972
-12.75625,-3.486061
-12.61651,-3.62915
-12.47678,-3.77224
-12.33705,-3.915329
-12.19731,-4.058418
-12.05758,-4.201508
-11.91785,-4.344597
-11.77811,-4.487686
-11.63838,-4.630775
-11.49865,-4.773865
-11.35891,-4.916954
-11.21918,-5.060043
-11.07945,-5.203133
-10.93971,-5.346222
-10.79998,-5.489311
-10.66025,-5.632401
-10.52051,-5.77549
-10.38078,-5.918579
-10.24105,-6.061668
-10.10131,-6.204758
-9.96158,-6.347847
-9.821847,-6.490936
-9.682114,-6.634026
-9.54238,-6.777115
-9.402647,-6.920204
-9.262914,-7.063293
-9.12318,-7.206383
-8.983447,-7.349472
-8.843714,-7.492561
-8.70398,-7.635651
-8.564247,-7.77874
-8.424514,-7.921829
-8.284781,-8.064919
-8.145047,-8.208008
-8.005314,-8.351097
-7.865581,-8.494186
-7.725847,-8.637276
-7.586114,-8.780365
-7.446381,-8.923454
-7.306647,-9.066544
-7.166914,-9.209633
-7.027181,-9.352722
-6.887447,-9.495811
-6.747714,-9.638901
-6.607981,-9.78199
-6.468247,-9.925079
-6.328514,-10.06817
-6.188781,-10.21126
-6.049047,-10.35435
-5.909314,-10.49744
-5.769581,-10.64053
-5.629848,-10.78362
-5.490114,-10.9267
-5.350381,-11.06979
-5.210648,-11.21288
-5.070914,-11.35597
-4.931181,-11.49906
-4.791448,-11.64215
-4.816011,-11.84064
-4.840574,-12.03912
-4.865138,-12.23761
-4.889701,-12.4361
-4.914264,-12.63458
-4.938828,-12.83307
-4.963391,-13.03156
-4.987954,-13.23004
-5.012517,-13.42853
-5.037081,-13.62701
-5.061644,-13.8255
-5.086207,-14.02399
-5.110771,-14.22247
-5.135334,-14.42096
-5.159897,-14.61945
-5.184461,-14.81793
-5.209024,-15.01642
-5.233587,-15.2149
-5.258151,-15.41339
-5.282714,-15.61188
-5.307277,-15.81036
-5.331841,-16.00885
-5.356404,-16.20734
-5.380967,-16.40582
-5.40553,-16.60431
-5.430094,-16.8028
-5.454657,-17.00128
-5.47922,-17.19977
-5.503784,-17.39825
-5.528347,-17.59674
-5.55291,-17.79523
-5.577474,-17.99371
-5.602037,-18.1922
-5.6266,-18.39069
-5.651164,-18.58917
-5.675727,-18.78766
-5.70029,-18.98615
-5.724854,-19.18463
-5.749417,-19.38312
-5.77398,-19.5816
-5.798543,-19.78009
-5.823107,-19.97858
-5.84767,-20.17706
-5.872233,-20.37555
-5.896797,-20.57404
-5.92136,-20.77252
-5.945923,-20.97101
-5.970487,-21.16949
-5.99505,-21.36798
-6.019613,-21.56647
-6.044177,-21.76495
-6.06874,-21.96344
-6.093303,-22.16193
-6.117867,-22.36041
-6.14243,-22.5589
-6.166993,-22.75739
-6.191556,-22.95587
-6.21612,-23.15436
-6.240683,-23.35284
-6.265246,-23.55133
-6.28981,-23.74982
-6.314373,-23.9483
-6.338936,-24.14679
-6.3635,-24.34528
-6.388063,-24.54376
-6.412626,-24.74225
-6.43719,-24.94073
-6.461753,-25.13922
-6.486316,-25.33771
-6.51088,-25.53619
-6.535443,-25.73468
-6.560006,-25.93317
-6.584569,-26.13165
-6.609133,-26.33014
-6.633696,-26.52863
-6.658259,-26.72711
-6.682823,-26.9256
-6.707386,-27.12408
-6.731949,-27.32257
-6.756513,-27.52106
-6.781076,-27.71954
-6.805639,-27.91803
-6.830203,-28.11652
-6.854766,-28.315
-6.879329,-28.51349
-6.903893,-28.71198
-6.928456,-28.91046
-6.953019,-29.10895
-6.977582,-29.30743
-7.002146,-29.50592
-7.026709,-29.70441
-7.051272,-29.90289
-7.075836,-30.10138
-7.100399,-30.29987
-7.124962,-30.49835
-7.149526,-30.69684
-7.174089,-30.89532
-7.198652,-31.09381
-7.223216,-31.2923
-7.247779,-31.49078
-7.272342,-31.68927
-7.296906,-31.88776
-7.321469,-32.08624
-7.346032,-32.28473
-7.370595,-32.48322
-7.395159,-32.6817
-7.419722,-32.88019
-7.444285,-33.07867
-7.468849,-33.27716
-7.493412,-33.47565
-7.517975,-33.67413
-7.542539,-33.87262
-7.567102,-34.07111
-7.591665,-34.26959
-7.616229,-34.46808
-7.640792,-34.66656
-7.665355,-34.86505
-7.689919,-35.06354
-7.714482,-35.26202
-7.739045,-35.46051
-7.763608,-35.659
-7.788172,-35.85748
-7.812735,-36.05597
-7.837298,-36.25446
-7.861862,-36.45294
-7.886425,-36.65143
-7.910988,-36.84991
-7.935552,-37.0484
-7.960115,-37.24689
-7.984678,-37.44537
-8.009242,-37.64386
-8.033806,-37.84235
-8.05837,-38.04083
-8.082933,-38.23932
-8.107497,-38.43781
-8.132061,-38.63629
-8.156625,-38.83478
-8.181189,-39.03326
