X,Z
22.64557,-38.02962
22.81678,-38.13299
22.988,-38.23636
23.15922,-38.33973
23.33043,-38.44309
23.50165,-38.54646
23.67287,-38.64983
23.84409,-38.75319
24.0153,-38.85656
24.18652,-38.95993
23.9998,-39.03159
23.81308,-39.10324
23.62635,-39.1749
23.43963,-39.24656
23.25291,-39.31822
23.06619,-39.38988
22.87947,-39.46154
22.69275,-39.5332
22.50602,-39.60486
22.3193,-39.67652
22.13258,-39.74818
21.94586,-39.81984
22.2729,-39.69442
22.59994,-39.56901
22.92698,-39.4436
23.25402,-39.31819
23.58106,-39.19278
23.9081,-39.06736
24.23514,-38.94195
24.56218,-38.81654
24.88922,-38.69113
25.21626,-38.56572
25.54329,-38.4403
25.87033,-38.31489
26.19737,-38.18948
26.36245,-38.07656
26.52752,-37.96364
26.6926,-37.85072
26.85767,-37.7378
27.02274,-37.62489
27.18782,-37.51197
27.35289,-37.39905
27.51796,-37.28613
27.68304,-37.17321
27.84811,-37.06029
28.01318,-36.94737
28.17826,-36.83445
28.34333,-36.72153
28.5084,-36.60862
28.67348,-36.4957
28.83855,-36.38278
29.00362,-36.26986
29.1687,-36.15694
29.33377,-36.04402
29.49884,-35.9311
29.66392,-35.81818
29.82899,-35.70527
29.99406,-35.59235
30.15914,-35.47943
30.32421,-35.36651
30.48928,-35.25359
30.65436,-35.14067
30.81943,-35.02775
30.9845,-34.91483
31.14958,-34.80191
31.31465,-34.689
31.47972,-34.57608
31.6448,-34.46316
31.80987,-34.35024
31.97495,-34.23732
32.14002,-34.1244
32.30509,-34.01148
32.47017,-33.89856
32.62075,-33.79163
32.77134,-33.68469
32.92193,-33.57775
33.07252,-33.47081
33.22311,-33.36388
33.3737,-33.25694
33.52429,-33.15
33.67488,-33.04306
33.82547,-32.93613
33.97606,-32.82919
34.12664,-32.72225
34.27723,-32.61531
34.44231,-32.5024
34.60738,-32.38948
34.77245,-32.27656
34.93753,-32.16364
35.1026,-32.05072
35.26767,-31.9378
35.43275,-31.82488
35.59782,-31.71196
35.76289,-31.59904
35.92797,-31.48613
36.09304,-31.37321
36.25811,-31.26029
36.42319,-31.14737
36.43583,-31.34697
36.44847,-31.54657
36.46111,-31.74617
36.47375,-31.94577
36.4864,-32.14537
36.49904,-32.34497
36.51168,-32.54457
36.52432,-32.74417
36.53696,-32.94377
36.54961,-33.14337
36.56225,-33.34297
36.57489,-33.54257
36.58753,-33.74217
36.60017,-33.94177
36.61282,-34.14137
36.62546,-34.34097
36.6381,-34.54057
36.65074,-34.74017
36.66338,-34.93977
36.67603,-35.13937
36.68867,-35.33897
36.70131,-35.53857
36.71395,-35.73817
36.72659,-35.93777
36.73923,-36.13737
36.65474,-36.5255
36.57024,-36.91362
36.48575,-37.30174
36.40125,-37.68987
36.31676,-38.07799
36.23226,-38.46611
36.14777,-38.85423
36.06327,-39.24236
35.97878,-39.63048
35.89428,-40.0186
35.80978,-40.40672
35.72529,-40.79485
35.73793,-40.99445
35.75057,-41.19405
35.76321,-41.39365
35.77586,-41.59325
35.7885,-41.79285
35.80114,-41.99245
35.81378,-42.19205
35.82642,-42.39165
35.83907,-42.59125
35.85171,-42.79085
35.86435,-42.99045
35.87699,-43.19005
35.88963,-43.38965
35.90228,-43.58925
35.91492,-43.78885
35.92756,-43.98845
35.9402,-44.18805
35.95284,-44.38765
35.96548,-44.58725
35.97813,-44.78685
35.99077,-44.98645
36.00341,-45.18605
36.01605,-45.38565
36.02869,-45.58525
36.04134,-45.78485
36.05398,-45.98445
36.06662,-46.18405
36.07926,-46.38365
36.0919,-46.58325
36.10455,-46.78285
36.11719,-46.98245
36.12983,-47.18205
36.14247,-47.38165
36.15511,-47.58125
36.16776,-47.78085
36.1804,-47.98045
36.19304,-48.18005
36.20568,-48.37965
36.21438,-48.58576
36.22308,-48.79186
36.23177,-48.99797
36.24047,-49.20407
36.24917,-49.41018
36.25787,-49.61628
36.26656,-49.82238
36.27526,-50.02849
36.28396,-50.23459
36.29266,-50.4407
36.30135,-50.6468
36.31005,-50.85291
36.31875,-51.05901
36.33139,-51.25861
36.34403,-51.45821
36.35667,-51.65781
36.36932,-51.85741
36.38196,-52.05701
36.3946,-52.25661
36.40724,-52.45621
36.41988,-52.65581
36.43253,-52.85541
36.44517,-53.05501
36.45781,-53.25461
36.47045,-53.45421
36.48309,-53.65381
36.49574,-53.85341
36.50838,-54.05301
36.52102,-54.25261
36.53366,-54.45221
36.5463,-54.65181
36.55894,-54.85141
36.57159,-55.05101
36.58423,-55.25061
36.59687,-55.45021
36.60951,-55.64981
36.62215,-55.84941
36.6348,-56.04902
36.64744,-56.24862
36.66008,-56.44822
36.67272,-56.64782
36.68536,-56.84742
36.69801,-57.04702
36.71065,-57.24662
36.72329,-57.44622
36.73593,-57.64582
36.74857,-57.84542
36.76122,-58.04502
36.77386,-58.24462
36.7865,-58.44422
36.97192,-58.57864
37.15734,-58.71306
37.34276,-58.84748
37.52818,-58.98191
37.7136,-59.11633
37.89902,-59.25075
38.08445,-59.38517
38.26987,-59.5196
38.45529,-59.65402
38.64071,-59.78844
38.82613,-59.92286
39.01155,-60.05729
39.19697,-60.19171
39.32601,-60.34452
39.45504,-60.49733
39.58408,-60.65014
39.71312,-60.80294
39.84215,-60.95575
39.97119,-61.10856
40.10022,-61.26137
40.22926,-61.41418
40.3583,-61.56699
40.48733,-61.7198
40.61637,-61.87261
40.7454,-62.02542
40.87444,-62.17823
41.00348,-62.33104
41.13251,-62.48384
41.26155,-62.63665
41.39058,-62.78946
41.51962,-62.94227
41.64865,-63.09508
41.77769,-63.24789
41.90673,-63.4007
42.03576,-63.55351
42.1648,-63.70632
42.29383,-63.85913
42.42287,-64.01193
42.55191,-64.16474
42.68094,-64.31755
42.80998,-64.47036
42.93901,-64.62317
43.06805,-64.77598
43.19709,-64.92879
43.32612,-65.0816
43.45516,-65.23441
43.58419,-65.38721
43.71323,-65.54002
43.84227,-65.69283
43.9713,-65.84564
43.55739,-65.87741
43.14347,-65.90918
42.72956,-65.94095
42.31565,-65.97272
41.90173,-66.00449
41.48782,-66.03625
41.07391,-66.06802
40.65999,-66.09979
40.24608,-66.13156
39.83216,-66.16333
39.41825,-66.1951
39.00434,-66.22687
38.59042,-66.25864
38.40736,-66.33918
38.2243,-66.41972
38.04123,-66.50027
37.85817,-66.58081
37.67511,-66.66135
37.49204,-66.7419
37.30898,-66.82244
37.12592,-66.90298
36.94285,-66.98353
36.75979,-67.06407
36.57673,-67.14462
36.39366,-67.22516
36.2106,-67.3057
36.02753,-67.38625
35.84447,-67.46679
35.66141,-67.54733
35.47834,-67.62788
35.29528,-67.70842
35.11222,-67.78896
34.92915,-67.86951
34.74609,-67.95005
34.56303,-68.03059
34.37996,-68.11114
34.1969,-68.19168
34.01384,-68.27222
33.83077,-68.35277
33.64771,-68.43331
33.46465,-68.51385
33.28158,-68.5944
33.09852,-68.67494
32.91545,-68.75549
32.73239,-68.83603
32.54933,-68.91657
32.36626,-68.99712
32.1832,-69.07766
32.00014,-69.1582
31.81707,-69.23875
31.63401,-69.31929
31.47,-69.39745
31.306,-69.47562
31.142,-69.55378
30.97799,-69.63194
30.81399,-69.71011
30.64999,-69.78827
30.48598,-69.86643
30.32198,-69.9446
30.15798,-70.02276
29.99397,-70.10092
29.82997,-70.17908
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.66597,-70.25725
29.77882,-70.20784
29.89167,-70.15843
30.00452,-70.10902
30.11737,-70.05962
30.23023,-70.01021
30.34308,-69.9608
30.45593,-69.91139
