X,Z
49.65136,30.96077
49.55767,31.13747
49.46398,31.31416
49.37029,31.49086
49.27659,31.66756
49.1829,31.84425
49.08921,32.02095
48.99551,32.19765
48.90182,32.37434
48.80813,32.55104
48.71444,32.72774
48.62074,32.90443
48.52705,33.08113
48.43336,33.25783
48.33966,33.43452
48.24597,33.61122
48.15228,33.78792
48.05859,33.96461
47.96489,34.14131
47.8712,34.31801
47.77751,34.49471
47.68382,34.6714
47.59012,34.8481
47.49643,35.0248
47.40274,35.20149
47.30904,35.37819
47.21535,35.55489
47.12166,35.73158
47.02797,35.90828
46.93427,36.08498
46.84058,36.26167
46.74689,36.43837
46.65319,36.61507
46.5595,36.79176
46.46581,36.96846
46.37212,37.14516
46.27842,37.32185
46.18473,37.49855
46.09104,37.67525
45.99734,37.85194
45.90365,38.02864
45.80996,38.20534
45.71627,38.38203
45.62257,38.55873
45.52888,38.73543
45.43519,38.91212
45.3415,39.08882
45.2478,39.26552
45.15411,39.44221
45.06042,39.61891
44.96672,39.79561
44.87303,39.97231
44.77934,40.149
44.68565,40.3257
44.59195,40.5024
44.49826,40.67909
44.40457,40.85579
44.31087,41.03249
44.15246,40.9104
43.99404,40.78831
43.83562,40.66623
43.67721,40.54414
43.51879,40.42206
43.36037,40.29997
43.20196,40.17789
43.04354,40.0558
42.88512,39.93372
42.72671,39.81163
42.56829,39.68954
42.40987,39.56746
42.25146,39.44537
42.09304,39.32329
41.93462,39.2012
41.77621,39.07912
41.61779,38.95703
41.45937,38.83495
41.30096,38.71286
41.14254,38.59077
40.98412,38.46869
40.82571,38.3466
40.66729,38.22452
40.50887,38.10243
40.35046,37.98035
40.19204,37.85826
40.03362,37.73618
39.87521,37.61409
39.71679,37.492
39.55837,37.36992
39.39996,37.24783
39.24154,37.12575
39.08312,37.00366
38.92471,36.88158
38.76629,36.75949
38.60787,36.63741
38.44946,36.51532
38.29104,36.39323
38.13262,36.27115
37.97421,36.14906
37.81579,36.02698
37.65737,35.90489
37.49895,35.78281
37.34054,35.66072
37.18212,35.53864
37.0237,35.41655
36.86529,35.29446
36.70687,35.17238
36.54845,35.05029
36.39004,34.92821
36.23162,34.80612
36.0732,34.68404
35.91479,34.56195
35.75637,34.43987
35.59795,34.31778
35.43954,34.19569
35.28112,34.07361
35.41474,33.92479
35.54836,33.77597
35.71748,33.88274
35.8866,33.9895
36.05572,34.09627
36.22484,34.20303
36.39396,34.3098
36.56308,34.41656
36.7322,34.52333
36.90132,34.6301
37.07044,34.73686
37.23956,34.84363
37.40868,34.95039
37.5778,35.05716
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
37.74693,35.16393
