X,Z
59.72993,-34.82755
59.72508,-35.02748
59.72023,-35.22742
59.71538,-35.42736
59.71053,-35.6273
59.70568,-35.82724
59.66523,-35.63138
59.62478,-35.43551
59.58433,-35.23965
59.54388,-35.04378
59.50343,-34.84792
59.46298,-34.65205
59.42253,-34.45618
59.38208,-34.26032
59.34163,-34.06445
59.30117,-33.86859
59.26072,-33.67272
59.22027,-33.47686
59.17982,-33.28099
59.13937,-33.08512
59.09892,-32.88926
59.05847,-32.69339
59.01802,-32.49753
58.97757,-32.30166
58.93711,-32.1058
58.89666,-31.90993
58.85621,-31.71407
58.81576,-31.5182
58.77531,-31.32233
58.73486,-31.12647
58.69441,-30.9306
58.65396,-30.73474
58.61351,-30.53887
58.57306,-30.34301
58.5326,-30.14714
58.49215,-29.95127
58.4517,-29.75541
58.41125,-29.55954
58.3708,-29.36368
58.33035,-29.16781
58.2899,-28.97195
58.24945,-28.77608
58.209,-28.58022
58.16854,-28.38435
58.12809,-28.18848
58.08764,-27.99262
58.04719,-27.79675
58.00674,-27.60089
57.96629,-27.40502
57.92584,-27.20916
57.88539,-27.01329
57.84494,-26.81742
57.80449,-26.62156
57.76403,-26.42569
57.72358,-26.22983
57.68313,-26.03396
57.86073,-25.94199
58.03833,-25.85001
58.21592,-25.75803
58.39352,-25.66606
58.57112,-25.57408
58.74871,-25.48211
58.92631,-25.39013
59.10391,-25.29815
59.28151,-25.20618
59.4591,-25.1142
59.6367,-25.02222
59.8143,-24.93025
59.99189,-24.83827
60.16949,-24.7463
60.34709,-24.65432
60.52468,-24.56234
60.70228,-24.47037
60.87988,-24.37839
61.05748,-24.28642
61.23507,-24.19444
61.41267,-24.10246
61.59027,-24.01049
61.76786,-23.91851
61.94546,-23.82653
62.12306,-23.73456
62.30066,-23.64258
62.47825,-23.55061
62.65585,-23.45863
62.83345,-23.36665
63.01104,-23.27468
63.18864,-23.1827
63.36624,-23.09072
63.54383,-22.99875
63.72143,-22.90677
63.89903,-22.8148
64.07662,-22.72282
64.25422,-22.63084
64.43182,-22.53887
64.60941,-22.44689
64.78701,-22.35492
64.96461,-22.26294
65.1422,-22.17096
65.3198,-22.07899
65.4974,-21.98701
65.675,-21.89503
65.85259,-21.80306
66.03019,-21.71108
66.20779,-21.61911
66.38538,-21.52713
66.56298,-21.43515
66.74058,-21.34318
66.91817,-21.2512
67.09577,-21.15923
67.27337,-21.06725
67.45097,-20.97527
67.62856,-20.8833
67.80616,-20.79132
67.98376,-20.69934
68.16135,-20.60737
68.33895,-20.51539
68.51655,-20.42342
68.69415,-20.33144
68.87174,-20.23946
69.04934,-20.14749
69.22694,-20.05551
69.40453,-19.96354
69.58213,-19.87156
69.75973,-19.77958
69.93732,-19.68761
70.11492,-19.59563
70.29252,-19.50365
70.47012,-19.41168
70.64771,-19.3197
70.82531,-19.22773
71.00291,-19.13575
71.1805,-19.04377
71.3581,-18.9518
71.5357,-18.85982
71.71329,-18.76785
71.89089,-18.67587
72.06849,-18.58389
72.24609,-18.49192
72.42368,-18.39994
72.60128,-18.30796
72.77888,-18.21599
72.95647,-18.12401
73.13407,-18.03204
73.31167,-17.94006
73.48927,-17.84808
73.66686,-17.75611
73.84446,-17.66413
74.02206,-17.57215
74.19965,-17.48018
74.37725,-17.3882
74.55485,-17.29623
74.73244,-17.20425
74.91004,-17.11227
75.08764,-17.0203
75.26524,-16.92832
75.44283,-16.83635
75.62043,-16.74437
75.79803,-16.65239
75.97562,-16.56042
76.15322,-16.46844
76.33082,-16.37646
76.50842,-16.28449
76.68601,-16.19251
76.86361,-16.10054
77.04121,-16.00856
77.2188,-15.91658
77.3964,-15.82461
77.574,-15.73263
77.75159,-15.64066
77.92919,-15.54868
78.10679,-15.4567
78.28439,-15.36473
78.46198,-15.27275
78.63958,-15.18077
78.81718,-15.0888
78.99477,-14.99682
79.17237,-14.90485
79.34997,-14.81287
79.52757,-14.72089
79.70516,-14.62892
79.88276,-14.53694
80.06036,-14.44497
80.23795,-14.35299
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
80.41555,-14.26101
