X,Z
52.64837,-16.52965
52.83665,-16.4622
53.02493,-16.39475
53.21321,-16.3273
53.40149,-16.25985
53.58978,-16.1924
53.77806,-16.12494
53.96634,-16.05749
54.15462,-15.99004
54.3429,-15.92259
54.53119,-15.85514
54.71947,-15.78769
54.90775,-15.72024
55.09603,-15.65279
55.28431,-15.58534
55.4726,-15.51789
55.66088,-15.45044
55.84916,-15.38299
56.03744,-15.31554
56.22572,-15.24809
56.41401,-15.18064
56.60229,-15.11319
56.79057,-15.04574
56.97885,-14.97828
57.16713,-14.91083
57.35542,-14.84338
57.5437,-14.77593
57.73198,-14.70848
57.92026,-14.64103
58.10854,-14.57358
58.29683,-14.50613
58.48511,-14.43868
58.67339,-14.37123
58.86167,-14.30378
59.04995,-14.23633
59.23824,-14.16888
59.42652,-14.10143
59.57747,-13.97022
59.72841,-13.83902
59.87936,-13.70782
60.03031,-13.57661
60.18126,-13.44541
60.3322,-13.31421
60.48315,-13.183
60.6341,-13.0518
60.78505,-12.9206
60.93599,-12.78939
61.08694,-12.65819
61.23789,-12.52698
61.38884,-12.39578
61.53978,-12.26458
61.69073,-12.13337
61.84168,-12.00217
61.99263,-11.87097
62.14357,-11.73976
62.29452,-11.60856
62.44547,-11.47736
62.59642,-11.34615
62.74736,-11.21495
62.89831,-11.08374
63.04926,-10.95254
63.20021,-10.82134
63.35115,-10.69013
63.5021,-10.55893
63.65305,-10.42773
63.804,-10.29652
63.95494,-10.16532
64.1059,-10.03411
64.25684,-9.902911
64.40779,-9.771708
64.55874,-9.640504
64.70969,-9.5093
64.86063,-9.378097
65.01158,-9.246893
65.16253,-9.115689
65.31348,-8.984486
65.46442,-8.853282
65.61537,-8.722078
65.76632,-8.590875
65.91727,-8.459671
66.06821,-8.328467
66.21916,-8.197264
66.37011,-8.06606
66.52106,-7.934857
66.672,-7.803654
66.82295,-7.672451
66.9739,-7.541247
67.12485,-7.410044
67.27579,-7.278841
67.42674,-7.147638
67.57769,-7.016435
67.72864,-6.885231
67.87959,-6.754028
68.03053,-6.622825
68.18148,-6.491622
68.33243,-6.360419
68.48338,-6.229216
68.63432,-6.098012
68.78527,-5.966809
68.93622,-5.835606
69.08717,-5.704403
69.23811,-5.5732
69.38906,-5.441997
69.54001,-5.310793
69.69096,-5.17959
69.8419,-5.048387
69.99285,-4.917184
70.1438,-4.785981
70.29475,-4.654778
70.44569,-4.523574
70.59664,-4.392371
70.74759,-4.261168
70.89854,-4.129965
71.04948,-3.998761
71.20043,-3.867558
71.35138,-3.736355
71.23855,-3.571223
71.12572,-3.406092
71.01289,-3.240961
70.90005,-3.075829
70.78722,-2.910698
70.67439,-2.745567
70.56156,-2.580435
70.44873,-2.415304
70.3359,-2.250173
70.22307,-2.085041
70.11024,-1.91991
69.99741,-1.754779
69.88457,-1.589647
69.77174,-1.424516
69.65891,-1.259385
69.54608,-1.094253
69.43325,-0.929122
69.32042,-0.7639906
69.20759,-0.5988593
69.09476,-0.4337279
68.98193,-0.2685966
68.86909,-0.1034652
68.75626,0.06166613
68.64343,0.2267975
68.5306,0.3919289
68.41777,0.5570602
68.30494,0.7221916
68.19211,0.8873229
68.07928,1.052454
67.96645,1.217586
67.85361,1.382717
67.74078,1.547848
67.62795,1.71298
67.51512,1.878111
67.40229,2.043242
67.28946,2.208374
67.17663,2.373505
67.0638,2.538636
66.95097,2.703768
66.83813,2.868899
66.7253,3.03403
66.61247,3.199162
66.49964,3.364293
66.38681,3.529424
66.27398,3.694556
66.16115,3.859687
66.04832,4.024818
65.93549,4.18995
65.82265,4.355082
65.70982,4.520213
65.59699,4.685345
65.39754,4.67064
65.19808,4.655936
64.99863,4.641232
64.79917,4.626528
64.59972,4.611824
64.40026,4.597119
64.20081,4.582415
64.00135,4.567711
63.80189,4.553007
63.60243,4.538302
63.40297,4.523598
63.20351,4.508894
63.00406,4.49419
62.8046,4.479486
62.60514,4.464781
62.40568,4.450077
62.20622,4.435373
62.00676,4.420669
61.8073,4.405964
61.60784,4.39126
61.40838,4.376556
61.20892,4.361852
61.00946,4.347147
60.81001,4.332443
60.61055,4.317739
60.41109,4.303035
60.21163,4.288331
60.01217,4.273626
59.81271,4.258922
59.61325,4.244218
59.41379,4.229514
59.21433,4.214809
59.01487,4.200105
58.81541,4.185401
58.61596,4.170697
58.4165,4.155993
58.21704,4.141288
58.01758,4.126584
57.81812,4.11188
57.61866,4.097176
57.4192,4.082471
57.21974,4.067767
57.02028,4.053063
56.82082,4.038359
56.62136,4.023654
56.42191,4.00895
56.22245,3.994246
56.02299,3.979541
55.82353,3.964837
55.62407,3.950132
55.42461,3.935428
55.22515,3.920723
55.02569,3.906019
54.82623,3.891315
54.62677,3.87661
54.42731,3.861906
54.22786,3.847201
54.0284,3.832497
53.82894,3.817792
53.62948,3.803088
53.43002,3.788383
53.23056,3.773679
53.0311,3.758974
52.83164,3.74427
52.63218,3.729565
52.43272,3.714861
52.23326,3.700156
52.03381,3.685452
51.83435,3.670748
51.63489,3.656043
51.43543,3.641339
51.23597,3.626634
51.03651,3.61193
50.83705,3.597225
50.63759,3.582521
50.43813,3.567816
50.23867,3.553112
50.03922,3.538407
49.83976,3.523703
49.6403,3.508998
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
49.44084,3.494294
