X,Z
81.55582,6.086795
81.43747,6.4965
81.31912,6.906206
81.20078,7.315912
81.08243,7.725617
80.96408,8.135324
80.84573,8.54503
80.72739,8.954736
80.60904,9.364442
80.6358,9.562644
80.66255,9.760846
80.68931,9.959048
80.71606,10.15725
80.74282,10.35545
80.76958,10.55365
80.79633,10.75186
80.82309,10.95006
80.84985,11.14826
80.8766,11.34646
80.90336,11.54467
80.93011,11.74287
80.95687,11.94107
80.98363,12.13927
81.01038,12.33747
81.03714,12.53568
81.0639,12.73388
81.09065,12.93208
81.11741,13.13028
81.14417,13.32848
81.17092,13.52669
81.19768,13.72489
81.22443,13.92309
81.25119,14.12129
81.27795,14.3195
81.3047,14.5177
81.33146,14.7159
81.35822,14.9141
81.38497,15.1123
81.41173,15.31051
81.43848,15.50871
81.46524,15.70691
81.492,15.90511
81.51875,16.10331
81.54551,16.30152
81.57227,16.49972
81.59902,16.69792
81.62578,16.89612
81.65659,17.07279
81.68739,17.24946
81.7182,17.42613
81.74901,17.6028
81.77982,17.77947
81.81062,17.95614
81.84143,18.13281
81.87224,18.30948
81.90305,18.48615
81.93385,18.66282
81.96466,18.83949
81.99547,19.01616
82.02222,19.21437
82.04898,19.41257
82.07574,19.61077
82.10249,19.80897
82.12925,20.00717
82.15601,20.20538
82.18276,20.40358
82.20952,20.60178
82.23627,20.79998
82.26303,20.99818
82.28979,21.19639
82.31654,21.39459
82.3433,21.59279
82.37006,21.79099
82.39681,21.98919
82.42357,22.1874
82.45033,22.3856
82.47708,22.5838
82.50384,22.782
82.53059,22.98021
82.55735,23.17841
82.58411,23.37661
82.61086,23.57481
82.63762,23.77301
82.66438,23.97122
82.69113,24.16942
82.71789,24.36762
82.74464,24.56582
82.7714,24.76402
82.79816,24.96223
82.82491,25.16043
82.85167,25.35863
82.87843,25.55683
82.90518,25.75504
82.93194,25.95324
82.95869,26.15144
82.98545,26.34964
83.01221,26.54784
83.03977,26.74989
83.06734,26.95194
83.0949,27.15399
83.12247,27.35603
83.15003,27.55808
83.1776,27.76013
83.20516,27.96218
83.23273,28.16422
83.26029,28.36627
83.28786,28.56832
83.31542,28.77036
83.34299,28.97241
83.23225,29.13895
83.12151,29.3055
83.01077,29.47204
82.90002,29.63858
82.78928,29.80512
82.67854,29.97166
82.5678,30.13821
82.45706,30.30475
82.34632,30.47129
82.23558,30.63783
82.12484,30.80437
82.0141,30.97092
81.90336,31.13746
81.79262,31.304
81.68188,31.47054
81.57114,31.63708
81.4604,31.80363
81.34966,31.97017
81.23891,32.13671
81.12817,32.30325
81.01743,32.4698
80.90669,32.63634
80.79595,32.80288
80.68521,32.96942
80.57447,33.13596
80.46373,33.30251
80.35299,33.46905
80.24225,33.63559
80.13151,33.80213
80.02077,33.96867
79.91003,34.13522
79.79929,34.30176
79.68855,34.4683
79.5778,34.63484
79.46706,34.80138
79.35632,34.96793
79.24558,35.13447
79.13484,35.30101
79.01394,35.46292
78.89304,35.62483
78.77213,35.78674
78.65123,35.94865
78.53033,36.11057
78.40942,36.27248
78.28852,36.43439
78.16762,36.5963
78.04671,36.75821
77.92581,36.92012
77.80491,37.08203
77.68401,37.24394
77.5631,37.40585
77.45236,37.5724
77.34162,37.73894
77.23088,37.90548
77.12014,38.07202
77.0094,38.23856
76.89866,38.40511
76.78792,38.57165
76.67718,38.73819
76.56644,38.90473
76.4557,39.07127
76.34496,39.23782
76.23421,39.40436
76.12347,39.5709
76.01273,39.73744
75.90199,39.90398
75.79125,40.07053
75.68051,40.23707
75.56977,40.40361
75.45903,40.57015
75.34829,40.73669
75.23755,40.90324
75.12681,41.06978
75.01607,41.23632
74.90533,41.40286
74.79459,41.5694
74.68385,41.73595
74.5731,41.90249
74.46236,42.06903
74.35162,42.23557
74.24088,42.40211
74.13014,42.56866
74.0194,42.7352
73.90866,42.90174
73.79792,43.06828
73.68718,43.23483
73.57644,43.40137
73.4657,43.56791
73.23806,43.61676
73.01042,43.6656
72.78278,43.71445
72.55515,43.7633
72.32751,43.81215
72.09987,43.86099
71.87223,43.90984
71.64459,43.95869
71.41695,44.00753
71.18932,44.05638
70.96168,44.10523
70.73404,44.15408
70.5064,44.20292
70.66248,44.32798
70.81855,44.45304
70.97462,44.57809
71.1307,44.70315
71.28677,44.82821
71.44285,44.95327
71.59892,45.07832
71.755,45.20338
71.91107,45.32844
72.06715,45.4535
72.22322,45.57855
72.3793,45.70361
72.53537,45.82867
72.69144,45.95372
72.84752,46.07878
73.00359,46.20384
73.15967,46.3289
73.31574,46.45395
73.47182,46.57901
73.62789,46.70407
73.78397,46.82912
73.94004,46.95418
74.09612,47.07924
74.25219,47.2043
74.40826,47.32935
74.56434,47.45441
74.72041,47.57947
74.87649,47.70452
75.03256,47.82958
75.18864,47.95464
75.34471,48.0797
75.50079,48.20475
75.65686,48.32981
75.81293,48.45487
75.96901,48.57993
76.12508,48.70498
76.28116,48.83004
76.43723,48.9551
76.59331,49.08015
76.57251,49.24414
76.55171,49.40812
76.53091,49.5721
76.51012,49.73608
76.48932,49.90007
76.46852,50.06405
76.44772,50.22803
76.42693,50.39201
76.40613,50.556
76.38533,50.71998
76.36453,50.88396
76.34373,51.04794
76.22619,51.20975
76.10864,51.37156
75.9911,51.53337
75.87355,51.69518
75.756,51.85698
75.63846,52.01879
75.52091,52.1806
75.40337,52.34241
75.28582,52.50422
75.16827,52.66602
75.05073,52.82783
74.93318,52.98964
74.81564,53.15145
74.75144,52.96203
74.68725,52.77262
74.62305,52.5832
74.55886,52.39379
74.49467,52.20437
74.43047,52.01496
74.36628,51.82554
74.30209,51.63613
74.23789,51.44671
74.1737,51.2573
74.1095,51.06788
74.04531,50.87847
73.98112,50.68905
73.91692,50.49964
73.85273,50.31022
73.78854,50.12081
73.72434,49.93139
73.66015,49.74198
73.59595,49.55256
73.53176,49.36315
73.46757,49.17373
73.40337,48.98432
73.33918,48.7949
73.27499,48.60549
73.21079,48.41607
73.15716,48.16589
73.10352,47.91571
73.04989,47.66552
72.99625,47.41534
72.94262,47.16516
72.88898,46.91497
72.83535,46.66479
72.78172,46.41461
72.72808,46.16442
72.67445,45.91424
72.62081,45.66406
72.56718,45.41388
72.51354,45.16369
72.32558,45.09536
72.13761,45.02703
71.94965,44.95871
71.76168,44.89038
71.57372,44.82205
71.38575,44.75372
71.19778,44.68539
71.00982,44.61706
70.82185,44.54873
70.63389,44.4804
70.44592,44.41208
70.25796,44.34375
70.06999,44.27542
69.88203,44.20709
69.69406,44.13876
69.5061,44.07043
69.31813,44.0021
69.13017,43.93377
68.9422,43.86544
68.75423,43.79712
68.56627,43.72879
68.3783,43.66046
68.19034,43.59213
68.00237,43.5238
67.81441,43.45547
68.01287,43.43074
68.21133,43.40601
68.4098,43.38128
68.60826,43.35655
68.80672,43.33182
69.00519,43.30709
69.20365,43.28236
69.40211,43.25763
69.60058,43.23289
69.79904,43.20816
69.99751,43.18343
70.19597,43.1587
70.36968,43.08195
70.5434,43.00521
70.71711,42.92846
70.89082,42.85171
71.06454,42.77496
71.23825,42.69822
71.41196,42.62147
71.58568,42.54472
71.75939,42.46797
71.93311,42.39122
72.10682,42.31448
72.28053,42.23773
72.45425,42.16098
72.45874,41.96103
72.46323,41.76108
72.46773,41.56113
72.47222,41.36118
72.47672,41.16122
72.48121,40.96127
72.4857,40.76132
72.4902,40.56137
72.49469,40.36142
72.49918,40.16147
72.50368,39.96152
72.50817,39.76157
72.51266,39.56161
72.51716,39.36166
72.52165,39.16171
72.52615,38.96176
72.53064,38.76181
72.53513,38.56186
72.53963,38.36191
72.54412,38.16196
72.54861,37.96201
72.55311,37.76205
72.5576,37.5621
72.5621,37.36215
72.56659,37.1622
72.57108,36.96225
72.57558,36.7623
72.58007,36.56235
72.58456,36.3624
72.58906,36.16245
72.59355,35.96249
72.59805,35.76254
72.60254,35.56259
72.60703,35.36264
72.61153,35.16269
72.61602,34.96274
72.62051,34.76279
72.63091,34.5507
72.6413,34.33861
72.65169,34.12652
72.66208,33.91443
72.67247,33.70234
72.68286,33.49025
72.69325,33.27816
72.70364,33.06607
72.71404,32.85398
72.72443,32.64189
72.73482,32.4298
72.74521,32.21771
72.7556,32.00562
72.76009,31.80567
72.76459,31.60572
72.76908,31.40578
72.77357,31.20583
72.77807,31.00588
72.78256,30.80593
72.78706,30.60598
72.79155,30.40603
72.79604,30.20608
72.80054,30.00613
72.80503,29.80618
72.80952,29.60623
72.81402,29.40628
72.81851,29.20633
72.82301,29.00638
72.8275,28.80643
72.83199,28.60649
72.83649,28.40654
72.84098,28.20659
72.84547,28.00664
72.84997,27.80669
72.85446,27.60674
72.85896,27.40679
72.86345,27.20684
72.86794,27.00689
72.87244,26.80694
72.87693,26.60699
72.88142,26.40704
72.88592,26.20709
72.89041,26.00714
72.89491,25.8072
72.8994,25.60725
72.90389,25.4073
72.90839,25.20735
72.91288,25.0074
72.91737,24.80745
72.92187,24.6075
72.92636,24.40755
72.93033,24.2209
72.9343,24.03424
72.93826,23.84759
72.94223,23.66094
72.9462,23.47429
72.95016,23.28763
72.95413,23.10098
72.9581,22.91433
72.96207,22.72767
72.96603,22.54102
72.97,22.35437
72.97397,22.16771
72.97846,21.96776
72.98296,21.76781
72.98745,21.56787
72.99194,21.36792
72.99644,21.16797
73.00093,20.96802
73.00542,20.76807
73.00992,20.56812
73.01441,20.36817
73.01891,20.16822
73.0234,19.96827
73.02789,19.76832
73.03239,19.56837
73.03688,19.36842
73.04137,19.16847
73.04587,18.96852
73.05036,18.76858
73.05486,18.56863
73.05935,18.36868
73.06384,18.16873
73.06834,17.96878
73.07283,17.76883
73.07732,17.56888
73.08182,17.36893
73.08631,17.16898
73.09081,16.96903
73.0953,16.76908
73.09979,16.56913
73.10429,16.36918
73.10878,16.16924
73.11327,15.96929
73.11777,15.76934
73.12226,15.56939
73.12675,15.36944
73.13125,15.16949
73.13574,14.96954
73.14024,14.76959
73.14473,14.56964
73.1493,14.36575
73.15387,14.16186
73.15844,13.95797
73.16301,13.75409
73.16758,13.5502
73.17215,13.34631
73.17672,13.14242
73.18129,12.93853
73.18586,12.73464
73.19043,12.53075
73.195,12.32686
73.19957,12.12297
73.20414,11.91909
73.20863,11.71914
73.21313,11.51919
73.21762,11.31924
73.22211,11.11929
73.22661,10.91934
73.2311,10.71939
73.2356,10.51944
73.24009,10.31949
73.24458,10.11954
73.24908,9.919593
73.25357,9.719644
73.25806,9.519694
73.10858,9.652564
72.9591,9.785434
72.80962,9.918303
72.66013,10.05117
72.51065,10.18404
72.36117,10.31691
72.21169,10.44978
72.0622,10.58265
71.91272,10.71552
71.76324,10.84839
71.61375,10.98126
71.46427,11.11413
71.31479,11.247
71.16531,11.37987
71.01582,11.51274
70.86634,11.64561
70.71686,11.77848
70.56738,11.91135
70.41789,12.04422
70.26841,12.17709
70.11893,12.30996
69.96944,12.44283
69.81996,12.5757
69.67048,12.70857
69.521,12.84144
69.34153,13.04112
69.16206,13.2408
68.9826,13.44048
68.80313,13.64015
68.62366,13.83983
68.4442,14.03951
68.26473,14.23919
68.08527,14.43887
67.9058,14.63855
67.72633,14.83823
67.54687,15.03791
67.3674,15.23759
67.18793,15.43727
67.0922,15.61287
66.99647,15.78847
66.90073,15.96407
66.805,16.13967
66.70927,16.31526
66.61353,16.49086
66.5178,16.66646
66.42207,16.84206
66.32633,17.01766
66.2306,17.19325
66.13486,17.36885
66.03913,17.54445
65.9434,17.72005
65.84766,17.89565
65.75193,18.07125
65.6562,18.24684
65.56046,18.42244
65.46473,18.59804
65.369,18.77364
65.27326,18.94924
65.17753,19.12483
65.08179,19.30043
64.98606,19.47603
64.89033,19.65163
64.79459,19.82723
64.69886,20.00282
64.60313,20.17842
64.50739,20.35402
64.41166,20.52962
64.31593,20.70522
64.22019,20.88082
64.12446,21.05641
64.02872,21.23201
63.93299,21.40761
63.83726,21.58321
63.74152,21.75881
63.64579,21.9344
63.58565,22.14168
63.52551,22.34895
63.46537,22.55622
63.40524,22.7635
63.3451,22.97077
63.28496,23.17805
63.22482,23.38532
63.16468,23.59259
63.10454,23.79987
63.0444,24.00714
62.98426,24.21441
62.92413,24.42169
62.86399,24.62896
62.76825,24.80456
62.67252,24.98016
62.57679,25.15575
62.48105,25.33135
62.38532,25.50695
62.28959,25.68255
62.19385,25.85815
62.09812,26.03374
62.00238,26.20934
61.90665,26.38494
61.81092,26.56054
61.71518,26.73614
61.61945,26.91174
61.52372,27.08733
61.42798,27.26293
61.33225,27.43853
61.23652,27.61413
61.14078,27.78973
61.04505,27.96532
60.94931,28.14092
60.85358,28.31652
60.75785,28.49212
60.66211,28.66772
60.56638,28.84332
60.47065,29.01891
60.37491,29.19451
60.27918,29.37011
60.18344,29.54571
60.08771,29.72131
59.99198,29.8969
59.89624,30.0725
59.80051,30.2481
59.70478,30.4237
59.60904,30.5993
59.51331,30.77489
59.41758,30.95049
59.32184,31.12609
59.22611,31.30169
59.1336,31.4675
59.04109,31.63332
58.94858,31.79913
58.85607,31.96494
58.76356,32.13076
58.67105,32.29657
