X,Z
7.066782,-48.35717
6.725535,-48.12321
6.384289,-47.88926
6.043043,-47.6553
5.887585,-47.52948
5.732126,-47.40365
5.576668,-47.27782
5.421209,-47.15199
5.265751,-47.02617
5.110292,-46.90034
4.954834,-46.77451
4.799376,-46.64868
4.643917,-46.52285
4.488459,-46.39703
4.333,-46.2712
4.177542,-46.14537
4.022083,-46.01954
3.866625,-45.89371
3.711166,-45.76789
3.555707,-45.64206
3.400249,-45.51623
3.24479,-45.3904
3.089331,-45.26458
2.933872,-45.13875
2.778414,-45.01292
2.622955,-44.88709
2.467496,-44.76126
2.312038,-44.63544
2.156579,-44.50961
2.00112,-44.38378
1.845662,-44.25795
1.690203,-44.13213
1.534745,-44.0063
1.379286,-43.88047
1.223827,-43.75464
1.068369,-43.62881
0.9129103,-43.50299
0.7574518,-43.37716
0.6019932,-43.25133
0.4465346,-43.1255
0.2910761,-42.99968
0.1356175,-42.87385
-0.03146817,-42.7403
-0.1985538,-42.60675
-0.3656394,-42.4732
-0.5327251,-42.33965
-0.6998107,-42.2061
-0.8668964,-42.07256
-1.033982,-41.93901
-1.201068,-41.80546
-1.368153,-41.67191
-1.535239,-41.53836
-1.702325,-41.40481
-1.86941,-41.27126
-2.024869,-41.14544
-2.180328,-41.01961
-2.335786,-40.89378
-2.491245,-40.76795
-2.646704,-40.64212
-2.802162,-40.5163
-2.957621,-40.39047
-3.11308,-40.26464
-3.268538,-40.13881
-3.423997,-40.01299
-3.579456,-39.88716
-3.734915,-39.76133
-3.890373,-39.6355
-4.045832,-39.50967
-4.20129,-39.38385
-4.356749,-39.25802
-4.512207,-39.13219
-4.667665,-39.00636
-4.823124,-38.88054
-4.978582,-38.75471
-5.134041,-38.62888
-5.289499,-38.50305
-5.444958,-38.37722
-5.600416,-38.2514
-5.755875,-38.12557
-5.741487,-37.92609
-5.727099,-37.7266
-5.712712,-37.52712
-5.698324,-37.32764
-5.683937,-37.12816
-5.669549,-36.92868
-5.655161,-36.72919
-5.640774,-36.52971
-5.626386,-36.33023
-5.611999,-36.13075
-5.597611,-35.93127
-5.583223,-35.73178
-5.568836,-35.5323
-5.484067,-35.30371
-5.399298,-35.07513
-5.314529,-34.84654
-5.229761,-34.61795
-5.144992,-34.38936
-5.060223,-34.16077
-4.975454,-33.93219
-4.890686,-33.7036
-4.805917,-33.47501
-4.721148,-33.24642
-4.636379,-33.01783
-4.55161,-32.78925
-4.466842,-32.56066
-4.606014,-32.70429
-4.745186,-32.84793
-4.884358,-32.99156
-5.02353,-33.1352
-5.162702,-33.27883
-5.301874,-33.42247
-5.441046,-33.5661
-5.580218,-33.70974
-5.71939,-33.85337
-5.858562,-33.99701
-5.997735,-34.14064
-6.136907,-34.28428
-6.016991,-34.44434
-5.897075,-34.6044
-5.777159,-34.76447
-5.657243,-34.92453
-5.537327,-35.0846
-5.417411,-35.24466
-5.297495,-35.40473
-5.177579,-35.56479
-5.057663,-35.72486
-4.937747,-35.88492
-4.817831,-36.04499
-4.697915,-36.20505
-4.577999,-36.36512
-4.458083,-36.52518
-4.338167,-36.68525
-4.218251,-36.84531
-4.098335,-37.00537
-3.978419,-37.16544
-3.858503,-37.3255
-3.738587,-37.48557
-3.618671,-37.64563
-3.498755,-37.8057
-3.378839,-37.96576
-3.258924,-38.12583
-3.139008,-38.28589
-2.808594,-38.52258
-2.478181,-38.75927
-2.147768,-38.99595
-1.817355,-39.23264
-1.486942,-39.46933
-1.156529,-39.70601
-0.8261158,-39.9427
-0.4957028,-40.17939
-0.1652897,-40.41607
0.1651234,-40.65276
0.4955364,-40.88945
0.8259495,-41.12613
1.156363,-41.36282
1.276279,-41.52288
1.396195,-41.68295
1.516111,-41.84301
1.636027,-42.00308
1.755943,-42.16314
1.875859,-42.32321
1.995775,-42.48327
2.115691,-42.64334
2.235607,-42.8034
2.355523,-42.96347
2.475439,-43.12353
2.595355,-43.2836
2.715271,-43.44366
2.835187,-43.60373
2.955103,-43.76379
3.075019,-43.92385
3.194935,-44.08392
3.314851,-44.24398
3.434767,-44.40405
3.554683,-44.56411
3.674599,-44.72418
3.794515,-44.88424
3.914431,-45.04431
4.034347,-45.20437
4.154263,-45.36444
4.274179,-45.5245
4.394094,-45.68457
4.51401,-45.84463
4.633926,-46.0047
4.753842,-46.16476
4.873758,-46.32483
4.993674,-46.48489
5.11359,-46.64495
5.233506,-46.80502
5.353422,-46.96508
5.473338,-47.12515
5.593254,-47.28521
5.708164,-47.44676
5.823074,-47.60831
5.937984,-47.76986
6.052895,-47.93141
6.167805,-48.09296
6.282715,-48.25451
6.397625,-48.41605
6.512535,-48.5776
6.627445,-48.73915
6.742355,-48.9007
6.857265,-49.06225
6.972176,-49.2238
7.087086,-49.38535
7.207002,-49.54541
7.326918,-49.70547
7.446834,-49.86554
7.56675,-50.0256
7.686666,-50.18567
7.806581,-50.34573
7.926497,-50.5058
8.046413,-50.66586
8.166329,-50.82593
8.286245,-50.98599
8.406161,-51.14606
8.526077,-51.30612
8.645993,-51.46619
8.765909,-51.62625
8.885825,-51.78632
9.005741,-51.94638
9.125657,-52.10645
9.245573,-52.26651
9.365489,-52.42657
9.485405,-52.58664
9.605321,-52.7467
9.725237,-52.90677
9.845153,-53.06683
9.965069,-53.2269
10.08498,-53.38696
10.2049,-53.54703
10.32482,-53.70709
10.44473,-53.86716
10.56465,-54.02722
10.68456,-54.18729
10.80448,-54.34735
10.9244,-54.50742
11.04431,-54.66748
11.16423,-54.82755
11.28414,-54.98761
11.40406,-55.14767
11.52398,-55.30774
11.64389,-55.4678
11.7561,-55.61724
11.86831,-55.76669
11.98052,-55.91613
12.09273,-56.06557
12.20494,-56.21501
12.31715,-56.36445
12.42936,-56.51389
12.54157,-56.66333
12.65378,-56.81277
12.76599,-56.96221
12.87819,-57.11165
12.9904,-57.26109
13.18398,-57.31139
13.37755,-57.36168
13.57113,-57.41197
13.7647,-57.46227
13.95827,-57.51256
14.15185,-57.56285
14.34542,-57.61314
14.539,-57.66344
14.73257,-57.71373
14.92614,-57.76402
15.11972,-57.81432
15.31329,-57.86461
15.50687,-57.9149
15.70044,-57.96519
15.89401,-58.01549
16.08759,-58.06578
16.28116,-58.11607
16.47473,-58.16637
16.66831,-58.21666
16.86188,-58.26695
17.05545,-58.31725
17.24903,-58.36754
17.4426,-58.41783
17.63617,-58.46812
17.82974,-58.51842
18.02332,-58.56871
18.21689,-58.619
18.41046,-58.6693
18.60404,-58.71959
18.79761,-58.76988
18.99118,-58.82018
19.18476,-58.87047
19.37833,-58.92076
19.5719,-58.97105
19.76547,-59.02135
19.95905,-59.07164
20.15262,-59.12193
20.34619,-59.17223
20.5795,-59.17046
20.81281,-59.16869
21.04611,-59.16693
21.27942,-59.16516
21.51273,-59.16339
21.74603,-59.16163
21.97934,-59.15986
22.21265,-59.1581
22.44596,-59.15633
22.67926,-59.15456
22.91257,-59.1528
23.14588,-59.15103
23.33945,-59.20132
23.53302,-59.25162
23.72659,-59.30191
23.92017,-59.3522
24.11374,-59.4025
24.30731,-59.45279
24.50089,-59.50308
24.69446,-59.55338
24.88803,-59.60367
25.08161,-59.65396
25.27518,-59.70425
25.46875,-59.75455
25.66232,-59.80484
25.8559,-59.85513
26.04947,-59.90543
26.24304,-59.95572
26.43662,-60.00601
26.63019,-60.0563
26.82376,-60.1066
27.01734,-60.15689
27.21091,-60.20718
27.40448,-60.25748
27.59805,-60.30777
27.79163,-60.35806
27.9852,-60.40836
28.17877,-60.45865
28.37235,-60.50894
28.56592,-60.55923
28.75949,-60.60953
28.95307,-60.65982
29.14664,-60.71011
29.34021,-60.76041
29.53378,-60.8107
29.72736,-60.86099
29.92093,-60.91129
30.1145,-60.96158
30.30808,-61.01187
30.50165,-61.06216
30.2619,-61.3841
30.02214,-61.70603
29.78239,-62.02797
29.54263,-62.3499
29.30288,-62.67183
29.06313,-62.99377
28.82337,-63.3157
28.58362,-63.63763
28.34387,-63.95957
28.10411,-64.2815
27.86436,-64.60343
27.62461,-64.92536
27.38485,-65.24729
27.34789,-65.44385
27.31092,-65.6404
27.27395,-65.83696
27.23699,-66.03352
27.20002,-66.23007
27.16305,-66.42663
27.12609,-66.62318
27.08912,-66.81974
27.05215,-67.0163
27.01519,-67.21285
26.97822,-67.40941
26.94126,-67.60596
26.90429,-67.80252
26.86732,-67.99908
26.83036,-68.19563
26.79339,-68.39219
26.75642,-68.58875
26.71946,-68.7853
26.68249,-68.98186
26.64552,-69.17841
26.60856,-69.37497
26.57159,-69.57153
26.53463,-69.76808
26.49766,-69.96464
26.46069,-70.16119
26.29902,-70.27893
26.13735,-70.39667
25.97568,-70.5144
25.81401,-70.63214
25.65234,-70.74988
25.49067,-70.86761
25.329,-70.98535
25.16733,-71.10309
25.00566,-71.22083
24.84399,-71.33856
24.68232,-71.4563
24.52065,-71.57404
24.2691,-71.62831
24.01756,-71.68259
23.76602,-71.73686
23.51447,-71.79114
23.26293,-71.84541
23.01139,-71.89969
22.75984,-71.95396
22.5083,-72.00824
22.25676,-72.06252
22.00521,-72.11679
21.75367,-72.17107
21.50213,-72.22534
21.25059,-72.27962
21.08891,-72.39735
20.92724,-72.51509
20.76557,-72.63283
20.6039,-72.75056
20.44223,-72.8683
20.28056,-72.98604
20.11889,-73.10378
19.95722,-73.22151
19.79555,-73.33925
19.63388,-73.45699
19.47221,-73.57472
19.31054,-73.69246
19.14887,-73.8102
18.9872,-73.92793
18.82553,-74.04567
18.66385,-74.16341
18.50218,-74.28114
18.34051,-74.39888
18.17884,-74.51662
18.01717,-74.63435
17.8555,-74.75209
17.69383,-74.86983
17.53216,-74.98756
17.37049,-75.1053
17.20882,-75.22304
17.04715,-75.34077
16.88548,-75.45851
16.72381,-75.57625
16.56214,-75.69398
16.40047,-75.81172
16.23879,-75.92946
16.07712,-76.0472
15.91545,-76.16493
15.75378,-76.28267
15.59211,-76.40041
15.43044,-76.51814
15.26877,-76.63588
15.10709,-76.75362
14.94542,-76.87135
15.16973,-76.60964
15.39405,-76.34793
15.61836,-76.08622
15.84267,-75.82451
16.06699,-75.5628
16.2913,-75.30109
16.51561,-75.03938
16.73993,-74.77766
16.96424,-74.51595
17.18855,-74.25424
17.41287,-73.99253
17.63718,-73.73082
17.75265,-73.56752
17.86812,-73.40422
17.98359,-73.24092
18.09907,-73.07762
18.21454,-72.91432
18.33001,-72.75102
18.44548,-72.58772
18.56095,-72.42442
18.67642,-72.26112
18.79189,-72.09782
18.90736,-71.93452
19.02283,-71.77122
19.1383,-71.60793
19.25377,-71.44463
19.36925,-71.28133
19.48472,-71.11803
19.60019,-70.95473
19.71566,-70.79143
19.83113,-70.62813
19.9466,-70.46483
20.06207,-70.30153
20.17754,-70.13823
20.29301,-69.97493
20.40848,-69.81163
20.52395,-69.64833
20.63943,-69.48503
20.7549,-69.32173
20.87037,-69.15843
20.98584,-68.99513
21.10131,-68.83183
21.21678,-68.66853
21.33225,-68.50523
21.44772,-68.34193
21.56319,-68.17863
21.67866,-68.01534
21.79413,-67.85204
21.90961,-67.68874
22.02508,-67.52544
22.14806,-67.35374
22.27104,-67.18205
22.39402,-67.01036
22.517,-66.83867
22.63999,-66.66698
22.76297,-66.49529
22.88595,-66.32359
23.00893,-66.1519
23.13191,-65.98021
23.2549,-65.80852
23.37788,-65.63683
23.50086,-65.46513
23.62384,-65.29344
23.73931,-65.13014
23.85478,-64.96684
23.97025,-64.80354
24.08573,-64.64024
24.2012,-64.47694
24.31667,-64.31364
24.43214,-64.15034
24.54761,-63.98705
24.66308,-63.82375
24.77855,-63.66045
24.89402,-63.49715
25.00949,-63.33385
25.12496,-63.17055
25.24043,-63.00725
25.35591,-62.84395
25.47138,-62.68065
25.58685,-62.51735
25.70232,-62.35405
25.81779,-62.19075
25.93326,-62.02745
26.04873,-61.86415
26.1642,-61.70085
26.27967,-61.53755
26.39514,-61.37425
26.51061,-61.21095
26.62609,-61.04765
26.74156,-60.88435
26.85703,-60.72105
26.9725,-60.55775
27.08797,-60.39445
27.20344,-60.23116
27.31891,-60.06786
27.43438,-59.90456
27.54985,-59.74126
27.66532,-59.57796
27.78079,-59.41466
27.89627,-59.25136
28.0137,-59.0852
28.13114,-58.91904
28.24857,-58.75289
28.36601,-58.58673
28.48344,-58.42057
28.60088,-58.25442
28.71831,-58.08826
28.83575,-57.9221
28.95318,-57.75595
29.07062,-57.58979
29.18806,-57.42363
29.30549,-57.25748
29.42293,-57.09132
29.5384,-56.92802
29.65387,-56.76472
29.76934,-56.60142
29.88481,-56.43812
30.00028,-56.27482
30.11575,-56.11152
30.23122,-55.94822
30.34669,-55.78492
30.46216,-55.62162
30.57763,-55.45832
30.69311,-55.29502
30.80858,-55.13173
30.92405,-54.96843
31.0398,-54.80532
31.15555,-54.64222
31.2713,-54.47912
31.38704,-54.31602
31.50279,-54.15292
31.61854,-53.98982
31.73429,-53.82672
31.85004,-53.66362
31.96579,-53.50051
32.08154,-53.33741
32.19729,-53.17431
32.31304,-53.01121
32.42879,-52.84811
32.54454,-52.68501
32.66029,-52.52191
32.77604,-52.35881
32.89178,-52.19571
33.00753,-52.0326
33.12328,-51.8695
33.23903,-51.7064
33.35478,-51.5433
33.47053,-51.3802
33.58628,-51.2171
33.70203,-51.054
33.79626,-50.87104
33.89049,-50.68808
33.98472,-50.50513
34.07895,-50.32217
34.17318,-50.13921
34.26741,-49.95626
34.36164,-49.7733
34.45588,-49.59034
34.55011,-49.40739
34.64434,-49.22443
34.73857,-49.04147
34.8328,-48.85852
34.92703,-48.67556
35.01878,-48.49785
35.11053,-48.32014
35.20228,-48.14243
35.29403,-47.96471
35.38578,-47.787
35.47754,-47.60929
35.56929,-47.43158
35.66104,-47.25387
35.75279,-47.07616
35.84454,-46.89845
35.93629,-46.72073
36.02804,-46.54302
36.11979,-46.36531
36.21154,-46.1876
36.3033,-46.00989
36.39505,-45.83218
36.4868,-45.65446
36.57855,-45.47675
36.6703,-45.29904
36.76205,-45.12133
36.8538,-44.94362
36.94555,-44.76591
37.0373,-44.5882
37.12906,-44.41048
37.22081,-44.23277
37.15194,-44.04501
37.08307,-43.85724
37.01419,-43.66947
36.94532,-43.4817
36.87645,-43.29394
36.80758,-43.10617
36.73871,-42.9184
36.66984,-42.73064
36.60097,-42.54287
36.5321,-42.3551
36.46323,-42.16734
36.39436,-41.97957
36.32549,-41.7918
36.20048,-41.62888
36.07547,-41.46597
35.95047,-41.30305
35.82546,-41.14013
35.70045,-40.97721
35.57544,-40.81429
35.45044,-40.65137
35.32543,-40.48846
35.20042,-40.32554
35.07541,-40.16262
34.95041,-39.9997
34.8254,-39.83678
34.75191,-39.65078
34.67842,-39.46477
34.60494,-39.27876
34.53145,-39.09275
34.45797,-38.90674
34.38448,-38.72073
34.31099,-38.53473
34.23751,-38.34872
34.16402,-38.16271
34.09053,-37.9767
34.01705,-37.79069
33.94356,-37.60468
33.87008,-37.41867
33.79659,-37.23267
33.7231,-37.04666
33.64962,-36.86065
33.57613,-36.67464
33.50264,-36.48863
33.42916,-36.30262
33.35567,-36.11662
33.28218,-35.93061
33.2087,-35.7446
33.13521,-35.55859
33.06173,-35.37258
32.98824,-35.18657
32.91475,-35.00056
32.84127,-34.81456
32.76778,-34.62855
32.69429,-34.44254
32.62081,-34.25653
32.54732,-34.07052
32.47383,-33.88451
32.40035,-33.69851
32.32686,-33.5125
32.25338,-33.32649
32.17989,-33.14048
32.1064,-32.95447
32.03292,-32.76846
31.95572,-32.57922
31.87853,-32.38997
31.80133,-32.20072
31.72414,-32.01147
31.64695,-31.82223
31.56975,-31.63298
31.49256,-31.44373
31.41536,-31.25449
31.33817,-31.06524
31.26097,-30.87599
31.18378,-30.68674
31.10659,-30.4975
31.02939,-30.30825
30.95591,-30.12224
30.88242,-29.93623
30.80893,-29.75022
30.73545,-29.56421
30.66196,-29.3782
30.58847,-29.19219
30.51499,-29.00618
30.4415,-28.82017
30.36802,-28.63416
30.29453,-28.44815
30.22104,-28.26214
30.14756,-28.07613
30.26693,-27.91566
30.38631,-27.7552
30.50569,-27.59473
30.62506,-27.43427
30.74444,-27.2738
30.86382,-27.11333
30.9832,-26.95287
31.10257,-26.7924
31.22195,-26.63194
31.34133,-26.47147
31.4607,-26.31101
31.58008,-26.15054
31.69946,-25.99008
