X,Z
12.40283,11.24782
12.53864,11.39463
12.67446,11.54144
12.81028,11.68825
12.9461,11.83506
13.08191,11.98187
13.21773,12.12868
13.35355,12.2755
13.48937,12.42231
13.62518,12.56912
13.761,12.71593
13.89682,12.86274
14.03264,13.00955
14.16845,13.15636
14.30427,13.30318
14.44009,13.44999
14.57591,13.5968
14.71172,13.74361
14.84754,13.89042
14.98336,14.03723
15.11918,14.18404
15.25499,14.33086
15.39081,14.47767
15.52663,14.62448
15.66245,14.77129
15.79826,14.9181
15.93408,15.06491
16.0699,15.21173
16.20572,15.35854
16.34153,15.50535
16.25045,15.32729
16.15938,15.14923
16.0683,14.97117
15.97722,14.79311
15.88614,14.61506
15.79506,14.437
15.70399,14.25894
15.61291,14.08088
15.52183,13.90282
15.43075,13.72476
15.33968,13.5467
15.2486,13.36864
15.15752,13.19059
15.06644,13.01253
14.97536,12.83447
14.88429,12.65641
14.79321,12.47835
14.70213,12.30029
14.61105,12.12223
14.51998,11.94418
14.4289,11.76612
14.33782,11.58806
14.24674,11.41
14.15566,11.23194
14.06459,11.05388
13.97351,10.87582
13.88243,10.69777
13.79135,10.51971
13.70028,10.34165
13.6092,10.16359
13.51812,9.985531
13.42704,9.807472
13.33596,9.629414
13.24489,9.451355
13.15381,9.273296
13.06273,9.095238
12.97165,8.917179
12.88058,8.73912
12.7895,8.561062
12.69842,8.383003
12.60734,8.204945
12.51626,8.026886
12.42519,7.848827
12.33411,7.670769
12.24303,7.49271
12.15195,7.314651
12.06087,7.136593
11.9698,6.958534
11.87872,6.780476
11.78764,6.602417
11.69656,6.424358
11.60549,6.2463
11.51441,6.068241
11.42333,5.890182
11.33225,5.712124
11.24117,5.534065
11.1501,5.356007
11.05902,5.177948
10.96794,4.999889
11.08589,4.83837
11.20384,4.676851
11.32178,4.515332
11.43973,4.353813
11.23994,4.362918
11.04015,4.372024
10.84035,4.381129
10.64056,4.390234
10.44077,4.399339
10.24097,4.408444
10.04118,4.41755
9.841389,4.426655
9.641596,4.43576
9.441803,4.444865
9.24201,4.45397
9.042217,4.463076
8.842424,4.472181
8.642632,4.481286
8.442839,4.490391
8.243046,4.499496
8.043253,4.508602
7.84346,4.517707
7.643667,4.526812
7.443874,4.535917
7.244081,4.545022
7.044289,4.554128
6.844496,4.563233
6.644703,4.572338
6.44491,4.581443
6.245117,4.590549
6.045324,4.599654
5.845531,4.608759
5.645739,4.617864
5.445946,4.626969
5.246153,4.636075
5.04636,4.64518
4.846567,4.654285
4.646774,4.66339
4.446981,4.672495
4.247189,4.681601
4.047396,4.690706
3.847603,4.699811
3.64781,4.708916
3.448018,4.718021
3.248225,4.727127
3.048433,4.736232
2.84864,4.745337
2.648847,4.754442
2.449055,4.763547
2.249262,4.772653
2.049469,4.781758
1.849677,4.790863
1.649884,4.799968
1.724677,4.985457
1.799469,5.170946
1.874261,5.356434
1.949054,5.541923
2.023846,5.727412
2.098639,5.9129
2.173431,6.098389
2.248223,6.283878
2.323016,6.469367
2.397808,6.654855
2.4726,6.840344
2.547393,7.025833
2.622185,7.211321
2.696978,7.39681
2.77177,7.582299
2.846562,7.767787
2.921355,7.953276
2.996147,8.138765
3.07094,8.324254
3.145732,8.509743
3.220524,8.695231
3.295317,8.88072
3.370109,9.066209
3.444901,9.251698
3.519694,9.437186
3.594486,9.622675
3.669279,9.808164
3.744071,9.993652
3.818863,10.17914
3.893656,10.36463
3.968448,10.55012
4.043241,10.73561
4.118033,10.9211
4.192825,11.10658
4.267618,11.29207
4.34241,11.47756
4.417202,11.66305
4.491995,11.84854
4.566787,12.03403
4.64158,12.21952
4.716372,12.40501
4.791164,12.59049
4.865957,12.77598
4.940749,12.96147
5.015542,13.14696
5.090334,13.33245
5.165126,13.51794
5.239919,13.70343
5.314711,13.88892
5.389503,14.0744
5.464296,14.25989
5.539088,14.44538
5.613881,14.63087
5.688673,14.81636
5.763465,15.00185
5.838258,15.18734
5.91305,15.37282
5.987843,15.55831
6.062635,15.7438
6.137427,15.92929
6.21222,16.11478
6.287012,16.30027
6.361804,16.48576
6.436597,16.67125
6.511389,16.85674
6.586182,17.04223
6.660974,17.22772
6.735766,17.41321
6.810559,17.5987
6.885351,17.78419
6.960144,17.96968
7.034936,18.15517
7.109728,18.34066
7.184521,18.52615
7.259313,18.71164
7.334105,18.89713
7.408898,19.08261
7.48369,19.2681
7.558483,19.45359
7.633275,19.63908
7.708067,19.82457
7.78286,20.01006
7.857652,20.19555
7.932445,20.38104
8.007237,20.56653
8.08203,20.75202
8.156823,20.93751
8.231616,21.123
8.426269,21.16894
8.620921,21.21488
8.815574,21.26082
8.727838,21.08109
8.640101,20.90136
8.552365,20.72163
8.464629,20.54191
8.376893,20.36218
8.289157,20.18245
8.201421,20.00272
8.113685,19.823
8.025949,19.64327
7.938212,19.46354
7.850475,19.28381
7.762739,19.10409
7.675002,18.92436
7.587265,18.74463
7.499529,18.5649
7.411792,18.38518
7.324056,18.20545
7.236319,18.02572
7.148582,17.84599
7.060846,17.66627
6.973109,17.48654
6.885373,17.30681
6.797636,17.12708
6.709899,16.94736
6.622163,16.76763
6.534426,16.5879
6.44669,16.40817
6.358953,16.22845
6.271216,16.04872
6.18348,15.86899
6.095743,15.68926
6.008007,15.50953
5.92027,15.3298
5.832533,15.15007
5.744797,14.97035
5.65706,14.79062
5.569324,14.61089
5.481587,14.43116
5.39385,14.25143
5.306114,14.0717
5.218377,13.89198
5.130641,13.71225
5.042904,13.53252
4.955167,13.35279
4.867431,13.17306
4.779694,12.99333
4.691957,12.8136
4.604221,12.63388
4.516484,12.45415
4.428748,12.27442
4.341011,12.09469
4.253274,11.91496
4.165538,11.73523
4.077801,11.5555
3.990065,11.37578
3.902328,11.19605
3.814591,11.01632
3.726855,10.83659
3.639118,10.65686
3.551382,10.47713
3.454565,10.65214
3.357749,10.82714
3.260932,11.00215
3.164115,11.17715
3.067299,11.35215
2.970482,11.52716
2.873666,11.70216
2.776849,11.87717
2.680033,12.05217
2.583216,12.22717
2.4864,12.40218
2.389583,12.57718
2.292767,12.75219
2.19595,12.92719
2.099133,13.10219
2.002317,13.2772
1.9055,13.4522
1.808684,13.62721
1.711867,13.80221
1.61505,13.97721
1.566711,14.17128
1.518371,14.36535
1.470031,14.55942
1.421691,14.75349
1.373352,14.94756
1.325012,15.14163
1.276672,15.3357
1.228333,15.52977
1.179993,15.72384
1.131653,15.91791
1.083313,16.11198
1.034974,16.30605
0.9866339,16.50012
0.9382942,16.69419
0.8899544,16.88827
0.8416147,17.08234
0.793275,17.27641
0.7449353,17.47048
0.6965955,17.66455
0.6482558,17.85862
0.5999161,18.05269
0.5515764,18.24676
0.5032367,18.44083
0.4548969,18.6349
0.4065572,18.82897
0.3582175,19.02304
0.3098778,19.21712
0.261538,19.41119
0.2131983,19.60526
0.1648585,19.79933
0.1165188,19.9934
0.06817907,20.18747
0.01983933,20.38154
-0.02850041,20.57561
-0.07684015,20.76968
-0.1251799,20.96375
-0.1735196,21.15782
-0.2218594,21.35189
-0.2701991,21.54597
-0.3185388,21.74004
-0.3668786,21.93411
-0.4152183,22.12818
-0.463558,22.32225
-0.5118977,22.51632
-0.5602375,22.71039
-0.6085772,22.90446
-0.6569169,23.09853
-0.7052566,23.2926
-0.7535964,23.48667
-0.8019361,23.68074
-0.8502758,23.87481
-0.8986155,24.06889
-0.9469553,24.26296
-0.995295,24.45703
-1.043635,24.6511
-1.091974,24.84517
-1.140314,25.03924
-1.188654,25.23331
-1.236994,25.42738
-1.285333,25.62145
-1.333673,25.81552
-1.382013,26.00959
-1.430353,26.20366
-1.478692,26.39774
-1.527032,26.59181
-1.575372,26.78588
-1.623711,26.97995
-1.672051,27.17402
-1.720391,27.36809
-1.768731,27.56216
-1.81707,27.75623
-1.86541,27.9503
-1.91375,28.14437
-1.96209,28.33844
-2.010429,28.53251
-2.058769,28.72659
-2.107109,28.92066
-2.155449,29.11473
-2.203789,29.3088
-2.252129,29.50287
-2.300468,29.69694
-2.348808,29.89101
-2.397148,30.08508
-2.445488,30.27915
-2.271748,30.37822
-2.098008,30.47729
-1.924268,30.57635
-1.750528,30.67542
-1.576788,30.77449
-1.403049,30.87356
-1.229309,30.97263
-1.055569,31.07169
-0.8818288,31.17076
-0.708089,31.26983
-0.5343491,31.3689
-0.3606093,31.46796
-0.1868694,31.56703
-0.01312956,31.6661
0.1606103,31.76517
0.3343502,31.86423
0.50809,31.9633
0.6818299,32.06237
0.8555697,32.16144
1.02931,32.26051
1.20305,32.35957
1.376789,32.45864
1.550529,32.55771
1.724269,32.65678
1.898009,32.75584
2.071749,32.85491
2.245489,32.95398
2.419229,33.05305
2.592969,33.15211
2.766709,33.25118
2.940449,33.35025
3.114188,33.44932
3.287928,33.54839
3.461668,33.64745
3.635408,33.74652
3.809148,33.84559
3.982888,33.94466
4.156628,34.04372
4.330368,34.14279
4.504107,34.24186
4.677847,34.34093
4.851587,34.43999
5.025327,34.53906
5.199067,34.63813
5.372807,34.7372
5.546547,34.83627
5.720287,34.93533
5.894027,35.0344
6.067767,35.13347
6.241507,35.23254
6.415246,35.3316
6.588986,35.43067
6.762726,35.52974
6.936466,35.62881
7.110206,35.72787
7.283946,35.82694
7.457686,35.92601
7.631426,36.02508
7.805166,36.12415
7.978906,36.22321
8.152645,36.32228
8.326385,36.42135
8.500124,36.52042
8.673863,36.61948
8.847603,36.71855
9.021342,36.81762
9.195082,36.91669
9.368821,37.01575
9.542561,37.11482
9.7163,37.21389
9.890039,37.31296
10.06378,37.41203
10.23752,37.51109
10.41126,37.61016
10.585,37.70923
10.75874,37.8083
10.93248,37.90736
11.10622,38.00643
11.27995,38.1055
11.45369,38.20457
11.62743,38.30363
11.80117,38.4027
11.97491,38.50177
12.14865,38.60084
12.32239,38.69991
12.49613,38.79897
12.66987,38.89804
12.84361,38.99711
13.01735,39.09618
13.19109,39.19524
13.36483,39.29431
13.53857,39.39338
13.71231,39.49245
13.88605,39.59151
14.05979,39.69058
14.23353,39.78965
14.40726,39.88872
14.581,39.98779
14.75474,40.08685
14.92848,40.18592
15.10222,40.28499
15.27596,40.38406
15.4497,40.48312
15.62344,40.58219
15.79718,40.68126
15.97092,40.78033
16.14466,40.87939
16.3184,40.97846
16.49214,41.07753
16.66588,41.1766
16.83962,41.27567
17.01336,41.37473
17.1871,41.4738
17.36084,41.57287
17.53458,41.67194
17.70832,41.771
17.88206,41.87007
18.0558,41.96914
18.22954,42.06821
18.40328,42.16727
18.57702,42.26634
18.75076,42.36541
18.92451,42.46448
19.09825,42.56355
19.27199,42.66261
19.44573,42.76168
19.61947,42.86075
19.79321,42.95982
19.96695,43.05888
20.14069,43.15795
20.31443,43.25702
20.48817,43.35609
20.66191,43.45515
20.83565,43.55422
21.00939,43.65329
21.18313,43.75236
21.35687,43.85143
21.53061,43.95049
21.70435,44.04956
21.87809,44.14863
22.05183,44.2477
22.22557,44.34676
22.39931,44.44583
22.57305,44.5449
22.74679,44.64397
22.92053,44.74303
23.09427,44.8421
23.26801,44.94117
23.44176,45.04024
23.6155,45.13931
23.78924,45.23837
23.96298,45.33744
24.13672,45.43651
24.31046,45.53558
24.4842,45.63464
24.65794,45.73371
24.83168,45.83278
25.00542,45.93185
25.17916,46.03091
25.3529,46.12998
25.52664,46.22905
25.70038,46.32812
25.87412,46.42719
26.04786,46.52625
26.2216,46.62532
26.39534,46.72439
26.56908,46.82346
26.74282,46.92252
26.91656,47.02159
27.0903,47.12066
26.90188,47.18772
26.71346,47.25478
26.52503,47.32183
26.33661,47.38889
26.14819,47.45595
25.95976,47.52301
25.77134,47.59007
25.58292,47.65713
25.3945,47.72419
25.20607,47.79124
25.01765,47.8583
24.82923,47.92536
24.6408,47.99242
24.45238,48.05948
24.26396,48.12654
24.07553,48.1936
23.88711,48.26065
23.69869,48.32771
23.51026,48.39477
23.32184,48.46183
23.13342,48.52889
22.94499,48.59595
22.75657,48.66301
22.56815,48.73006
22.37972,48.79712
22.1913,48.86418
22.00288,48.93124
21.81446,48.9983
21.62603,49.06536
21.43761,49.13242
21.62662,49.19781
21.81562,49.26321
22.00463,49.3286
22.19364,49.394
22.38264,49.45939
22.57165,49.52479
22.76066,49.59018
22.94966,49.65558
23.13867,49.72097
23.32768,49.78637
23.51668,49.85176
23.70569,49.91716
23.8947,49.98256
24.0837,50.04795
24.27271,50.11335
24.46172,50.17874
24.65072,50.24414
24.83973,50.30953
25.02874,50.37493
25.21774,50.44032
25.40675,50.50572
25.59576,50.57111
25.78477,50.63651
25.97377,50.7019
26.16278,50.7673
26.35179,50.8327
26.54079,50.89809
26.7298,50.96349
26.91881,51.02888
27.10781,51.09428
27.29682,51.15967
27.48583,51.22507
27.67483,51.29046
27.86384,51.35586
28.05285,51.42125
28.24185,51.48665
28.43086,51.55204
28.61987,51.61744
28.80887,51.68283
28.99788,51.74823
29.18689,51.81363
29.37589,51.87902
29.5649,51.94442
29.75391,52.00981
29.94291,52.07521
30.13192,52.1406
30.32093,52.206
30.50994,52.27139
30.69894,52.33679
30.88795,52.40218
31.07696,52.46758
31.26596,52.53297
31.44719,52.61757
31.62842,52.70216
31.80965,52.78675
31.99088,52.87134
32.17212,52.95593
32.35334,53.04052
32.53457,53.12511
32.7158,53.2097
32.89703,53.29429
33.07826,53.37888
33.25949,53.46347
33.44072,53.54807
33.62194,53.63266
33.80317,53.71725
33.9844,53.80184
34.16563,53.88643
34.34686,53.97102
34.52809,54.05561
34.70932,54.1402
34.89054,54.22479
35.07177,54.30938
35.253,54.39397
35.43423,54.47857
35.61546,54.56316
35.79669,54.64775
35.97792,54.73234
36.15915,54.81693
36.34037,54.90152
36.5216,54.98611
36.70283,55.0707
36.88406,55.15529
37.06529,55.23988
37.24652,55.32447
37.42775,55.40907
37.60897,55.49366
37.7902,55.57825
37.97143,55.66284
38.15266,55.74743
38.33389,55.83202
38.51512,55.91661
38.69635,56.0012
38.87757,56.08579
39.0588,56.17038
39.24003,56.25497
39.42126,56.33957
39.60249,56.42416
39.78372,56.50875
39.96495,56.59334
40.14618,56.67793
40.3274,56.76252
40.50863,56.84711
40.32447,56.76912
40.1403,56.69113
39.95613,56.61314
39.77197,56.53514
39.5878,56.45715
39.40364,56.37916
39.21947,56.30117
39.03531,56.22318
38.85114,56.14519
38.66697,56.0672
38.48281,55.9892
38.29864,55.91121
38.11448,55.83322
37.93031,55.75523
37.74614,55.67724
37.56198,55.59925
37.37781,55.52126
37.19365,55.44326
37.00948,55.36527
36.82531,55.28728
36.64115,55.20929
36.45698,55.1313
36.27282,55.05331
36.08865,54.97532
35.90448,54.89732
35.72032,54.81933
35.53615,54.74134
35.35199,54.66335
35.16782,54.58536
34.98365,54.50737
34.79949,54.42937
34.61532,54.35138
34.43116,54.27339
34.24699,54.1954
34.06282,54.11741
33.87866,54.03942
33.69449,53.96143
33.51033,53.88343
33.32616,53.80544
33.14199,53.72745
32.95783,53.64946
32.77366,53.57147
32.57584,53.60089
32.37802,53.63031
32.18019,53.65974
31.98237,53.68916
31.78455,53.71858
31.58672,53.748
31.3889,53.77743
31.19107,53.80685
30.99325,53.83627
30.79542,53.8657
30.5976,53.89512
30.39977,53.92454
30.20195,53.95396
30.00413,53.98339
29.8063,54.01281
29.60848,54.04223
29.41065,54.07166
29.21283,54.10108
29.015,54.1305
28.81718,54.15992
28.61935,54.18935
28.42153,54.21877
28.22371,54.24819
28.02588,54.27761
27.82806,54.30704
27.63023,54.33646
27.43241,54.36588
27.23458,54.39531
27.03676,54.42473
26.83893,54.45415
26.64111,54.48357
26.44328,54.513
26.24546,54.54242
26.04764,54.57184
25.84981,54.60126
25.65199,54.63069
25.45416,54.66011
25.25634,54.68953
25.05851,54.71896
24.86069,54.74838
24.66286,54.7778
24.46504,54.80722
24.26722,54.83665
24.06939,54.86607
23.87157,54.89549
23.67374,54.92492
23.47592,54.95434
23.27809,54.98376
23.08027,55.01318
22.88244,55.04261
22.68462,55.07203
22.4868,55.10145
22.28897,55.13087
22.09115,55.1603
21.89332,55.18972
21.6955,55.21914
21.49767,55.24857
21.29985,55.27799
21.10202,55.30741
20.9042,55.33683
20.70638,55.36626
20.50855,55.39568
20.31073,55.4251
20.1129,55.45452
19.91508,55.48395
19.71725,55.51337
19.51943,55.54279
19.3216,55.57222
19.12378,55.60164
18.92595,55.63106
18.72813,55.66048
18.53031,55.68991
18.33248,55.71933
18.13466,55.74875
17.93683,55.77818
17.73901,55.8076
17.54118,55.83702
17.34336,55.86644
17.14553,55.89587
16.94771,55.92529
16.74989,55.95471
16.55206,55.98413
16.35424,56.01356
16.15641,56.04298
15.95859,56.0724
15.76077,56.10183
15.56294,56.13125
15.36512,56.16067
15.16729,56.19009
14.96947,56.21952
14.77165,56.24894
14.57382,56.27836
14.376,56.30779
14.17818,56.33721
13.98035,56.36663
13.78253,56.39605
13.58471,56.42548
13.38688,56.4549
13.18906,56.48432
12.99124,56.51374
12.79341,56.54317
12.59559,56.57259
12.39777,56.60201
12.19994,56.63144
12.00212,56.66086
11.80429,56.69028
11.60647,56.7197
11.40865,56.74913
11.21082,56.77855
11.013,56.80797
10.81518,56.83739
10.61735,56.86682
10.41953,56.89624
10.22171,56.92566
10.02388,56.95509
9.826059,56.98451
9.628236,57.01393
9.430412,57.04335
9.232589,57.07278
9.034765,57.1022
8.836942,57.13162
8.639118,57.16105
8.577699,57.35138
8.516279,57.54171
8.45486,57.73205
8.39344,57.92238
8.332021,58.11272
8.270601,58.30305
8.209182,58.49339
8.147762,58.68372
8.086343,58.87405
7.936461,59.00647
7.786579,59.13889
7.636697,59.27131
7.486815,59.40373
7.336934,59.53615
7.187052,59.66857
7.106415,59.48555
7.025778,59.30252
6.945141,59.1195
6.864504,58.93647
6.783867,58.75344
6.70323,58.57042
6.622593,58.38739
6.541956,58.20437
6.461319,58.02134
6.380682,57.83832
6.300045,57.65529
6.219408,57.47227
6.138771,57.28924
6.058134,57.10622
5.977497,56.92319
5.89686,56.74017
5.816223,56.55714
5.735586,56.37411
5.654949,56.19109
5.574312,56.00806
5.493675,55.82504
5.413038,55.64201
5.332401,55.45899
5.251764,55.27596
5.171127,55.09294
5.09049,54.90991
5.009853,54.72689
4.929216,54.54386
4.848579,54.36084
4.767942,54.17781
4.687305,53.99479
4.606668,53.81176
4.526031,53.62873
4.662634,53.48265
4.799237,53.33657
4.93584,53.19049
5.072443,53.04441
5.209046,52.89833
5.345649,52.75225
5.482252,52.60617
5.618855,52.46009
5.755457,52.31401
5.89206,52.16793
6.028663,52.02185
6.165266,51.87577
6.301869,51.72969
6.438472,51.58361
6.575075,51.43753
6.711678,51.29145
6.84828,51.14537
6.984883,50.99929
7.121486,50.85321
7.258089,50.70713
7.394692,50.56105
7.531295,50.41497
7.667898,50.26889
7.804501,50.12281
7.941103,49.97673
8.077706,49.83065
8.214309,49.68457
8.350911,49.53849
8.487514,49.39241
8.624116,49.24633
8.760718,49.10025
8.897321,48.95417
9.033923,48.80809
9.170526,48.66201
9.307128,48.51593
9.44373,48.36985
9.580333,48.22377
9.716935,48.07769
9.853538,47.93161
9.99014,47.78553
10.12674,47.63945
10.26334,47.49337
10.39995,47.34729
10.53655,47.20121
10.34248,47.15287
10.14841,47.10453
9.95434,47.05619
9.76027,47.00785
9.5662,46.95951
9.37213,46.91117
9.178061,46.86283
8.983991,46.8145
8.789921,46.76616
8.595851,46.71782
8.401781,46.66948
8.207711,46.62114
8.013641,46.5728
7.819571,46.52446
7.625502,46.47612
7.431432,46.42778
7.237362,46.37944
7.043292,46.3311
6.849222,46.28276
6.655152,46.23442
6.461082,46.18608
6.267013,46.13774
6.072943,46.0894
5.878873,46.04106
5.684803,45.99272
5.490733,45.94438
5.296663,45.89604
5.102593,45.8477
4.908524,45.79936
4.714454,45.75102
4.520384,45.70268
4.326314,45.65434
4.132244,45.606
3.938174,45.55766
3.744104,45.50932
3.550035,45.46098
3.355965,45.41264
3.161895,45.3643
2.967825,45.31596
2.773755,45.26762
2.579685,45.21928
2.385615,45.17094
2.191545,45.1226
1.997476,45.07426
1.803406,45.02592
1.609336,44.97758
1.415266,44.92924
1.221196,44.8809
1.027126,44.83256
0.8330564,44.78422
0.6389866,44.73588
0.4449167,44.68754
0.2508469,44.6392
0.05677699,44.59086
-0.1372929,44.54252
-0.3313628,44.49418
-0.5254326,44.44584
-0.7195025,44.3975
-0.9135724,44.34916
-1.107642,44.30082
-1.301712,44.25248
-1.495782,44.20414
-1.689852,44.1558
-1.883922,44.10746
-2.077992,44.05912
-2.272062,44.01078
-2.466131,43.96244
-2.660201,43.9141
-2.854271,43.86576
-3.048341,43.81742
-3.242411,43.76908
-3.436481,43.72075
-3.630551,43.67241
-3.82462,43.62407
-4.018691,43.57573
