X,Z
14.54335,11.53597
14.74332,11.53245
14.94329,11.52892
15.14326,11.5254
15.34322,11.52188
15.54319,11.51835
15.74316,11.51483
15.94313,11.5113
16.1431,11.50778
16.34307,11.50426
16.54304,11.50073
16.74301,11.49721
16.94297,11.49368
16.79109,11.36356
16.63921,11.23344
16.48733,11.10332
16.33545,10.9732
16.18356,10.84307
16.03168,10.71295
15.8798,10.58283
15.72792,10.45271
15.57603,10.32259
15.42415,10.19246
15.27227,10.06234
15.12039,9.932219
14.96851,9.802096
14.81662,9.671974
14.66474,9.541852
14.51286,9.41173
14.36098,9.281608
14.2091,9.151485
14.05721,9.021363
13.90533,8.891241
13.75345,8.761119
13.60157,8.630997
13.44968,8.500875
13.2978,8.370752
13.14592,8.24063
12.99404,8.110508
12.84216,7.980386
12.69027,7.850264
12.53839,7.720141
12.38651,7.590019
12.23463,7.459897
12.08274,7.329775
11.93086,7.199653
11.77898,7.06953
11.6271,6.939408
11.47522,6.809286
11.32333,6.679164
11.17145,6.549042
11.01957,6.41892
10.86769,6.288797
10.71581,6.158675
10.56392,6.028553
10.41204,5.898431
10.26016,5.768309
10.10828,5.638186
9.956394,5.508064
9.804512,5.377942
9.65263,5.24782
9.500748,5.117698
9.348866,4.987576
9.196983,4.857453
9.045101,4.727331
8.893219,4.597209
8.741337,4.467087
8.589455,4.336965
8.437572,4.206842
8.28569,4.07672
8.133808,3.946598
7.981926,3.816475
7.830044,3.686353
7.678162,3.556231
7.526279,3.426108
7.374397,3.295986
7.222515,3.165863
7.070633,3.035741
6.918751,2.905618
6.766869,2.775496
6.614986,2.645374
6.463104,2.515251
6.311222,2.385129
6.15934,2.255006
6.007458,2.124884
5.855576,1.994761
5.703693,1.864639
5.551811,1.734517
5.399929,1.604394
5.248047,1.474272
5.096165,1.344149
4.944283,1.214027
4.7924,1.083905
4.640518,0.9537821
4.488636,0.8236598
4.336754,0.6935374
4.184872,0.5634151
4.03299,0.4332927
3.881107,0.3031703
3.729225,0.173048
3.577343,0.0429256
3.425461,-0.08719677
3.273579,-0.2173191
3.121696,-0.3474415
2.969814,-0.4775639
2.817932,-0.6076862
2.66605,-0.7378086
2.514168,-0.8679309
2.362286,-0.9980533
2.210403,-1.128176
2.058521,-1.258298
1.906639,-1.388421
1.754757,-1.518543
1.626631,-1.672113
1.498505,-1.825683
1.307095,-1.7677
1.115684,-1.709718
0.9242734,-1.651736
0.7328627,-1.593753
0.5414521,-1.535771
0.3500414,-1.477788
0.1586307,-1.419806
-0.0327799,-1.361823
-0.2241905,-1.303841
-0.4156012,-1.245858
-0.6070119,-1.187876
-0.7984225,-1.129894
-0.9898332,-1.071911
-1.181244,-1.013929
-1.372654,-0.9559462
-1.564065,-0.8979638
-1.755476,-0.8399813
-1.946886,-0.7819989
-2.138297,-0.7240164
-2.329708,-0.666034
-2.521118,-0.6080515
-2.712529,-0.5500691
-2.903939,-0.4920866
-3.09535,-0.4341042
-3.28676,-0.3761218
-3.478171,-0.3181393
-3.669581,-0.2601569
-3.860992,-0.2021744
-4.052402,-0.144192
-4.243813,-0.08620954
-4.435224,-0.02822709
-4.626634,0.02975536
-4.818045,0.08773781
-5.009455,0.1457203
-5.200866,0.2037027
-5.392276,0.2616852
-5.583687,0.3196676
-5.775097,0.3776501
-5.966508,0.4356325
-6.157918,0.4936149
-6.349329,0.5515974
-6.54074,0.6095799
-6.73215,0.6675623
-6.923561,0.7255448
-7.114971,0.7835272
-7.306382,0.8415096
-7.106438,0.8367546
-6.906495,0.8319995
-6.706551,0.8272444
-6.506608,0.8224893
-6.306664,0.8177342
-6.10672,0.8129792
-5.906777,0.8082241
-5.706833,0.803469
-5.50689,0.7987139
-5.306946,0.7939588
-5.107003,0.7892038
-4.907059,0.7844487
-4.707116,0.7796936
-4.507172,0.7749385
-4.307229,0.7701834
-4.107285,0.7654284
-3.907341,0.7606733
-3.707398,0.7559182
-3.507454,0.7511631
-3.307511,0.746408
-3.107567,0.741653
-2.907624,0.7368979
-2.70768,0.7321428
-2.507737,0.7273877
-2.307793,0.7226326
-2.10785,0.7178776
-1.907906,0.7131225
-1.707963,0.7083674
-1.508019,0.7036123
-1.308076,0.6988572
-1.108132,0.6941022
-0.908189,0.6893471
-0.7082455,0.684592
-0.508302,0.6798369
-0.3083586,0.6750818
-0.1084151,0.6703268
0.09152839,0.6655717
0.2914718,0.6608166
0.4914153,0.6560615
0.6913588,0.6513065
0.8913023,0.6465514
1.091246,0.6417963
1.291189,0.6370412
1.491133,0.6322861
1.691076,0.6275311
1.891019,0.622776
2.090963,0.6180209
2.290906,0.6132658
2.49085,0.6085107
2.690794,0.6037557
2.890737,0.5990006
3.090681,0.5942455
3.290624,0.5894904
3.490568,0.5847353
3.690511,0.5799803
3.890455,0.5752252
4.090398,0.5704701
4.290342,0.565715
4.490285,0.5609599
4.690229,0.5562049
4.890172,0.5514498
5.090116,0.5466947
5.29006,0.5419396
5.490003,0.5371845
5.689947,0.5324295
5.88989,0.5276744
6.089834,0.5229193
6.289777,0.5181642
6.489721,0.5134091
6.689664,0.5086541
6.889608,0.503899
7.089551,0.4991439
7.289495,0.4943888
7.489439,0.4896337
7.433735,0.2975476
7.378031,0.1054614
7.322328,-0.08662474
7.266624,-0.2787109
7.21092,-0.4707971
7.155217,-0.6628832
7.099513,-0.8549694
7.043809,-1.047055
6.988106,-1.239142
6.932402,-1.431228
6.876698,-1.623314
6.820995,-1.8154
6.765291,-2.007487
6.709588,-2.199573
6.653884,-2.391659
6.59818,-2.583745
6.542477,-2.775831
6.486773,-2.967918
6.454358,-3.165273
6.421942,-3.362629
6.389527,-3.559984
6.357111,-3.75734
6.324696,-3.954695
6.292281,-4.152051
6.259865,-4.349407
6.22745,-4.546762
6.195035,-4.744118
6.162619,-4.941474
6.130204,-5.13883
6.097788,-5.336185
6.065373,-5.533541
6.032958,-5.730897
6.000542,-5.928253
5.968127,-6.125608
6.111882,-5.98656
6.255638,-5.847512
6.399393,-5.708464
6.543149,-5.569416
6.686904,-5.430368
6.830659,-5.29132
6.974415,-5.152272
7.11817,-5.013224
7.261926,-4.874176
7.405681,-4.735127
7.549437,-4.596079
7.693192,-4.457031
7.836947,-4.317983
7.980703,-4.178935
8.124458,-4.039887
8.268213,-3.900839
8.411968,-3.76179
8.555723,-3.622742
8.699478,-3.483694
8.843233,-3.344645
8.986988,-3.205597
9.130743,-3.066549
9.274498,-2.9275
9.418253,-2.788452
9.562008,-2.649404
9.705763,-2.510355
9.849518,-2.371307
10.04263,-2.423327
10.23575,-2.475347
10.42887,-2.527367
10.62198,-2.579387
10.8151,-2.631407
11.00821,-2.683427
11.20133,-2.735447
11.39445,-2.787467
11.58756,-2.839488
11.78068,-2.891508
11.9738,-2.943528
12.16691,-2.995548
12.36003,-3.047568
12.53025,-3.15257
12.70047,-3.257571
12.87069,-3.362573
13.04091,-3.467575
13.21113,-3.572576
13.38134,-3.677578
13.55156,-3.78258
13.72178,-3.887581
13.892,-3.992583
14.06222,-4.097585
14.23244,-4.202587
14.40266,-4.307589
14.57288,-4.412591
14.7431,-4.517592
14.91332,-4.622594
15.08354,-4.727596
15.25376,-4.832598
15.42398,-4.9376
15.5942,-5.042602
15.76442,-5.147604
15.93464,-5.252606
16.10485,-5.357608
16.27507,-5.46261
16.44529,-5.567612
16.61551,-5.672614
16.78573,-5.777616
16.95595,-5.882617
17.12617,-5.987619
17.29639,-6.092621
17.46661,-6.197623
17.63683,-6.302625
17.80705,-6.407627
17.97727,-6.512629
18.14749,-6.617631
18.31771,-6.722633
18.48793,-6.827635
18.65815,-6.932637
18.82837,-7.037639
18.99858,-7.142641
19.1688,-7.247643
19.33902,-7.352644
19.50924,-7.457646
19.67946,-7.562648
19.84968,-7.66765
20.0199,-7.772652
20.19012,-7.877654
20.36034,-7.982656
20.53056,-8.087658
20.70078,-8.192659
20.871,-8.297661
21.04122,-8.402662
21.21144,-8.507664
21.38166,-8.612665
21.55188,-8.717667
21.7221,-8.822668
21.89231,-8.92767
22.06253,-9.032671
22.23275,-9.137672
22.21062,-9.336444
22.18849,-9.535215
22.16636,-9.733987
22.14422,-9.932758
22.12209,-10.13153
22.09996,-10.3303
22.07782,-10.52907
22.05569,-10.72784
22.03356,-10.92662
22.01143,-11.12539
21.98929,-11.32416
21.96716,-11.52293
21.94503,-11.7217
21.92289,-11.92047
21.90076,-12.11924
21.87863,-12.31802
21.85649,-12.51679
21.83436,-12.71556
21.81223,-12.91433
21.7901,-13.1131
21.76796,-13.31187
21.74583,-13.51064
21.7237,-13.70942
21.70156,-13.90819
21.67943,-14.10696
21.6573,-14.30573
21.63517,-14.5045
21.61303,-14.70327
21.5909,-14.90205
21.56877,-15.10082
21.54663,-15.29959
21.5245,-15.49836
21.50237,-15.69713
21.48024,-15.8959
21.4581,-16.09468
21.43597,-16.29345
21.41384,-16.49222
21.3917,-16.69099
21.36957,-16.88976
21.34744,-17.08854
21.32531,-17.28731
21.30317,-17.48608
21.28104,-17.68485
21.25891,-17.88363
21.23677,-18.0824
21.21464,-18.28117
21.19251,-18.47994
21.17038,-18.67872
21.14824,-18.87749
21.12611,-19.07626
21.10398,-19.27503
21.08184,-19.47381
21.05971,-19.67258
21.03758,-19.87135
21.01545,-20.07012
20.99331,-20.2689
20.97118,-20.46767
20.94905,-20.66644
20.92691,-20.86521
20.90478,-21.06399
20.88265,-21.26276
20.86052,-21.46153
20.83838,-21.6603
20.81625,-21.85908
20.79412,-22.05785
20.77198,-22.25662
20.74985,-22.45539
20.72772,-22.65417
20.70559,-22.85294
20.68345,-23.05171
20.66132,-23.25048
20.63919,-23.44925
20.61705,-23.64803
20.59492,-23.8468
20.57279,-24.04557
20.55066,-24.24434
20.52852,-24.44312
20.50639,-24.64189
20.48426,-24.84066
20.46212,-25.03943
20.43999,-25.23821
20.41786,-25.43698
20.39573,-25.63575
20.37359,-25.83452
20.35146,-26.0333
20.32933,-26.23207
20.30719,-26.43084
20.28506,-26.62961
20.26293,-26.82839
20.2408,-27.02716
20.21866,-27.22593
20.19653,-27.4247
20.1744,-27.62348
20.15226,-27.82225
20.13013,-28.02102
20.108,-28.21979
20.08587,-28.41857
20.06373,-28.61734
20.0416,-28.81611
20.01947,-29.01488
19.99733,-29.21366
19.9752,-29.41243
19.95307,-29.6112
19.93093,-29.80997
19.9088,-30.00875
19.88667,-30.20752
19.86454,-30.40629
19.8424,-30.60506
19.82027,-30.80383
19.79814,-31.00261
19.776,-31.20138
19.75387,-31.40015
19.73174,-31.59892
19.70961,-31.7977
19.68747,-31.99647
19.66534,-32.19524
19.64321,-32.39401
19.62107,-32.59278
19.59894,-32.79156
19.57681,-32.99033
19.55468,-33.1891
19.53254,-33.38787
19.51041,-33.58665
19.48828,-33.78542
19.46614,-33.98419
19.44401,-34.18296
19.42188,-34.38174
19.39975,-34.58051
19.37761,-34.77928
19.35548,-34.97805
19.33335,-35.17683
19.31121,-35.3756
19.28908,-35.57437
19.26695,-35.77314
19.24482,-35.97192
19.22268,-36.17069
19.20055,-36.36946
19.17842,-36.56823
19.15628,-36.76701
19.13415,-36.96578
19.11202,-37.16455
19.08989,-37.36332
19.06775,-37.5621
19.04562,-37.76087
19.02349,-37.95964
19.00135,-38.15841
18.97922,-38.35719
18.95709,-38.55596
18.93496,-38.75473
18.91282,-38.9535
18.89069,-39.15228
18.86856,-39.35105
18.84642,-39.54982
18.82429,-39.74859
18.80216,-39.94736
18.78003,-40.14614
18.75789,-40.34491
18.73576,-40.54368
18.71363,-40.74245
18.69149,-40.94123
18.66936,-41.14
18.64723,-41.33877
18.6251,-41.53754
18.60296,-41.73632
18.58083,-41.93509
18.5587,-42.13386
18.53656,-42.33263
18.51443,-42.53141
18.4923,-42.73018
18.47017,-42.92895
18.44803,-43.12772
18.4259,-43.3265
18.40377,-43.52527
18.38163,-43.72404
18.3595,-43.92281
18.33737,-44.12159
18.31524,-44.32036
18.2931,-44.51913
18.27097,-44.7179
18.24884,-44.91668
18.2267,-45.11545
18.20457,-45.31422
18.18244,-45.51299
18.16031,-45.71177
18.13817,-45.91054
18.11604,-46.10931
18.09391,-46.30808
18.07177,-46.50686
18.04964,-46.70563
18.02751,-46.9044
18.00537,-47.10317
17.98324,-47.30194
17.96111,-47.50072
17.93898,-47.69949
17.91684,-47.89826
17.89471,-48.09703
17.87258,-48.29581
17.85044,-48.49458
17.82831,-48.69335
17.80618,-48.89212
17.78405,-49.0909
17.76191,-49.28967
17.73978,-49.48844
17.71765,-49.68721
17.69551,-49.88599
17.67338,-50.08476
17.65125,-50.28353
17.62912,-50.4823
17.60698,-50.68108
17.58485,-50.87985
17.56272,-51.07862
17.54058,-51.27739
17.51845,-51.47617
17.49632,-51.67494
17.47419,-51.87371
17.45205,-52.07248
17.42992,-52.27126
17.40779,-52.47003
17.38565,-52.6688
17.36352,-52.86757
17.34139,-53.06635
17.31926,-53.26512
17.29712,-53.46389
17.27499,-53.66266
17.25286,-53.86143
17.23072,-54.06021
17.20859,-54.25898
17.18646,-54.45775
17.16433,-54.65652
17.14219,-54.8553
17.21382,-55.04203
17.28545,-55.22876
17.35708,-55.4155
17.42871,-55.60223
17.50034,-55.78896
17.57196,-55.9757
17.64359,-56.16243
17.71522,-56.34916
17.78685,-56.5359
17.85848,-56.72263
17.93011,-56.90936
18.00174,-57.0961
18.07336,-57.28283
18.14499,-57.46956
18.21662,-57.6563
18.28825,-57.84303
18.35988,-58.02976
18.33195,-58.2278
18.30401,-58.42584
18.27608,-58.62388
18.24815,-58.82192
18.22021,-59.01996
18.19228,-59.218
18.16435,-59.41604
18.13641,-59.61408
18.10848,-59.81212
18.08055,-60.01016
18.05261,-60.2082
18.02468,-60.40624
17.99675,-60.60428
17.96881,-60.80232
17.94088,-61.00036
17.91295,-61.1984
17.88502,-61.39644
17.94318,-61.20509
18.00134,-61.01373
18.05951,-60.82237
18.11767,-60.63102
18.17584,-60.43966
18.234,-60.2483
18.29217,-60.05695
18.35033,-59.86559
18.4085,-59.67423
18.46666,-59.48288
18.52483,-59.29152
18.58299,-59.10016
18.64116,-58.90881
18.69932,-58.71745
18.75748,-58.52609
18.81565,-58.33474
18.87381,-58.14338
18.93198,-57.95202
18.99014,-57.76067
19.04831,-57.56931
19.10647,-57.37795
19.16464,-57.1866
19.2228,-56.99524
19.28097,-56.80388
19.33913,-56.61253
19.39729,-56.42117
19.45546,-56.22981
19.51362,-56.03846
19.57179,-55.8471
19.62995,-55.65574
19.68812,-55.46439
19.74628,-55.27303
19.80445,-55.08167
19.86261,-54.89032
19.92078,-54.69896
19.97894,-54.5076
20.03711,-54.31625
20.09527,-54.12489
20.15343,-53.93353
20.2116,-53.74218
20.26976,-53.55082
20.32793,-53.35946
20.38609,-53.16811
20.44426,-52.97675
20.50242,-52.78539
20.56059,-52.59404
20.61875,-52.40268
20.67692,-52.21132
20.73508,-52.01997
20.79325,-51.82861
20.85141,-51.63725
20.90957,-51.4459
20.96774,-51.25454
21.0259,-51.06318
21.08407,-50.87183
21.14223,-50.68047
21.2004,-50.48911
21.25856,-50.29776
21.31673,-50.1064
21.37489,-49.91504
21.43306,-49.72369
21.49122,-49.53233
21.54939,-49.34097
21.60755,-49.14962
21.66571,-48.95826
21.72388,-48.7669
21.78204,-48.57555
21.84021,-48.38419
21.89837,-48.19283
21.95654,-48.00148
22.0147,-47.81012
22.07287,-47.61876
22.13103,-47.42741
22.1892,-47.23605
22.24736,-47.04469
22.30552,-46.85334
22.36369,-46.66198
22.42185,-46.47062
22.48002,-46.27927
22.53818,-46.08791
22.59635,-45.89655
22.65451,-45.7052
22.71268,-45.51384
22.77084,-45.32248
22.82901,-45.13113
22.88717,-44.93977
22.94534,-44.74841
23.0035,-44.55706
23.06166,-44.3657
23.11983,-44.17434
23.17799,-43.98299
23.23616,-43.79163
23.29432,-43.60027
23.35249,-43.40892
23.41065,-43.21756
23.46882,-43.0262
23.52698,-42.83485
23.58515,-42.64349
23.64331,-42.45213
23.70148,-42.26078
23.75964,-42.06942
23.8178,-41.87806
23.87597,-41.68671
23.93413,-41.49535
23.9923,-41.30399
24.05046,-41.11264
24.10863,-40.92128
24.16679,-40.72992
24.22496,-40.53857
24.28312,-40.34721
24.34129,-40.15585
24.39945,-39.9645
24.45761,-39.77314
24.51578,-39.58178
24.57394,-39.39043
24.63211,-39.19907
24.69027,-39.00771
24.74844,-38.81636
24.8066,-38.625
24.86477,-38.43364
24.92293,-38.24229
24.9811,-38.05093
25.03926,-37.85957
25.09743,-37.66822
25.15559,-37.47686
25.21375,-37.2855
25.27192,-37.09415
25.33008,-36.90279
25.38825,-36.71143
25.44641,-36.52008
25.50458,-36.32872
25.56274,-36.13736
25.62091,-35.94601
25.67907,-35.75465
25.73724,-35.56329
25.7954,-35.37194
25.85357,-35.18058
25.91173,-34.98922
25.96989,-34.79787
26.02806,-34.60651
26.08622,-34.41515
26.14439,-34.2238
26.20255,-34.03244
26.26072,-33.84108
26.10517,-33.9668
25.94961,-34.09251
25.79406,-34.21822
25.63851,-34.34394
25.48296,-34.46965
25.32741,-34.59536
25.17185,-34.72108
25.0163,-34.84679
24.86075,-34.9725
24.7052,-35.09822
24.54965,-35.22393
24.39409,-35.34964
24.23854,-35.47536
24.08299,-35.60107
23.92744,-35.72678
23.77189,-35.8525
23.61633,-35.97821
23.46078,-36.10392
23.30523,-36.22964
23.14968,-36.35535
22.99413,-36.48106
22.83858,-36.60678
22.68302,-36.73249
22.52747,-36.8582
22.37192,-36.98392
22.21637,-37.10963
22.06082,-37.23534
21.90526,-37.36106
21.74971,-37.48677
21.59416,-37.61248
21.43861,-37.7382
21.28306,-37.86391
21.1275,-37.98962
20.97195,-38.11534
20.8164,-38.24105
20.66085,-38.36676
20.5053,-38.49248
20.34974,-38.61819
20.19419,-38.7439
20.03864,-38.86962
19.88309,-38.99533
19.72754,-39.12104
19.57199,-39.24676
19.41643,-39.37247
19.26088,-39.49818
19.10533,-39.6239
18.94978,-39.74961
18.79423,-39.87532
18.63867,-40.00104
18.48312,-40.12675
18.32757,-40.25246
18.17202,-40.37818
18.01647,-40.50389
17.86091,-40.6296
17.70536,-40.75532
17.54981,-40.88103
17.39426,-41.00674
17.23871,-41.13246
17.08315,-41.25817
16.9276,-41.38388
16.77205,-41.5096
16.6165,-41.63531
16.46095,-41.76102
16.3054,-41.88674
16.14984,-42.01245
15.99429,-42.13816
15.83874,-42.26388
15.68319,-42.38959
15.52764,-42.5153
15.42311,-42.3448
15.31857,-42.17429
15.21404,-42.00378
15.10951,-41.83327
15.00498,-41.66276
14.90045,-41.49225
14.79592,-41.32174
14.69139,-41.15123
14.58686,-40.98072
14.48233,-40.81021
14.3778,-40.6397
14.27327,-40.46919
14.16874,-40.29868
14.06421,-40.12817
13.95968,-39.95766
13.85515,-39.78716
13.75062,-39.61665
13.64609,-39.44614
13.54156,-39.27563
13.43703,-39.10512
13.3325,-38.93461
13.22797,-38.7641
13.12344,-38.59359
13.01891,-38.42308
12.91438,-38.25257
12.80985,-38.08206
12.70532,-37.91155
12.60079,-37.74104
12.49626,-37.57053
12.39173,-37.40002
12.2872,-37.22952
12.18266,-37.05901
12.07813,-36.8885
11.9736,-36.71799
11.86907,-36.54748
11.76454,-36.37697
11.66001,-36.20646
11.55548,-36.03595
11.45095,-35.86544
11.34642,-35.69493
11.24189,-35.52442
11.13736,-35.35391
11.03283,-35.1834
10.9283,-35.01289
10.82377,-34.84238
10.71924,-34.67188
10.61471,-34.50137
10.51018,-34.33086
10.40565,-34.16035
10.30112,-33.98984
10.19659,-33.81933
10.09206,-33.64882
9.987528,-33.47831
9.882998,-33.3078
9.778467,-33.13729
9.673937,-32.96678
9.569407,-32.79627
9.464876,-32.62576
9.360346,-32.45525
9.255816,-32.28474
9.151285,-32.11423
9.046755,-31.94373
8.942225,-31.77322
8.837694,-31.60271
8.733164,-31.4322
8.628633,-31.26169
8.524103,-31.09118
8.419573,-30.92067
8.315042,-30.75016
8.210512,-30.57965
8.105982,-30.40914
8.001451,-30.23863
7.896921,-30.06812
7.79239,-29.89761
7.687859,-29.7271
7.583328,-29.55659
7.478797,-29.38609
7.374267,-29.21558
7.269736,-29.04507
7.165205,-28.87456
7.060674,-28.70405
6.956143,-28.53354
6.851613,-28.36303
6.747082,-28.19252
6.642551,-28.02201
6.813768,-28.12538
6.984986,-28.22874
7.156203,-28.33211
7.327421,-28.43548
7.498638,-28.53885
7.669856,-28.64221
7.841073,-28.74558
8.012291,-28.84895
8.183509,-28.95231
8.354727,-29.05568
8.525945,-29.15905
8.697163,-29.26241
8.868381,-29.36578
9.039598,-29.46915
9.210816,-29.57251
9.382034,-29.67588
9.553252,-29.77925
9.72447,-29.88261
9.895688,-29.98598
10.06691,-30.08935
10.23812,-30.19271
10.40934,-30.29608
10.58056,-30.39945
10.75178,-30.50282
10.923,-30.60618
11.09421,-30.70955
11.26543,-30.81292
11.43665,-30.91628
11.60787,-31.01965
11.77909,-31.12302
11.9503,-31.22638
12.12152,-31.32975
12.29274,-31.43312
12.46396,-31.53648
12.63517,-31.63985
12.80639,-31.74322
12.97761,-31.84658
13.14883,-31.94995
13.32005,-32.05332
13.49126,-32.15668
13.66248,-32.26005
13.8337,-32.36342
14.00492,-32.46679
14.17614,-32.57015
14.34735,-32.67352
14.51857,-32.77689
14.68979,-32.88025
14.86101,-32.98362
15.03223,-33.08699
15.20344,-33.19035
15.37466,-33.29372
15.54588,-33.39709
15.7171,-33.50045
15.88832,-33.60382
16.05953,-33.70719
16.23075,-33.81055
16.40197,-33.91392
16.57318,-34.01729
16.7444,-34.12066
16.91562,-34.22402
17.08683,-34.32739
17.25805,-34.43076
17.42927,-34.53412
17.60048,-34.63749
17.7717,-34.74086
17.94292,-34.84422
18.11414,-34.94759
18.28535,-35.05096
18.45657,-35.15432
18.62779,-35.25769
18.799,-35.36106
18.97022,-35.46442
19.14144,-35.56779
19.31265,-35.67116
19.48387,-35.77452
19.65509,-35.87789
19.82631,-35.98126
19.99752,-36.08463
20.16874,-36.18799
20.33996,-36.29136
20.51117,-36.39473
20.68239,-36.49809
20.85361,-36.60146
21.02482,-36.70483
21.19604,-36.80819
21.36726,-36.91156
21.53848,-37.01493
21.70969,-37.11829
21.88091,-37.22166
22.05213,-37.32503
22.22334,-37.42839
22.39456,-37.53176
22.56578,-37.63513
22.73699,-37.73849
22.90821,-37.84186
23.07943,-37.94523
23.25064,-38.0486
23.42186,-38.15196
23.59308,-38.25533
23.7643,-38.3587
23.93551,-38.46206
24.10673,-38.56543
24.27795,-38.6688
24.44916,-38.77216
24.26244,-38.84382
24.07572,-38.91548
23.889,-38.98714
23.70228,-39.0588
23.51555,-39.13046
23.32883,-39.20212
23.4667,-39.347
23.60457,-39.49189
23.74244,-39.63678
23.88031,-39.78166
24.01818,-39.92655
24.18325,-39.81363
24.34832,-39.70071
24.5134,-39.58779
24.67847,-39.47487
24.84354,-39.36195
25.00862,-39.24903
25.17369,-39.13612
25.33876,-39.0232
25.50384,-38.91028
25.66891,-38.79736
25.83398,-38.68444
25.99906,-38.57152
26.16413,-38.4586
26.3292,-38.34568
26.49428,-38.23277
26.65935,-38.11985
26.82442,-38.00693
26.9895,-37.89401
27.15457,-37.78109
27.31964,-37.66817
27.48472,-37.55525
27.64979,-37.44233
27.81487,-37.32941
27.97994,-37.2165
28.14501,-37.10358
28.31009,-36.99066
28.47516,-36.87774
28.64023,-36.76482
28.80531,-36.6519
28.97038,-36.53898
29.13545,-36.42606
29.30053,-36.31314
29.4656,-36.20023
29.63067,-36.08731
29.79575,-35.97439
29.96082,-35.86147
30.12589,-35.74855
30.29097,-35.63563
30.45604,-35.52271
30.62111,-35.40979
30.78619,-35.29688
30.95126,-35.18396
31.11633,-35.07104
31.28141,-34.95812
31.44648,-34.8452
31.61155,-34.73228
31.77663,-34.61936
31.9417,-34.50644
32.10677,-34.39352
32.27185,-34.28061
32.43692,-34.16769
32.60199,-34.05477
32.76707,-33.94185
32.93214,-33.82893
33.09721,-33.71601
33.26229,-33.60309
33.42736,-33.49017
33.59243,-33.37725
33.75751,-33.26434
33.92258,-33.15142
34.08765,-33.0385
34.25273,-32.92558
34.4178,-32.81266
34.58287,-32.69974
34.74795,-32.58682
34.91302,-32.4739
35.07809,-32.36098
35.24317,-32.24807
35.40824,-32.13515
35.57331,-32.02223
35.58596,-32.22183
35.5986,-32.42143
35.61124,-32.62103
35.62388,-32.82063
35.63652,-33.02023
35.64917,-33.21983
35.66181,-33.41943
35.67445,-33.61903
35.68709,-33.81863
35.69973,-34.01823
35.71238,-34.21783
35.72502,-34.41743
35.73766,-34.61703
35.7503,-34.81663
35.76294,-35.01623
35.77559,-35.21583
35.78823,-35.41543
