X,Z
26.5145,-32.46352
26.42481,-32.28475
26.33513,-32.10599
26.24544,-31.92723
26.15575,-31.74846
26.06606,-31.5697
25.97638,-31.39094
25.88669,-31.21218
25.797,-31.03341
25.70732,-30.85465
25.61763,-30.67589
25.52794,-30.49713
25.43825,-30.31836
25.34857,-30.1396
25.25888,-29.96084
25.16919,-29.78208
25.0795,-29.60331
24.98982,-29.42455
24.90013,-29.24579
24.81044,-29.06703
24.72075,-28.88826
24.63107,-28.7095
24.54138,-28.53074
24.45169,-28.35198
24.36201,-28.17321
24.27232,-27.99445
24.18263,-27.81569
24.09294,-27.63693
24.00326,-27.45816
23.91357,-27.2794
23.82388,-27.10064
23.73419,-26.92188
23.64451,-26.74311
23.55482,-26.56435
23.46513,-26.38559
23.37544,-26.20683
23.28576,-26.02806
23.19607,-25.8493
23.10638,-25.67054
23.0167,-25.49178
22.92701,-25.31301
22.83732,-25.13425
22.74763,-24.95549
22.65795,-24.77673
22.56826,-24.59797
22.47857,-24.4192
22.38888,-24.24044
22.2992,-24.06168
22.20951,-23.88292
22.11982,-23.70415
22.03013,-23.52539
21.94045,-23.34663
21.85076,-23.16787
21.76107,-22.9891
21.67138,-22.81034
21.5817,-22.63158
21.49201,-22.45282
21.40232,-22.27405
21.31264,-22.09529
21.22295,-21.91653
21.13326,-21.73777
21.04357,-21.559
20.95389,-21.38024
20.8642,-21.20148
20.77451,-21.02272
20.68482,-20.84395
20.59514,-20.66519
20.50545,-20.48643
20.41576,-20.30767
20.32607,-20.1289
20.23639,-19.95014
20.1467,-19.77138
20.05701,-19.59262
19.96733,-19.41385
19.87764,-19.23509
19.78795,-19.05633
19.69826,-18.87757
19.60858,-18.6988
19.51889,-18.52004
19.4292,-18.34128
19.33951,-18.16252
19.24983,-17.98376
19.16014,-17.80499
19.07045,-17.62623
18.89258,-17.53478
18.71472,-17.44333
18.53685,-17.35188
18.35898,-17.26043
18.18111,-17.16898
18.00324,-17.07753
17.82538,-16.98608
17.64751,-16.89463
17.46964,-16.80318
17.29177,-16.71173
17.1139,-16.62028
16.93604,-16.52883
16.75817,-16.43738
16.5803,-16.34593
16.40243,-16.25448
16.22457,-16.16303
16.0467,-16.07158
15.86883,-15.98013
15.69096,-15.88869
15.51309,-15.79724
15.33523,-15.70579
15.15736,-15.61434
14.97949,-15.52289
14.80162,-15.43144
14.62375,-15.33999
14.44589,-15.24854
14.26802,-15.15709
14.09015,-15.06564
13.91228,-14.97419
13.73442,-14.88274
13.55655,-14.79129
13.37868,-14.69984
13.20081,-14.60839
13.02294,-14.51694
13.18382,-14.63576
13.3447,-14.75459
13.50557,-14.87341
13.66645,-14.99223
13.82732,-15.11105
13.9882,-15.22988
14.14908,-15.3487
14.30995,-15.46752
14.47083,-15.58635
14.63171,-15.70517
14.79258,-15.82399
14.95346,-15.94282
15.11434,-16.06164
15.27521,-16.18046
15.43609,-16.29929
15.59696,-16.41811
15.75784,-16.53694
15.91872,-16.65576
16.07959,-16.77458
16.24047,-16.89341
16.40134,-17.01223
16.56222,-17.13106
16.72309,-17.24988
16.88397,-17.3687
17.04484,-17.48753
17.20572,-17.60635
17.36659,-17.72518
17.27434,-17.54772
17.18209,-17.37027
17.08984,-17.19281
16.99759,-17.01536
16.90534,-16.83791
16.81309,-16.66045
16.72084,-16.483
16.62859,-16.30554
16.53634,-16.12809
16.44409,-15.95064
16.35184,-15.77318
16.25958,-15.59573
16.16733,-15.41828
16.07508,-15.24082
15.98283,-15.06337
15.89058,-14.88592
15.79833,-14.70847
15.70608,-14.53101
15.61382,-14.35356
15.52157,-14.17611
15.42932,-13.99865
15.33707,-13.8212
15.24482,-13.64375
15.15257,-13.46629
15.06031,-13.28884
14.96806,-13.11139
14.87581,-12.93394
14.78356,-12.75648
14.69131,-12.57903
14.59905,-12.40158
14.5068,-12.22412
14.41455,-12.04667
14.3223,-11.86922
14.23005,-11.69176
14.1378,-11.51431
14.04554,-11.33686
13.95329,-11.1594
13.86104,-10.98195
13.76879,-10.8045
13.67654,-10.62705
13.58428,-10.44959
13.49203,-10.27214
13.39978,-10.09469
13.30753,-9.917233
13.21528,-9.73978
13.12303,-9.562327
13.03077,-9.384874
12.93852,-9.207421
12.84627,-9.029968
12.75402,-8.852515
12.66177,-8.675062
12.56952,-8.497609
12.47726,-8.320156
12.38501,-8.142703
12.29276,-7.96525
12.20051,-7.787797
12.10826,-7.610344
12.016,-7.432891
12.17322,-7.309264
12.33043,-7.185637
12.48765,-7.062009
12.64486,-6.938382
12.80208,-6.814755
12.95929,-6.691128
13.1165,-6.567501
13.27372,-6.443873
13.43093,-6.320246
13.58815,-6.196619
13.74536,-6.072992
13.90257,-5.949365
14.05979,-5.825737
14.217,-5.70211
14.37422,-5.578483
14.53143,-5.454856
14.68865,-5.331229
14.84586,-5.207602
15.00307,-5.083974
15.16029,-4.960347
15.3175,-4.83672
15.47472,-4.713093
15.63193,-4.589466
15.78914,-4.465838
15.94636,-4.342211
16.10357,-4.218584
16.26079,-4.094957
16.418,-3.97133
16.57522,-3.847703
16.73243,-3.724075
16.88965,-3.600448
17.04686,-3.476821
17.20408,-3.353194
17.36129,-3.229567
17.51851,-3.105939
17.67572,-2.982312
17.83294,-2.858685
17.99015,-2.735058
18.14737,-2.611431
18.30458,-2.487803
18.4618,-2.364176
18.61901,-2.240549
18.77623,-2.116922
18.93344,-1.993295
19.09066,-1.869668
19.24788,-1.746041
19.40509,-1.622414
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
19.56231,-1.498787
