X,Z
-4.381737,-18.13991
-4.4063,-18.33839
-4.430863,-18.53688
-4.455427,-18.73537
-4.47999,-18.93385
-4.504553,-19.13234
-4.529117,-19.33083
-4.659883,-19.57084
-4.790648,-19.81086
-4.921414,-20.05088
-5.05218,-20.29089
-5.182946,-20.53091
-5.313712,-20.77093
-5.444478,-21.01094
-5.575244,-21.25096
-5.70601,-21.49098
-5.836776,-21.731
-5.967542,-21.97101
-6.098308,-22.21103
-6.229074,-22.45105
-6.253637,-22.64953
-6.2782,-22.84802
-6.302763,-23.0465
-6.327327,-23.24499
-6.35189,-23.44348
-6.376453,-23.64196
-6.401017,-23.84045
-6.42558,-24.03894
-6.450143,-24.23742
-6.474707,-24.43591
-6.49927,-24.6344
-6.523833,-24.83288
-6.548397,-25.03137
-6.57296,-25.22985
-6.597523,-25.42834
-6.622087,-25.62683
-6.64665,-25.82531
-6.671213,-26.0238
-6.695776,-26.22229
-6.72034,-26.42077
-6.744903,-26.61926
-6.769466,-26.81775
-6.79403,-27.01623
-6.818593,-27.21472
-6.843156,-27.4132
-6.86772,-27.61169
-6.892283,-27.81018
-6.916846,-28.00866
-6.94141,-28.20715
-6.965973,-28.40564
-6.990536,-28.60412
-7.0151,-28.80261
-7.039663,-29.00109
-7.064226,-29.19958
-7.088789,-29.39807
-7.113353,-29.59655
-7.137916,-29.79504
-7.162479,-29.99353
-7.181603,-30.18072
-7.200727,-30.36791
-7.219851,-30.5551
-7.238976,-30.74229
-7.2581,-30.92948
-7.277224,-31.11667
-7.296348,-31.30386
-7.315472,-31.49105
-7.334596,-31.67825
-7.35372,-31.86544
-7.372844,-32.05263
-7.391968,-32.23982
-7.416531,-32.4383
-7.441094,-32.63679
-7.465658,-32.83528
-7.490221,-33.03376
-7.514784,-33.23225
-7.539348,-33.43074
-7.563911,-33.62922
-7.588474,-33.82771
-7.613038,-34.0262
-7.637601,-34.22468
-7.662164,-34.42317
-7.686728,-34.62165
-7.711291,-34.82014
-7.735854,-35.01863
-7.760417,-35.21711
-7.784981,-35.4156
-7.809544,-35.61409
-7.834107,-35.81257
-7.858671,-36.01106
-7.883234,-36.20955
-7.907797,-36.40803
-7.932361,-36.60652
-7.956924,-36.805
-7.981487,-37.00349
-8.006051,-37.20198
-8.030615,-37.40046
-8.055179,-37.59895
-8.079742,-37.79744
-8.104306,-37.99592
-8.12887,-38.19441
-8.153434,-38.39289
-8.177998,-38.59138
-8.202561,-38.78987
-8.227125,-38.98835
-8.251689,-39.18684
-8.276253,-39.38533
-8.300817,-39.58381
-8.32538,-39.7823
-8.35032,-39.98513
-8.375259,-40.18795
-8.400199,-40.39078
-8.425138,-40.59361
-8.450078,-40.79644
-8.475018,-40.99926
-8.499957,-41.20209
-8.524897,-41.40492
-8.549836,-41.60775
-8.574776,-41.81057
-8.599715,-42.0134
-8.624655,-42.21623
-8.649219,-42.41471
-8.673782,-42.6132
-8.698346,-42.81169
-8.72291,-43.01017
-8.747474,-43.20866
-8.772038,-43.40715
-8.796601,-43.60563
-8.821165,-43.80412
-8.845729,-44.00261
-8.870293,-44.20109
-8.894856,-44.39958
-8.91942,-44.59806
-8.943984,-44.79655
-8.968548,-44.99504
-8.993112,-45.19352
-9.017675,-45.39201
-9.042239,-45.5905
-9.066803,-45.78898
-9.091367,-45.98747
-9.115931,-46.18596
-9.140494,-46.38444
-9.165058,-46.58293
-9.189622,-46.78141
-9.214186,-46.9799
-9.23875,-47.17839
-9.263313,-47.37687
-9.287877,-47.57536
-9.312441,-47.77385
-9.337005,-47.97233
-9.361568,-48.17082
-9.386132,-48.3693
-9.410696,-48.56779
-9.43526,-48.76628
-9.459824,-48.96476
-9.484387,-49.16325
-9.508951,-49.36174
-9.533515,-49.56022
-9.558079,-49.75871
-9.614973,-49.95097
-9.671867,-50.14322
-9.728762,-50.33548
-9.785656,-50.52774
-9.84255,-50.71999
-9.899445,-50.91225
-9.956339,-51.10451
-10.01323,-51.29676
-10.07013,-51.48902
-10.12702,-51.68128
-10.18392,-51.87354
-10.24081,-52.06579
-10.2977,-52.25805
-10.09825,-52.27278
-9.89879,-52.28751
-9.699333,-52.30223
-9.499876,-52.31696
-9.300419,-52.33169
-9.100962,-52.34642
-8.901505,-52.36115
-8.702047,-52.37588
-8.50259,-52.39061
-8.303133,-52.40533
-8.103676,-52.42006
-7.904219,-52.43479
-7.724155,-52.34774
-7.544091,-52.2607
-7.364028,-52.17365
-7.183964,-52.0866
-7.0039,-51.99955
-6.823836,-51.91251
-6.643773,-51.82546
-6.463709,-51.73841
-6.283645,-51.65136
-6.103581,-51.56432
-5.923518,-51.47727
-5.743454,-51.39022
-5.56339,-51.30317
-5.49577,-51.11495
-5.428149,-50.92673
-5.360528,-50.73851
-5.292907,-50.55029
-5.225286,-50.36207
-5.157666,-50.17385
-5.090045,-49.98563
-5.022424,-49.79741
-4.954803,-49.60918
-4.887183,-49.42096
-4.819562,-49.23274
-4.751941,-49.04452
-4.69074,-48.59253
-4.629538,-48.14054
-4.568336,-47.68855
-4.507135,-47.23655
-4.445933,-46.78456
-4.384732,-46.33257
-4.32353,-45.88058
-4.262329,-45.42859
-4.201127,-44.97659
-4.139925,-44.5246
-4.078724,-44.07261
-4.017522,-43.62062
-3.956321,-43.16862
-4.002649,-42.97406
-4.048977,-42.7795
-4.095305,-42.58494
-4.141634,-42.39038
-4.187962,-42.19582
-4.23429,-42.00126
-4.280618,-41.8067
-4.326946,-41.61214
-4.373274,-41.41758
-4.419602,-41.22301
-4.46593,-41.02845
-4.512258,-40.83389
-4.422818,-41.01278
-4.333378,-41.19167
-4.243938,-41.37055
-4.154499,-41.54944
-4.065059,-41.72832
-3.975619,-41.90721
-3.886178,-42.0861
-3.796738,-42.26498
-3.707298,-42.44387
-3.617858,-42.62276
-3.528418,-42.80164
-3.438978,-42.98053
-3.349538,-43.15942
-3.191216,-43.28162
-3.032894,-43.40382
-2.874572,-43.52603
-2.716249,-43.64823
-2.557927,-43.77044
-2.399605,-43.89264
-2.241283,-44.01484
-2.082961,-44.13705
-1.924639,-44.25925
-1.766317,-44.38145
-1.607995,-44.50366
-1.449673,-44.62586
-1.274664,-45.08805
-1.099655,-45.55025
-0.9246468,-46.01244
-0.7496382,-46.47463
-0.5746296,-46.93682
-0.399621,-47.39902
-0.2246124,-47.86121
-0.04960379,-48.3234
0.1254048,-48.78559
0.3004134,-49.24779
0.475422,-49.70998
0.6504306,-50.17217
0.8254392,-50.63437
0.9837614,-50.75657
1.142084,-50.87877
1.300406,-51.00098
1.458728,-51.12318
1.61705,-51.24538
1.775372,-51.36759
1.933694,-51.48979
2.092016,-51.612
2.250338,-51.7342
2.40866,-51.8564
2.566983,-51.97861
2.725305,-52.10081
2.883627,-52.22301
3.041949,-52.34522
3.200271,-52.46742
3.358593,-52.58963
3.516915,-52.71183
3.675237,-52.83403
3.833559,-52.95624
3.991881,-53.07844
4.150204,-53.20065
4.308526,-53.32285
4.466848,-53.44505
4.625171,-53.56726
4.783493,-53.68946
4.941815,-53.81166
5.100138,-53.93387
5.25846,-54.05607
5.416782,-54.17828
5.575105,-54.30048
5.733427,-54.42268
5.891749,-54.54489
6.050072,-54.66709
6.208394,-54.7893
6.366716,-54.9115
6.525039,-55.0337
6.683361,-55.15591
6.841683,-55.27811
6.488341,-54.81697
6.134998,-54.35584
5.781656,-53.8947
5.428313,-53.43357
5.074971,-52.97243
4.721628,-52.5113
4.368286,-52.05016
4.014943,-51.58902
3.661601,-51.12789
3.308258,-50.66675
2.954916,-50.20562
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.601573,-49.74448
2.654913,-49.83769
2.708252,-49.9309
2.761592,-50.02411
2.814932,-50.11731
2.868272,-50.21052
2.921611,-50.30373
2.974951,-50.39694
