X,Z
14.93175,-32.57275
15.12416,-32.51817
15.31657,-32.4636
15.50898,-32.40902
15.70139,-32.35444
15.8938,-32.29987
16.08621,-32.24529
16.27862,-32.19071
16.47103,-32.13614
16.41049,-32.43517
16.34995,-32.7342
16.28942,-33.03324
16.22888,-33.33227
16.16834,-33.63131
16.10781,-33.93034
16.04727,-34.22937
15.98673,-34.52841
15.92619,-34.82744
15.86565,-35.12648
15.80511,-35.42551
15.74458,-35.72454
15.68404,-36.02358
15.72326,-36.2197
15.76248,-36.41581
15.8017,-36.61193
15.84092,-36.80805
15.88014,-37.00417
15.91936,-37.20028
15.95858,-37.3964
15.9978,-37.59252
16.03702,-37.78864
16.07624,-37.98475
16.11546,-38.18087
16.15468,-38.37699
16.1939,-38.5731
16.23312,-38.76922
16.27234,-38.96534
16.31156,-39.16146
16.35078,-39.35757
16.39001,-39.55369
16.42923,-39.74981
16.46845,-39.94593
16.50767,-40.14204
16.54689,-40.33816
16.58611,-40.53428
16.62533,-40.7304
16.66455,-40.92651
16.86206,-40.89507
17.05958,-40.86363
17.25709,-40.83219
17.45461,-40.80075
17.65212,-40.76931
17.84963,-40.73787
18.04715,-40.70643
18.24466,-40.67499
18.44217,-40.64355
18.63969,-40.61211
18.8372,-40.58067
19.03471,-40.54922
19.40395,-40.27957
19.77318,-40.00992
20.14242,-39.74026
20.51165,-39.47061
20.88088,-39.20096
21.25012,-38.9313
21.61935,-38.66165
21.98859,-38.392
22.35782,-38.12234
22.72705,-37.85269
23.09629,-37.58304
23.46552,-37.31339
23.83476,-37.04373
24.03227,-37.01229
24.22978,-36.98085
24.4273,-36.94941
24.62481,-36.91797
24.82232,-36.88653
25.01984,-36.85509
25.21735,-36.82365
25.41487,-36.79221
25.61238,-36.76077
25.80989,-36.72932
26.00741,-36.69788
26.20492,-36.66644
26.40243,-36.635
26.59995,-36.60356
26.79746,-36.57212
26.99497,-36.54068
27.19249,-36.50924
27.39,-36.4778
27.58751,-36.44636
27.78503,-36.41492
27.98254,-36.38348
28.18006,-36.35204
28.37757,-36.32059
28.57508,-36.28915
28.7726,-36.25771
28.68291,-36.07895
28.59322,-35.90018
28.50353,-35.72142
28.41385,-35.54266
28.32416,-35.36389
28.23447,-35.18513
28.14478,-35.00636
28.0551,-34.8276
27.96541,-34.64883
27.87572,-34.47007
27.78604,-34.29131
27.69635,-34.11254
27.60666,-33.93378
27.44687,-33.73855
27.28708,-33.54333
27.1273,-33.3481
26.96751,-33.15288
26.80772,-32.95765
26.64793,-32.76243
26.48814,-32.5672
26.32836,-32.37198
26.16857,-32.17675
26.00878,-31.98153
25.84899,-31.7863
25.6892,-31.59108
25.59952,-31.41232
25.50983,-31.23355
25.42014,-31.05479
25.33045,-30.87603
25.24077,-30.69727
25.15108,-30.51851
25.06139,-30.33974
24.9717,-30.16098
24.88202,-29.98222
24.79233,-29.80346
24.70264,-29.62469
24.61296,-29.44593
24.52327,-29.26717
24.43358,-29.08841
24.34389,-28.90964
24.25421,-28.73088
24.16452,-28.55212
24.07483,-28.37336
23.98514,-28.19459
23.89546,-28.01583
23.80577,-27.83707
23.71608,-27.65831
23.62639,-27.47954
23.53671,-27.30078
23.44702,-27.12202
23.35733,-26.94326
23.26764,-26.76449
23.17796,-26.58573
23.08827,-26.40697
22.99858,-26.22821
22.9089,-26.04944
22.81921,-25.87068
22.72952,-25.69192
22.63983,-25.51316
22.55015,-25.33439
22.46046,-25.15563
22.37077,-24.97687
22.28108,-24.79811
22.18643,-24.61437
22.09177,-24.43063
21.99712,-24.24689
21.90246,-24.06315
21.8078,-23.87941
21.71315,-23.69567
21.61849,-23.51194
21.52384,-23.3282
21.42918,-23.14446
21.33452,-22.96072
21.23987,-22.77698
21.14521,-22.59324
21.05552,-22.41448
20.96584,-22.23572
20.87615,-22.05696
20.78646,-21.87819
20.69678,-21.69943
20.60709,-21.52067
20.5174,-21.34191
20.42771,-21.16314
20.33803,-20.98438
20.24834,-20.80562
20.15865,-20.62686
20.06896,-20.44809
19.97928,-20.26933
19.88959,-20.09057
19.7999,-19.91181
19.71021,-19.73304
19.62053,-19.55428
19.53084,-19.37552
19.44115,-19.19676
19.35147,-19.01799
19.26178,-18.83923
19.17209,-18.66047
19.0824,-18.48171
18.99272,-18.30294
18.90303,-18.12418
18.81334,-17.94542
18.72365,-17.76666
18.63397,-17.58789
18.54428,-17.40913
18.45459,-17.23037
18.3649,-17.05161
18.27522,-16.87284
18.18553,-16.69408
18.09584,-16.51532
18.00616,-16.33656
17.91647,-16.15779
17.82678,-15.97903
17.73709,-15.80027
17.48191,-15.78637
17.22672,-15.77246
16.97153,-15.75856
16.71635,-15.74466
16.46116,-15.73076
16.20598,-15.71686
15.95079,-15.70296
15.69561,-15.68905
15.44042,-15.67515
15.18524,-15.66125
14.93005,-15.64735
14.67487,-15.63345
14.41968,-15.61955
14.24181,-15.5281
14.06394,-15.43665
13.88608,-15.3452
13.70821,-15.25375
13.53034,-15.1623
13.35247,-15.07085
13.17461,-14.9794
12.99674,-14.88795
12.81887,-14.7965
12.641,-14.70505
12.46313,-14.6136
12.28527,-14.52215
12.44614,-14.64097
12.60702,-14.7598
12.76789,-14.87862
12.92877,-14.99744
13.08965,-15.11626
13.25052,-15.23509
13.4114,-15.35391
13.57228,-15.47273
13.73315,-15.59156
13.89403,-15.71038
14.0549,-15.8292
14.21578,-15.94803
14.37666,-16.06685
14.53753,-16.18567
14.69841,-16.3045
14.85929,-16.42332
15.02016,-16.54214
15.18104,-16.66097
15.34192,-16.77979
15.50279,-16.89862
15.66367,-17.01744
15.82454,-17.13626
15.98542,-17.25509
16.1463,-17.37391
16.30717,-17.49274
16.25491,-17.32331
16.20264,-17.15388
16.15038,-16.98445
16.09812,-16.81502
16.04585,-16.64559
15.99359,-16.47616
15.94133,-16.30673
15.88906,-16.1373
15.8368,-15.96787
15.78454,-15.79844
15.73228,-15.62901
15.68001,-15.45958
15.62775,-15.29015
15.5355,-15.1127
15.44324,-14.93524
15.35099,-14.75779
15.25874,-14.58034
15.16649,-14.40288
15.07424,-14.22543
14.98199,-14.04798
14.88973,-13.87053
14.79748,-13.69307
14.70523,-13.51562
14.61298,-13.33817
14.52073,-13.16071
14.42848,-12.98326
14.33622,-12.80581
14.24397,-12.62835
14.15172,-12.4509
14.05947,-12.27345
13.96722,-12.09599
13.87496,-11.91854
13.78271,-11.74109
13.69046,-11.56364
13.59821,-11.38618
13.50596,-11.20873
13.41371,-11.03128
13.32145,-10.85382
13.2292,-10.67637
13.13695,-10.49892
13.0447,-10.32146
12.95245,-10.14401
12.8602,-9.966558
12.76794,-9.789105
12.67569,-9.611652
12.58344,-9.434199
12.49119,-9.256746
12.39894,-9.079293
12.30668,-8.90184
12.21443,-8.724387
12.11801,-8.541672
12.0216,-8.358956
11.92518,-8.176241
11.82876,-7.993526
11.73234,-7.81081
11.63592,-7.628095
11.5395,-7.445379
11.44309,-7.262664
11.34667,-7.079948
11.25025,-6.897233
11.15383,-6.714518
11.05741,-6.531802
10.96099,-6.349087
11.11821,-6.22546
11.27542,-6.101832
11.43264,-5.978205
11.58985,-5.854578
11.74706,-5.730951
11.90428,-5.607324
12.06149,-5.483696
12.21871,-5.360069
12.37592,-5.236442
12.53314,-5.112815
12.69035,-4.989188
12.84756,-4.865561
13.00478,-4.741933
13.16199,-4.618306
13.31921,-4.494679
13.47642,-4.371052
13.63363,-4.247425
13.79085,-4.123797
13.94806,-4.00017
14.10528,-3.876543
14.26249,-3.752916
14.41971,-3.629289
14.57692,-3.505661
14.73413,-3.382034
14.89135,-3.258407
15.04856,-3.13478
15.20578,-3.011153
15.36299,-2.887526
15.5202,-2.763898
15.67742,-2.640271
15.83463,-2.516644
15.99185,-2.393017
16.14906,-2.26939
16.30628,-2.145762
16.46349,-2.022135
16.62071,-1.898508
16.77792,-1.774881
16.93514,-1.651254
17.2012,-1.559749
17.46726,-1.468243
17.73332,-1.376737
17.99938,-1.285232
18.26545,-1.193726
18.53151,-1.102221
18.79757,-1.010715
19.06363,-0.9192098
19.32969,-0.8277042
19.59575,-0.7361986
19.86182,-0.644693
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.12788,-0.5531874
20.03597,-0.630168
19.94406,-0.7071485
19.85216,-0.784129
19.76025,-0.8611096
19.66834,-0.9380901
19.57643,-1.015071
19.48453,-1.092051
